Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Memórias de uma Mulher de Sucesso,(1975),"
Comedy, Drama            ",90 min,6.7,,80,,André Téchiné,":
Jeanne Moreau, 
Michel Auclair, 
Marie-France Pisier, 
Claude Mann
"
L'esorciccio,(1975),"
Comedy, Horror            ",99 min,6.0,,370,,Ciccio Ingrassia,":
Ciccio Ingrassia, 
Lino Banfi, 
Didi Perego, 
Ubaldo Lay
"
Svatbite na Yoan Asen,(1975),"
Drama            ",161 min,6.9,,125,,Vili Tzankov,":
Apostol Karamitev, 
Kosta Tsonev, 
Ivan Kondov, 
Nevena Kokanova
"
El infierno tan temido,(1975),"
Drama, Mystery            ",68 min,,,,,Rafael Montero,":
Martin LaSalle, 
Julieta Egurrola, 
Marta Zamora, 
Manuel Gonzalez Casanova
"
Il fidanzamento,(1975),"
Comedy, Romance            ",100 min,6.2,,26,,Giovanni Grimaldi,":
Lando Buzzanca, 
Martine Brochard, 
Didi Perego, 
Anna Proclemer
"
The Manchu Eagle Murder Caper Mystery,(1975),"
Comedy, Mystery, Crime            ",80 min,5.8,,173,,Dean Hargrove,":
Gabriel Dell, 
Will Geer, 
Anjanette Comer, 
Joyce Van Patten
"
Prostitution clandestine,(1975),,100 min,5.4,,20,,Alain Payet,":
Claudine Beccarie, 
Martine Grimaud, 
Tania Busselier, 
Pamela Stanford
"
Le pied!..,(1975),,86 min,5.7,,19,,Pierre Unia,":
Christian Alers, 
Micheline Dax, 
Michel Norman, 
Yves Collignon
"
Toofan,(1975),"
Action, Adventure            ",138 min,5.6,,33,,Kedar Kapoor,":
Vikram Makandar, 
Priyadarshini, 
Jagdeep, 
Roopesh Kumar
"
Metralleta 'Stein',(1975),"
Action, Crime, Drama            ",106 min,6.7,,29,,José Antonio de la Loma,":
John Saxon, 
Francisco Rabal, 
Blanca Estrada, 
Frank Braña
"
Iste hayat,(1975),"
Comedy, Crime, Drama            ",78 min,6.1,,301,,Atif Yilmaz,":
Hülya Koçyigit, 
Ugur Dündar, 
Adile Nasit, 
Ihsan Yüce
"
Pastorali,(1975),"
Drama            ",95 min,7.2,,401,,Otar Iosseliani,":
Nana Ioseliani, 
Tamar Gabarashvili, 
Mikhail Naneishvili, 
Nukri Davitashvili
"
O Domador de Dragões,(1975),"
Action, Drama            ",107 min,6.3,,88,,John Woo,":
James Tien, 
Carter Wong, 
Chang-suk Kim, 
Han Jae Ji
"
Les noces de porcelaine,(1975),"
Comedy, Drama            ",100 min,5.0,,9,,Roger Coggio,":
Colette Teissèdre, 
Jean-François Rémi, 
Mylène Demongeot, 
Françoise Giret
"
Het jaar van de kreeft,(1975),"
Drama, Romance            ",91 min,6.3,,79,,Herbert Curiel,":
Willeke van Ammelrooy, 
Rutger Hauer, 
Riet Henius, 
Fien Berghegge
"
Jacques Brel Is Alive and Well and Living in Paris,(1975),"
Drama, Music            ",98 min,6.0,,215,,Denis Héroux,":
Elly Stone, 
Mort Shuman, 
Joe Masiell, 
Jacques Brel
"
Jaan Hazir Hai,(1975),"
Drama            ",140 min,5.9,,7,,Manohar Nath Rangroo,":
Urmila Bhatt, 
Iftekhar, 
Jankidas, 
Trilok Kapoor
"
Darna vs. the Planet Women,(1975),"
Action, Adventure, Fantasy            ",102 min,4.5,,22,,Armando Garces,":
Vilma Santos, 
Rosanna Ortiz, 
Zandro Zamora, 
Bentot Jr.
"
La lucha con la pantera,(1975),"
Crime, Drama, Thriller            ",94 min,6.2,,36,,Alberto Bojórquez,":
Rocío Brambila, 
Marissa Maynez, 
Mildred Hernández, 
Roberto Dumont
"
La película,(1975),"
Comedy, Drama            ",,5.2,,6,,José María Paolantonio,":
Ernesto Bianco, 
Alejandra Boero, 
Nora Cullen, 
Ricardo Espalter
"
The Sky's the Limit,(1975),"
Adventure, Comedy, Family            ",,7.8,,31,,Tom Leetch,":
Pat O'Brien, 
Lloyd Nolan, 
Ike Eisenmann, 
Jeanette Nolan
"
Motociklu vasara,(1975),"
Romance            ",70 min,6.7,,68,,Uldis Brauns,":
Inese Jansone, 
Peteris Gaudins, 
Benita Ozolina
"
Closed Up-Tight,(1975),"
Comedy            ",,6.5,,6,,Cliff Owen,":
Annie Belle, 
Marty Feldman, 
Ron Moody, 
Terry-Thomas
"
Qaid,(1975),"
Drama, Romance, Thriller            ",130 min,5.9,,13,,Atma Ram,":
Vinod Khanna, 
Leena Chandavarkar, 
Jayshree T., 
Mehmood
"
Corrupção no Palácio da Justiça,(1975),"
Thriller, Crime, Drama            ",104 min,6.0,,80,,Marcello Aliprandi,":
Franco Nero, 
Fernando Rey, 
Umberto Orsini, 
Mara Danaud
"
Wenn Mädchen zum Manöver blasen,(1975),"
Comedy            ",82 min,3.8,,21,,Franz Antel,":
Alexander Grill, 
Rinaldo Talamonti, 
Alena Penz, 
Nina Frederik
"
Trop c'est trop,(1975),"
Comedy            ",95 min,5.9,,71,,Didier Kaminka,":
Didier Kaminka, 
Georges Beller, 
Philippe Ogouz, 
Claude Jade
"
L'uomo che sfidò l'organizzazione,(1975),"
Crime, Drama            ",87 min,5.2,,26,,Sergio Grieco,":
Howard Ross, 
Karin Schubert, 
Jean-Claude Dreyfus, 
Nadine Perles
"
My Pleasure Is My Business,(1975),"
Comedy            ",94 min,4.7,,44,,Al Waxman,":
Xaviera Hollander, 
Henry Ramer, 
Colin Fox, 
Don Cullen
"
Finist - Yasnyy sokol,(1975),"
Adventure, Family, Fantasy            ",80 min,7.1,,282,,Gennadiy Vasilev,":
Vyacheslav Voskresensky, 
Svetlana Orlova, 
Mikhail Kononov, 
Mikhail Pugovkin
"
Alias Big Cherry,(1975),"
Biography, Crime            ",,4.6,,8,,Matt Cimber,":
Leo Rossi, 
Joe Tornatore, 
Johnny Silver, 
Stanley Myron Handelman
"
Blutsbrüder,(1975),"
Western, Drama            ",100 min,5.2,,181,,Werner W. Wallroth,":
Dean Reed, 
Gojko Mitic, 
Gisela Freudenberg, 
Jörg Panknin
"
Bes Milyoncuk Borç Verir Misin?,(1975),"
Comedy            ",86 min,6.5,,630,,Osman F. Seden,":
Zeki Alasya, 
Metin Akpinar, 
Perihan Savas, 
Fatma Belgen
"
Sevimli Frankenstayn,(1975),"
Sci-Fi, Comedy, Horror            ",85 min,5.7,,71,,Nejat Saydam,":
Bülent Kayabas, 
Meral Orhonsay, 
Sevda Karaca, 
Turgut Özatay
"
Poznajete li Pavla Plesa?,(1975),"
Drama            ",90 min,6.4,,8,,Jovan Acin,":
Adem Cejvan, 
Milan Strljic, 
Ruzica Sokic, 
Neda Arneric
"
Dar Ghorbat,(1975),"
Drama            ",91 min,6.9,,107,,Sohrab Shahid Saless,":
Parviz Sayyad, 
Cihan Anasai, 
Muhammet Temizkan, 
Hüsamettin Kaya
"
Den vita väggen,(1975),"
Drama            ",74 min,7.3,,18,,Stig Björkman,":
Harriet Andersson, 
Lena Nyman, 
Sven Wollter, 
Tomas Pontén
"
A Cruz do Diabo,(1975),"
Horror            ",92 min,5.6,,86,,John Gilling,":
Ramiro Oliveros, 
Carmen Sevilla, 
Adolfo Marsillach, 
Emma Cohen
"
Al karnak,(1975),"
Drama            ",143 min,7.1,,451,,Ali Badr Khan,":
Farid Shawqi, 
Suad Husni, 
Nour El-Sherif, 
Kamal El-Shinnawi
"
Shen quan fei long,(1975),"
Action            ",88 min,5.8,,18,,Chien Peng,":
Hsiao Sung Liang, 
Yasuaki Kurata, 
Makoto Akatsuka, 
Lau Chan
"
Los 7 pecados capitales,(1975),"
Drama            ",60 min,,,,,Manuel Avila Camacho,":
Carlos Aguilar, 
Juan Allende, 
Sonia Amelio, 
Pedro Damián
"
Civciv çikacak kus çikacak,(1975),"
Comedy            ",,4.3,,26,,Nazmi Özer,":
Ünsal Emre, 
Mine Mutlu, 
Ceyda Karahan, 
Ilhan Daner
"
Naivko,(1975),"
Comedy            ",106 min,7.0,,80,,Jovan Zivanovic,":
Ljubisa Samardzic, 
Radmila Zivkovic, 
Velimir 'Bata' Zivojinovic, 
Dragomir Cumic
"
Cellat,(1975),"
Action            ",83 min,6.0,,100,,Memduh Ün,":
Serdar Gökhan, 
Emel Özden, 
Melek Ayberk, 
Reha Yurdakul
"
La polizia brancola nel buio,(1975),"
Crime, Mystery, Sci-Fi            ",75 min,5.3,,58,,Helia Colombo,":
Joseph Arkim, 
Francisco Cortéz, 
Richard Fielding, 
Danny P. Gerzog
"
Kaagaz Ki Nao,(1975),"
Drama            ",,6.4,,9,,B.R. Ishara,":
Sarika, 
Reena Ghosh, 
Master Mithu, 
Pradeep Kumar
"
The Hitman,(1975),"
Thriller            ",,,,,,Sergio Sollima," Director:
Sergio Sollima
| 
    Star:
Telly Savalas
"
Istantanea per un delitto,(1975),"
Mystery, Thriller            ",90 min,4.8,,36,,Ezio Alovisi,":
Erna Schurer, 
Monica Strebel, 
Luis La Torre, 
Lorenza Guerrieri
"
Les demoiselles à péage,(1975),"
Drama, Thriller            ",91 min,5.2,,6,,Richard Balducci,":
Monique Vita, 
René Havard, 
Max Montavon, 
Michèle Perello
"
Porno report: Sex shikakenin,(1975),"
Drama            ",68 min,7.7,,6,,Akitaka Kimata,":
Rena Ogawa, 
Rumi Tama
"
Zvezda plenitelnogo schastya,(1975),"
Drama, History, Romance            ",167 min,7.3,,539,,Vladimir Motyl,":
Irina Kupchenko, 
Aleksey Batalov, 
Natalya Bondarchuk, 
Oleg Strizhenov
"
Amerikai anzix,(1975),"
Drama            ",91 min,6.1,,193,,Gábor Bódy,":
Sándor Csutoros, 
György Cserhalmi, 
András Fekete, 
Jenõ Balaskó
"
Muke po Mati,(1975),"
Drama, Romance            ",91 min,7.3,,34,,Lordan Zafranovic,":
Boris Cavazza, 
Alicja Jachiewicz, 
Zarko Radic, 
Bozidarka Frajt
"
O Casamento,(1975),"
Drama            ",110 min,6.4,,124,,Arnaldo Jabor,":
Adriana Prieto, 
Paulo Porto, 
Camila Amado, 
Nelson Dantas
"
Mein Onkel Theodor oder Wie man viel Geld im Schlaf verdient,(1975),"
Comedy            ",100 min,7.0,,9,,Gustav Ehmck,":
Gert Fröbe, 
Barbara Rütting, 
Wera Frydtberg, 
Josef Moosholzer
"
Yeong-jaui jeonseong shidae,(1975),"
Drama            ",103 min,6.6,,70,,Ho-sun Kim,":
Jae-ho Song, 
Bok-sun Yeom, 
Bool-am Choi, 
Kum-Bong Do
"
L'amour aux trousses,(1975),"
Thriller            ",90 min,5.1,,31,,Jean-Marie Pallardy,":
Corinne Marchand, 
Willeke van Ammelrooy, 
Michel Lemoine, 
Jean Luisi
"
Toofan Aur Bijlee,(1975),"
Action            ",,,,,,Homi Wadia,":
Zaheera, 
Arvind Kumar, 
Randhawa, 
Imtiaz Khan
"
Bedtime with Rosie,(1975),"
Comedy            ",76 min,6.2,,6,,Wolf Rilla,":
Una Stubbs, 
Ivor Burgoyne, 
Diana Dors, 
Johnny Briggs
"
Alupihang dagat,(1975),"
Action, Drama            ",,,,,,Fernando Poe Jr.,":
Fernando Poe Jr., 
Elizabeth Oropesa, 
Paquito Diaz, 
Vic Diaz
"
Mamnou Fi Laylat El-Dokhla,(1975),"
Comedy, Fantasy, Musical            ",112 min,4.4,,116,,Hasan El-Saifi,":
Adel Emam, 
Suhair Ramzi, 
Samir Ghanem, 
Mohamed Reda
"
Lafange,(1975),"
Drama, Family            ",137 min,6.4,,18,,Harmesh Malhotra,":
Randhir Kapoor, 
Mumtaz, 
Pran, 
Sujit Kumar
"
The Devil's Cleavage,(1975),"
Drama            ",122 min,6.8,,45,,George Kuchar,":
Ainslie Pryor, 
Curt McDowell, 
Virginia Giritlian, 
Kathleen Hohalek
"
Trapito,(1975),"
Animation, Adventure, Comedy            ",88 min,7.2,,226,,Manuel García Ferré,":
Pelusa Suero, 
Enrique Conlazo, 
Marcelo Chimento, 
Susana Sisto
"
L'ammazzatina,(1975),"
Comedy            ",95 min,5.8,,9,,Ignazio Dolce,":
Pino Caruso, 
Paola Quattrini, 
Leopoldo Trieste, 
Erika Blanc
"
Furia española,(1975),"
Comedy            ",81 min,4.8,,29,,Francesc Betriu,":
Cassen, 
Mónica Randall, 
Carlos Ibarzábal, 
Ovidi Montllor
"
Occhio alla vedova!,(1975),"
Comedy            ",94 min,5.6,,9,,Sergio Pastore,":
Giovanna Lenzi, 
Saro Urzì, 
Francesca Romana Coluzzi, 
Edoardo Faieta
"
Muschetarul român,(1975),"
Adventure, History            ",88 min,7.2,,46,,Gheorghe Vitanidis,":
Iurie Darie, 
Alexandru Repan, 
Ioana Bulca, 
Irina Gardescu
"
Half a House,(1975),"
Comedy            ",84 min,4.6,,22,,Brice Mack,":
Anthony Eisley, 
Pat Delany, 
Francine York, 
Kaz Garas
"
Meli to kormi tis,(1975),"
Crime, Drama, Romance            ",90 min,4.5,,22,,Ilias Mylonakos,":
Tina Spathi, 
Magda Makri, 
Antonis Liotsis, 
Giorgos Kosmidis
"
Rasaleela,(1975),"
Drama            ",,7.7,,7,,N. Sankaran Nair,":
Kamal Haasan, 
Jayasudha, 
Bahadur, 
Kanakadurga
"
Aakhri Dao,(1975),"
Action, Crime, Drama            ",,5.4,,23,,A. Salaam,":
Saira Banu, 
Mohan Choti, 
Danny Denzongpa, 
Ramesh Deo
"
Parapsycho - Spektrum der Angst,(1975),"
Horror, Mystery            ",105 min,4.3,,57,,Peter Patzak,":
Marisa Mell, 
Mascha Gonska, 
Mathieu Carrière, 
Peter Neusser
"
Salaakhen,(1975),"
Action, Thriller            ",129 min,5.2,,46,,A. Salaam,":
Shashi Kapoor, 
Sulakshana Pandit, 
Mehmood, 
Sudhir
"
Ponga Pandit,(1975),"
Drama, Family, Action            ",,6.6,,45,,Prayag Raj,":
Randhir Kapoor, 
Neeta Mehta, 
Danny Denzongpa, 
Prema Narayan
"
The World Through the Eyes of Children,(1975),"
Musical            ",90 min,,,,,Jimmie Rodgers,":
Bryce Bailey, 
Jojo Chavez, 
Dave Garroway, 
Bobby Grasso
"
"Mies, joka ei osannut sanoa EI",(1975),"
Comedy, Romance            ",103 min,6.7,,298,,Risto Jarva,":
Antti Litja, 
Kirsti Wallasvaara, 
Matti Ruohola, 
Vivi-Ann Sjögren
"
Zanna Bianca e il cacciatore solitario,(1975),"
Adventure, Drama, Family            ",87 min,3.9,,68,,Alfonso Brescia,":
Robert Woods, 
Ignazio Spalla, 
Malisa Longo, 
Franco Lantieri
"
Toamna bobocilor,(1975),"
Comedy            ",94 min,7.3,,252,,Mircea Moldovan,":
Marin Moraru, 
Draga Olteanu Matei, 
Dumitru Furdui, 
Maria Ploae
"
Aloïse,(1975),"
Biography, Drama, History            ",115 min,6.2,,59,,Liliane de Kermadec,":
Isabelle Huppert, 
Delphine Seyrig, 
Marc Eyraud, 
Michael Lonsdale
"
141 perc a befejezetlen mondatból,(1975),"
Drama            ",140 min,7.5,,84,,Zoltán Fábri,":
András Bálint, 
Mari Csomós, 
Zoltán Latinovits, 
Anikó Sáfár
"
Isabelle devant le désir,(1975),"
Drama            ",90 min,4.9,,21,,Jean-Pierre Berckmans,":
Jean Rochefort, 
Anicée Alvina, 
Mathieu Carrière, 
Annie Cordy
"
Les jouisseuses,(1975),"
Comedy            ",80 min,,,,,Lucien Hustaix,":
Frédérique Barral, 
Claudine Beccarie, 
André Chanu, 
Jacques Couderc
"
The Night They Robbed Big Bertha's,(1975),"
Comedy            ",87 min,2.3,,37,,Peter Kares,":
Hetty Galen, 
Robert Nichols, 
Doug Hale, 
Gary Allen
"
Orid hallan,(1975),"
Drama            ",115 min,6.8,,131,,Said Marzouk,":
Faten Hamamah, 
Rushdi Abazah, 
Aminah Rizq, 
Ragaa Hussein
"
Trompie,(1975),"
Comedy            ",83 min,6.3,,21,,Tonie van der Merwe,":
André Laubscher, 
Niël Peroldt, 
Antonie Kruger, 
Phillippus Venter
"
La pelle sotto gli artigli,(1975),"
Horror, Mystery, Sci-Fi            ",76 min,4.5,,49,,Alessandro Santini,":
Gordon Mitchell, 
Geneviève Audry, 
Tino Boriani, 
Ettore Ribotta
"
Velké trápení,(1975),"
Drama, Family            ",87 min,5.8,,20,,Jirí Hanibal,":
Renata Masková, 
Jana Stepánková, 
Bozena Böhmová, 
Eduard Cupák
"
"Le boucher, la star et l'orpheline",(1975),"
Comedy            ",85 min,7.1,,14,,Jérôme Savary,":
Gérard Croce, 
Valérie Kling, 
Rosa Fumetto, 
Elisabeth Mortensen
"
Torakku yarô: Goiken muyô,(1975),"
Action, Comedy, Romance            ",98 min,6.4,,55,,Norifumi Suzuki,":
Bunta Sugawara, 
Junko Natsu, 
Yutaka Nakajima, 
Masayuki Yuhara
"
Feng shen bang,(1975),"
Animation, Action, Comedy            ",85 min,5.4,,69,,Chih Hui Chang,":
Chung-Kuang Pai, 
Ted Thomas
"
Deli Yusuf,(1975),"
Adventure, Comedy            ",90 min,5.6,,313,,Atif Yilmaz,":
Cüneyt Arkin, 
Zerrin Arbas, 
Kadir Savun, 
Ali Sen
"
Garaget,(1975),"
Drama, Thriller            ",100 min,6.9,,17,,Vilgot Sjöman,":
Agneta Ekmanner, 
Frej Lindqvist, 
Per Myrberg, 
Christina Schollin
"
Chu jia ren,(1975),"
Action            ",,,,,,Dean Shek,":
Gan Chen, 
Fung Feng, 
Hark-On Fung, 
Anna Ho
"
Have a Nice Weekend,(1975),"
Horror            ",82 min,4.1,,47,,Michael Walters,":
Michael Miller, 
Peter Dompe, 
Valerie Shepherd, 
Nikki Counselman
"
Patima,(1975),"
Drama            ",82 min,7.4,,33,,Mircea George Cornea,":
Draga Olteanu Matei, 
Gheorghe Cozorici, 
Emanoil Petrut, 
Vasile Cosma
"
Muthyala Muggu,(1975),"
Family            ",165 min,7.4,,94,,Bapu,":
Sridhar, 
Sangeetha, 
Raogopalrao, 
Murali
"
Fabulous Fanny,(1975),"
Comedy            ",87 min,5.9,,10,,Lee Frost,":
Cindy Arnold, 
Rene Bond, 
Christine Burke, 
Angela Carnon
"
Daaku,(1975),"
Action, Thriller            ",,5.9,,7,,Basu Bhattacharya,":
Kabir Bedi, 
Bindu, 
Amrish Puri, 
Vijay Arora
"
Pe aici nu se trece,(1975),"
War            ",152 min,6.7,,106,,Doru Nastase,":
Silviu Stanculescu, 
Vlad Radescu, 
Anna Széles, 
Vladimir Gaitan
"
Nagm fi hayati,(1975),"
Drama, Musical, Romance            ",111 min,5.9,,22,,Hinri Barakat,":
Farid El-Atrash, 
Mervat Amin, 
Hussein Fahmy, 
Leïla Karam
"
Tívoli,(1975),"
Comedy, Drama, Music            ",127 min,6.2,,71,,Alberto Isaac,":
Alfonso Arau, 
Pancho Córdova, 
Lyn May, 
Carmen Salinas
"
O Rei da Noite,(1975),"
Drama            ",97 min,6.9,,92,,Hector Babenco,":
Paulo José, 
Marília Pêra, 
Vick Militello, 
Isadora de Farias
"
The Man Who Wouldn't Die,(1975),"
Mystery, Thriller            ",83 min,6.1,,28,,Robert Arkless,":
Dorothy Malone, 
Keenan Wynn, 
Aldo Ray, 
Alex Sheafe
"
La bolognese,(1975),,72 min,5.2,,17,,Alfredo Rizzo,":
Franca Gonella, 
Luciano Pigozzi, 
Robertino, 
Olga Romanelli
"
L'educanda,(1975),"
Comedy, Romance            ",,6.3,,21,,Franco Lo Cascio,":
Patrizia Gori, 
Umberto D'Orsi, 
Gabriella Giorgelli, 
Andrea Aureli
"
Alemin Keyfi Yerinde,(1975),"
Comedy            ",,3.7,,16,,Arif Keskiner,":
Aynur Akarsu, 
Aydemir Akbas, 
Kamer Baba, 
Sami Ergenekon
"
O Grupo dos 7 Selvagens,(1975),"
Western            ",80 min,5.3,,40,,Gianni Crea,":
Dino Strano, 
Mario Brega, 
Femi Benussi, 
Gordon Mitchell
"
Babalarin babasi,(1975),"
Adventure, Comedy            ",85 min,6.4,,220,,Natuk Baytan,":
Filiz Akin, 
Cihan Alp, 
Giray Alpan, 
Cüneyt Arkin
"
Daidatsugoku,(1975),"
Action, Crime            ",91 min,5.7,,24,,Teruo Ishii,":
Ken Takakura, 
Nana Kinomi, 
Bunta Sugawara, 
Eiji Gô
"
Dayar E Madina,(1975),"
Drama            ",137 min,,,,,Mumtaz Ali,":
Mumtaz Ali, 
Husn Banu, 
Heena Kausar, 
Imtiaz Khan
"
Brother and Sister,(1975),,80 min,6.6,,5,,Roland Miller,":
John Barnum, 
Rene Bond, 
Con Covert, 
Sandy Dempsey
"
Les liaisons perverses,(1975),"
Drama            ",80 min,6.1,,7,,Jean-Paul Savignac,":
Mona Heftre, 
Jean Roche, 
Pierre Oudrey, 
Samuel Sladow
"
Pisi pisi,(1975),"
Drama, Romance            ",62 min,6.2,,154,,Zeki Ökten,":
Kadir Inanir, 
Müjde Ar, 
Diler Saraç, 
Meral Deniz
"
Auandar Anapu (el que cayó del cielo),(1975),"
Drama, Fantasy, Mystery            ",102 min,6.7,,21,,Rafael Corkidi,":
Ernesto Gómez Cruz, 
Aurora Clavel, 
Jorge Humberto Robles, 
Patricia Luke
"
Zakhmee,(1975),"
Crime, Drama, Musical            ",,6.6,,24,,Raja Thakur,":
Sunil Dutt, 
Asha Parekh, 
Rakesh Roshan, 
Reena Roy
"
Unter dem Pflaster ist der Strand,(1975),"
Drama            ",103 min,7.4,,53,,Helma Sanders-Brahms,":
Grischa Huber, 
Heinrich Giskes, 
Ursula von Berg, 
Gesine Strempel
"
Monika und die Sechzehnjährigen,(1975),,79 min,5.2,,24,,Charly Steinberger,":
Marie Zürer, 
Oliver Collignon, 
Judith Moser, 
Silke Klose
"
La otra virginidad,(1975),"
Drama            ",110 min,6.9,,49,,Juan Manuel Torres,":
Valentín Trujillo, 
Leticia Perdigón, 
Arturo Beristáin, 
Víctor Manuel Mendoza
"
Ah sì? E io lo dico a Zzzzorro!,(1975),"
Adventure, Comedy, Western            ",97 min,5.7,,38,,Franco Lo Cascio,":
George Hilton, 
Lionel Stander, 
Charo López, 
Rodolfo Licari
"
Children of Rage,(1975),"
Drama            ",106 min,5.8,,26,,Arthur Allan Seidelman,":
Helmut Griem, 
Olga Georges-Picot, 
Cyril Cusack, 
Simon Ward
"
Gekitotsu! Aikidô,(1975),"
Action            ",81 min,7.5,,67,,Shigehiro Ozawa,":
Jirô Yabuki, 
Shin'ichi Chiba, 
Yôko Koizumi, 
Ryûnosuke Kaneda
"
Povest o dobrih ljudeh,(1975),"
Drama            ",99 min,6.3,,20,,France Stiglic,":
Elvira Kralj, 
Karel Pogorelec, 
Velimir 'Bata' Zivojinovic, 
Olga Kacjan
"
Eddie og Suzanne,(1975),"
Crime, Drama            ",89 min,6.7,,38,,Arild Kristo,":
Sverre Horge, 
Yvonne Sparrbåge, 
Per-Axel Arosenius, 
Henry Bon
"
Ang leon at ang daga,(1975),"
Action, Comedy, Drama            ",,,,,,Armando A. Herrera,":
Fernando Poe Jr., 
Marianne de la Riva, 
Niño Muhlach, 
Paquito Diaz
"
Ek Mahal Ho Sapno Ka,(1975),"
Drama, Family            ",,7.0,,53,,Devendra Goel,":
Ashok Kumar, 
Dharmendra, 
Sharmila Tagore, 
Leena Chandavarkar
"
Quella provincia maliziosa,(1975),"
Comedy            ",86 min,6.4,,7,,Gianfranco Baldanello,":
Karin Well, 
Andrea Nova, 
Gianluigi Chirizzi, 
Daniele Vargas
"
Trinity e Carambola,(1975),"
Comedy, Western            ",70 min,4.7,,63,,Ferdinando Baldi,":
Antonio Cantafora, 
Paul L. Smith, 
Glauco Onorato, 
Gabriella Andreini
"
Amore mio spogliati... che poi ti spiego!,(1975),"
Drama            ",96 min,5.5,,10,,Fabio Pittorru,":
Enzo Cerusico, 
Silvia Dionisio, 
Nino Castelnuovo, 
Lia Tanzi
"
Lo sgarbo,(1975),"
Crime, Drama            ",105 min,6.1,,8,,Marino Girolami,":
Leonard Mann, 
Luis Vito Russo, 
Karin Schubert, 
Hélène Chanel
"
Ena elefthero koritsi,(1975),"
Crime, Drama            ",104 min,4.1,,36,,Omiros Efstratiadis,":
Toula Galani, 
Andreas Barkoulis, 
Hristos Nomikos, 
Aliki Zanou
"
Calore in provincia,(1975),"
Comedy            ",91 min,6.8,,12,,Roberto Bianchi Montero,":
Enzo Monteduro, 
Francesco Mulè, 
Patrizia Gori, 
Venantino Venantini
"
Não Sou Trinity... Nem Caramboa,(1975),"
Action, Comedy, Western            ",92 min,4.8,,29,,Franz Antel,":
George Hilton, 
Rinaldo Talamonti, 
Piero Lulli, 
Herbert Fux
"
El extraño amor de los vampiros,(1975),"
Horror, Romance            ",90 min,5.5,,82,,León Klimovsky,":
Emma Cohen, 
Carlos Ballesteros, 
Viky Lussón, 
Rafael Hernández
"
L'archisexe,(1975),"
Comedy            ",90 min,4.9,,8,,Patrice Rhomm,":
Frédérique Barral, 
Marcel Charvey, 
Olivier Mathot, 
Antoine Fontaine
"
La trastienda,(1975),"
Drama, Romance            ",102 min,4.9,,59,,Jorge Grau,":
María José Cantudo, 
Frederick Stafford, 
Rosanna Schiaffino, 
Ángel del Pozo
"
Le téléphone rose,(1975),"
Comedy, Drama, Romance            ",95 min,5.3,,178,,Édouard Molinaro,":
Mireille Darc, 
Pierre Mondy, 
Michael Lonsdale, 
Françoise Prévost
"
Premiya,(1975),"
Drama            ",83 min,7.3,,226,,Sergey Mikaelyan,":
Evgeniy Leonov, 
Vladimir Samoylov, 
Oleg Yankovskiy, 
Mikhail Gluzskiy
"
L'Ibis rouge,(1975),"
Comedy            ",90 min,6.0,,228,,Jean-Pierre Mocky,":
Michel Simon, 
Michel Serrault, 
Michel Galabru, 
Jean Le Poulain
"
Der letzte Schrei,(1975),"
Comedy, Drama            ",96 min,6.2,,33,,Robert van Ackeren,":
Delphine Seyrig, 
Barry Foster, 
Peter Hall, 
Kirstie Pooley
"
Distance,(1975),"
Drama, Romance            ",93 min,5.7,,20,,Anthony Lover,":
Paul Benjamin, 
Eija Pokkinen, 
James Woods, 
Bibi Besch
"
Partis pour la gloire,(1975),"
Drama            ",102 min,7.5,,120,,Clément Perron,":
Serge L'Italien, 
Rachel Cailhier, 
Jacques Thisdale, 
André Mélançon
"
México de noche,(1975),"
Crime, Drama            ",85 min,5.7,,9,,Arturo Martínez,":
Valentín Trujillo, 
Olga Breeskin, 
Juan Orol, 
Rosa Carmina
"
Di shi da lao,(1975),"
Adventure, Drama            ",,6.1,,21,,Hsueh Li Pao,":
David Chiang, 
Chen Chi Lin, 
Chung Wang, 
Hao Chen
"
Diário Íntimo de uma Mulher Histérica,(1975),"
Action, Crime, Drama            ",88 min,6.3,,18,,Karen Arthur,":
Joan Hotchkis, 
George McDaniel, 
Sean Allan, 
Dixie Lee
"
Au-delà de la peur,(1975),"
Crime, Drama            ",92 min,6.2,,48,,Yannick Andréi,":
Michel Bouquet, 
Michel Constantin, 
Marilù Tolo, 
Moustache
"
Peccato senza malizia,(1975),"
Romance            ",90 min,,,,,Theo Campanelli,":
Jenny Tamburi, 
Gabriele Tinti, 
Luigi Pistilli, 
Francesca Romana Coluzzi
"
Towers of Silence,(1975),"
Drama            ",54 min,7.2,,25,,Jamil Dehlavi,":
Judy Van Hook, 
Jamil Dehlavi, 
Jalal Khan, 
Ajaz Ahmed
"
My Naam is Dingetjie,(1975),"
Action, Comedy, Western            ",87 min,6.6,,5,,Dirk de Villiers,":
Louw Verwey, 
Roelf Laubscher, 
Chris du Toit, 
Pearl Gawlowski
"
Train Ride to Hollywood,(1975),"
Comedy, Musical, Fantasy            ",89 min,4.3,,67,,Charles R. Rondeau,":
Willis Draffen Jr., 
Charles Love, 
Charles McCormick, 
Harry Williams
"
Geet Gaata Chal,(1975),"
Comedy, Drama, Family            ",130 min,7.5,,85,,Hiren Nag,":
Sachin Pilgaonkar, 
Sarika, 
Urmila Bhatt, 
Madan Puri
"
