Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Madhirashi,(2012),"
Comedy, Drama            ",145 min,3.1,,24,,Shaji Kailas,":
Aishwarya, 
Janardanan, 
Jayaram, 
Kailash
"
The Last Shot,(2011),"
Drama, Family, Sport            ",101 min,,,,,Noah Christofer,":
Mugisha Feruzi, 
Ryan Bonnick, 
Dylan Brown Harrell, 
Erin Cole
"
The Bolshoi Ballet: Live From Moscow - The Nutcracker,(2010),"
Musical            ",140 min,7.5,,21,,Vincent Batallion,":
Andrei Bolotin, 
Pavel Dmitrichenko, 
Morikhiro Iwata, 
Nina Kaptsova
"
Plus Two,(2010),"
Drama            ",,3.6,,23,,Shebi,":
Resmi Boban, 
Justine John, 
Salim Kumar, 
K.P.A.C. Lalitha
"
Prem Adda,(2012),,,3.8,,18,,Mahesh Babu,":
Prem, 
Meka Murali Krishna, 
Kriti Kharbanda, 
Chandrakala
"
Petty Cash,(2010),"
Action, Drama            ",87 min,5.9,,25,,Ross Bigley,":
Bai Ling, 
Cyn Dulay, 
Robert W.C. Kennedy, 
Edy Cullen
"
The Vigilante,(2010),"
Action, Drama            ",88 min,2.3,,11,,Douglas T. Green,":
Joe Estevez, 
Bill Allen, 
Jose Rosete, 
Silvia Suvadová
"
Beneath Contempt,(2011),"
Drama            ",100 min,6.3,,27,,Benjamin Brewer,":
Abigail Austin, 
Eliza Austin, 
Mike Bash, 
Julia Blanco
"
Strawberry Shortcake: Puttin' on the Glitz,(2011),"
Family            ",66 min,,,,,Bob Hathcock,":
Ashleigh Ball, 
Anna Cummer, 
Janyse Jaud, 
Britt McKillip
"
Alta infedeltà,(2010),"
Comedy            ",,4.1,,32,,Claudio Insegno,":
Pino Insegno, 
Claudio Insegno, 
Marco Messeri, 
Justine Mattera
"
Amor a mares,(2012),"
Comedy            ",91 min,4.7,,19,,Ezequiel Crupnicoff,":
Luciano Castro, 
Gabriel Goity, 
Paula Morales, 
Miguel Ángel Rodríguez
"
Champion Road: Arena,(2010),"
Action            ",120 min,4.5,,38,,R.L. Scott,":
Balogun Abagunde, 
Jerome Ro Brooks, 
Tanya Bussey, 
Harley Castro
"
"Der Mann, der über Autos sprang",(2010),"
Adventure            ",105 min,6.1,,126,,Nick Baker-Monteys,":
Robert Stadlober, 
Jessica Schwarz, 
Martin Feifel, 
Anna Schudt
"
Callous,(2011),"
Crime, Drama, Thriller            ",99 min,7.3,,14,,J. Bradley Bruening,":
Waine Weeks, 
Todd Bruno, 
Raquel Merediz, 
Sergio Vigano
"
Lorenzo & Monica,(2012),"
Crime, Drama            ",86 min,5.0,,36,,Frank E. Jackson Jr.,":
Tray Chaney, 
Natasha 'Breezy' Malone, 
Chrystale Wilson, 
Ian Novick
"
Intenzivni udarac u glavu,(2012),"
Thriller            ",46 min,6.6,,26,,Momir Milosevic,":
Milena Predic, 
Dragan Micanovic, 
Branko Vidakovic, 
Cristen Clague Reading
"
Gotham,(2011),"
Action            ",,7.1,,15,,Brandon La Dieu,":
Brandon La Dieu, 
Josh Prevatte, 
Brendan La Dieu, 
Jacob Bob Cogley
"
Sem mayskikh dney,(2012),"
Crime            ",,,,,,Ermek Tursunov,":
Vyacheslav Krikunov, 
Kuandyk Kystykbaev, 
Evgeniya Loza, 
Sergey Ugryumov
"
Slow Action,(2011),"
Sci-Fi            ",45 min,6.8,,112,,Ben Rivers," Director:
Ben Rivers
"
Paradh,(2010),"
Drama            ",120 min,6.7,,34,,Gajendra Ahire,":
Makarand Anaspure, 
Vrunda Gajendra, 
Siddarth Jadhav, 
Ravi Kale
"
"Vergiss nie, dass ich Dich Liebe",(2011),"
Drama            ",90 min,5.2,,12,,Carlo Rola,":
Dennenesch Zoudé, 
Bart Johnson, 
Anja Nejarri, 
Dean Norris
"
Fei tian,(2011),"
Drama            ",120 min,4.9,,16,,Dong Shen,":
Zhibing Liu, 
Bo Yu, 
Li Niu, 
Youbin Li
"
La casa nel vento dei morti,(2012),"
Crime, Drama, Horror            ",90 min,4.7,,76,,Francesco Campanini,":
Luca Magri, 
Francesco Barilli, 
Marco Iannitello, 
Nina Torresi
"
The Inner Room,(2011),"
Horror, Mystery, Thriller            ",82 min,2.8,,259,,Jack Gastelbondo,":
Jessica Duffy, 
Marty Lindsey, 
David Dalton, 
Kristin Keating
"
Did You Kiss Anyone?,(2010),"
Comedy, Drama, Romance            ",98 min,,,,,Mike Vogel,":
Meredith Adelaide, 
Jeremiah Benjamin, 
Amanda Charr, 
Terra Cloyes
"
Sous le figuier,(2012),"
Comedy            ",92 min,5.7,,77,,Anne-Marie Etienne,":
Gisèle Casadesus, 
Anne Consigny, 
Jonathan Zaccaï, 
Marie Kremer
"
L'Isola dell'angelo caduto,(2012),"
Drama            ",100 min,,,,,Carlo Lucarelli,":
Giampaolo Morelli, 
Giuseppe Cederna, 
Rolando Ravello, 
Gaetano Bruno
"
Alien Vengeance,(2010),"
Horror, Sci-Fi            ",91 min,4.5,,24,,Jason Liquori,":
Debbie Rochon, 
Colin Bowman, 
Shade Burnett, 
Christina Daoust
"
Namukku Parkkan,(2012),"
Drama            ",116 min,5.0,,26,,Aji John,":
Asokan, 
Deepika, 
Devan, 
Irshad
"
"Buenas noches, España",(2011),"
Drama, Sci-Fi            ",70 min,5.4,,77,,Raya Martin,":
Andrés Gertrúdix, 
Pilar López de Ayala
"
Rôgoku,(2012),"
Drama            ",60 min,9.4,,5,,Masato Tsujioka,":
Aja Kong, 
Hideki Fujioka, 
Shûgo Oshinari, 
Nina Karyû
"
Zolotaya rybka v gorode N,(2011),"
Family, Fantasy            ",104 min,5.1,,13,,Stepan Puchinyan,":
Ekaterina Guseva, 
Armen Dzhigarkhanyan, 
Ekaterina Krupenina, 
Aleksey Shevchenkov
"
Bhoy,(2011),"
Horror            ",,,,,,Suvendu Ghosh,":
Amitava Bhattacharya, 
Abhishek Chatterjee, 
Biplab Chatterjee, 
Manami Ghosh
"
Beach Bums,(2011),"
Comedy            ",45 min,7.3,,11,,Anthony Spadaccini,":
Duane Noch, 
Barbara Lessin, 
Kevin Ashley, 
Ryan Ballard
"
The Photographer: Inside the Mind of a Psycho,(2011),"
Horror            ",75 min,4.7,,19,,Will Metheringham,":
Anthony Brems, 
Kitty Griffiths, 
Kate Lee, 
Ciara Marjoram
"
Sesame Street: C is for Cookie Monster,(2010),"
Family            ",67 min,8.5,,8,,Kevin Clash,":
Frank Oz, 
David Rudman
"
Enemy Mind,(2010),"
Sci-Fi            ",86 min,4.4,,23,,Brennan Reed,":
Ernest Borgnine, 
Brian Neil Hoff, 
Dan Gruenberg, 
Charissa Farley
"
11 synantiseis me ton patera mou,(2012),"
Drama            ",90 min,6.7,,69,,Nikos Kornilios,":
Eva Galogavrou, 
Lambros Apostolou, 
Eva Stylander, 
Giorgos Tzouvelekis
"
The Hunting,(2011),"
Drama            ",86 min,8.5,,14,,Greg Fellows,":
Joe O'Dell, 
Nicholas E. Calhoun, 
Thomas Daniel, 
Michael Forcan
"
Un nuage dans un verre d'eau,(2012),"
Fantasy, Thriller            ",90 min,7.5,,40,,Srinath Samarasinghe,":
Anamaria Marinca, 
Gamil Ratib, 
Tewfik Jallab, 
Antoni Hadzi Janev
"
The Bhoot of Rose Ville,(2010),"
Horror            ",113 min,,,,,Sanghamitra Chaudhuri,":
Arjun Bose, 
Souradeep Ghosh, 
Satrajit Majumdar, 
Arpita Mukherjee
"
Wo De Gou Dou Dou,(2012),"
Drama            ",99 min,,,,,Say Yong Ng,":
Cathryn Lee, 
Ivan Lo, 
Shih-Sian Wang
"
Uwharrie,(2012),"
Horror            ",47 min,4.3,,51,,Christopher Flowers,":
Matthew Cole, 
C.A. Daniels, 
Brandon Estes, 
Christopher Flowers
"
The Angel Within,(2011),"
Drama, Romance            ",74 min,,,,,Robert Thayer,":
Kellyn Lindsay, 
Robert Nuzzie, 
Tim Weigand, 
Dale Elaine Rauch
"
Chases and Fun Awesome Adventures Vol. Two: Races,(2012),,62 min,,,,,Michael Brandon,":
Michael Brandon, 
Martin Sherman, 
David Bedella, 
William Hope
"
Dream Street,(2010),"
Drama            ",,5.1,,17,,Lonette McKee,":
Tyson Beckford, 
Coby Bell, 
Jim Brown, 
Kathryne Dora Brown
"
Bastardi,(2010),"
Comedy, Crime, Drama            ",81 min,4.3,,168,,Petr Sícha,":
Tomás Magnusek, 
David Dolanský, 
Ladislav Potmesil, 
Ivana Buková
"
Bezdelniki,(2011),"
Drama            ",93 min,6.0,,76,,Andrey Zaytsev,":
Anton Shagin, 
Andrey Shibarshin, 
Aleksandra Tyuftey, 
Polina Filonenko
"
Echelon,(2011),"
Crime, Drama            ",68 min,6.6,,8,,Henry Todd,":
Victor Hernandez, 
Candace Balido, 
Cameron Mayo, 
Ronnie Alvarez
"
Highway 91,(2011),"
Horror            ",115 min,4.0,,7,,Sonny Fernandez,":
Liz Dockter, 
Sonny Fernandez, 
William Conner Fox, 
Kim Haarman
"
VeBaYom HaShlishi,(2010),"
Drama            ",113 min,5.5,,30,,Moshe Ivgy,":
Hila Feldman, 
Sharon Alexander, 
Efrat Ben-Zur, 
Icho Avital
"
Hi-eo-ro,(2010),"
Horror            ",110 min,5.7,,30,,Hong-ik Kim,":
Hyeong-Gyoo Kim, 
Jeong-woo Han, 
Da-In Lee, 
Ye-won Han
"
2/11: Día de los Muertos,(2012),"
Horror, Mystery, Thriller            ",,5.2,,28,,Ezio Massa,":
Juan Gil Navarro, 
Agustina Lecouna, 
Carlos Kaspar, 
German Baudino
"
Drift Away,(2012),"
Drama            ",,,,,,Daniel Sicard,":
Thomas Blanchard, 
Laurent Lacotte, 
Laetitia Spigarelli, 
Manuel Vallade
"
Diwana,(2010),"
Drama            ",144 min,7.3,,17,,Ashok Pati,":
Shakti Baral, 
Choudhury Jayaprakash Das, 
Mihir Das, 
Minaketan Das
"
Aficionados,(2010),"
Comedy, Romance            ",95 min,7.6,,17,,Arturo Dueñas,":
Rebeca Izquierdo, 
Jesús Burgoa, 
Nuria De Torres, 
Laura Torme
"
Brecha en el silencio,(2012),"
Drama            ",90 min,6.8,,63,,Andrés Eduardo Rodríguez,":
Caremily Artígas, 
Juliana Cuervos, 
Vanessa Di Quattro, 
María Elena Duque
"
Matadouro,(2012),"
Horror, Mystery, Thriller            ",72 min,5.5,,35,,Carlos Junior,":
Fabíola Antico, 
Vinicius Catarin, 
Daisy Cris, 
Bruno Diego
"
Da er long,(2011),"
Action, Thriller            ",96 min,5.1,,28,,C.L. Hor,":
Sam Lee, 
Jojo Goh, 
Siu-Fai Cheung, 
Kean Chin
"
Meeting Place,(2012),"
Drama            ",87 min,7.8,,32,,Jason Croot,":
Leila Reid, 
Denise Moreno, 
Catalina Caraus, 
Veronica Tharma
"
Casting Me...,(2012),"
Comedy            ",97 min,6.6,,41,,Quinton Lavery,":
Paul Snodgrass, 
Roxanne Prentice, 
Jonathan Hearns, 
Raph Kossew
"
Yu Chigong,(2012),"
Action, Adventure, Drama            ",91 min,4.9,,8,,Yiping Hao,":
Song Jin, 
Fangyu Liu, 
Jiaqi Xie, 
Chong Xu
"
Ljubljanski fantom,(2012),"
Comedy            ",,,,,,Neno Muzdeka,":
Amanda Kuburas Alukic, 
Mirela Canic, 
Sergej Ferrari, 
Robert Knafelc
"
El alma de las moscas,(2011),"
Comedy            ",78 min,6.7,,89,,Jonathan Cenzual Burley,":
Andrea Calabrese, 
Jonathan Cenzual Burley, 
Feliz Cenzual, 
Luis Cenzual
"
The Overnight,(2010),,88 min,7.5,,24,,Jed I. Goodman,":
Cary Wayne Moore, 
Michael David Lally, 
Jesselynn Desmond, 
Ron Jeremy
"
Ibiza My Way or the High Way,(2012),,82 min,6.5,,16,,Hambi Haralambous,":
Scott Bradshaw, 
Livia Johnson, 
Paul Taylor
"
Jidin sengal,(2012),"
Comedy            ",90 min,,,,,Nur Esmi Zahara Bt Yusof,":
Along Cham, 
Angah Raja Lawak, 
Jue Aziz, 
Elai Faezah
"
Sci-Fi High: The Movie Musical,(2010),"
Musical            ",92 min,3.7,,63,,Dan Bellusci,":
Dan Bellusci, 
Alicen Holden, 
Joe Botka, 
Steve Dispensa
"
Immortalitas,(2011),"
Action, Adventure, Fantasy            ",85 min,2.1,,35,,Boshnak Erik,":
Karol Csíno, 
Pavel Visnovský, 
Lujza Garajová Schrameková, 
Lukas Pelc
"
Last Night at Emilio's,(2011),"
Comedy, Drama            ",100 min,7.8,,18,,Dom Farelli,":
Nicholas Anscombe, 
Victoria Ashford, 
Anna Black, 
Gareth Ifan Clark
"
Monkeyman935,(2010),"
Horror            ",,6.8,,11,,Grits Carter,":
Nina Kate, 
David J. Phillips, 
Will Green, 
Denise Glass
"
Anatomiya ng korupsiyon,(2011),"
Drama            ",,8.6,,5,,Dennis Marasigan,":
Maricar Reyes, 
Raquel Villavicencio, 
Chrome Prince Cosio, 
Jojit Lorenzo
"
A LARPer's Love Story,(2011),"
Comedy, Family, Romance            ",85 min,,,,,Bruce Burnett,":
Keenan Sawatsky, 
Jocelyn Panton, 
Ryan Haneman, 
Devan Vancise
"
Ish lelo selolari,(2010),"
Comedy, Drama            ",83 min,6.8,,63,,Sameh Zoabi,":
Razi Shawahdeh, 
Loai Nofi, 
Bassem Loulou, 
Naela Zarqawy
"
Cider Springs Slaughter,(2012),"
Horror            ",,4.3,,34,,Jason Durdon,":
Wes Scarpias Gonzales, 
Chelese Belmont, 
Austin Anderson, 
William Romeo
"
Scorn,(V) (2011),"
Drama            ",88 min,8.1,$0.00M,7,,Nick Dalmacy,":
Tawanda Auston, 
Deborah Ayers, 
Sharon Dixon, 
Lauryn A. Green
"
Caíto,(2012),,70 min,6.8,,16,,Guillermo Pfening,":
Franca Licata, 
Bárbara Lombardo, 
Luis Pfening, 
Romina Ricci
"
Roméo Onze,(2011),"
Drama            ",100 min,6.5,,162,,Ivan Grbovic,":
Ali Ammar, 
Joseph Bou Nassar, 
Sanda Bourenane, 
Eleonore Millier
"
Leona Lewis: Labryinth Live,(2010),"
Music            ",,7.9,,16,,Paul Caslin," Director:
Paul Caslin
| 
    Star:
Leona Lewis
"
Cinta 2 Hati,(2010),"
Drama            ",,6.7,,17,,Benni Setiawan,":
Afgansyah Reza, 
Olivia Lubis Jensen, 
Tika Putri, 
Deddy Mizwar
"
Ixjana,(2012),"
Drama, Thriller            ",98 min,3.0,,59,,Józef Skolimowski,":
Sambor Czarnota, 
Magdalena Boczarska, 
Borys Szyc, 
Ewa Hornich
"
Die letzte Lüge,(2011),"
Comedy, Romance            ",85 min,5.4,,53,,Jonas Grosch,":
Katharina Wackernagel, 
Leander Lichti, 
Sebastian Schwarz, 
Marie Burchard
"
Traveling,(2011),"
Drama            ",85 min,8.2,,10,,Rachel Shepherd,":
Reece Rios, 
Melissa Odom, 
McKaley Miller, 
Joanna Bonaro
"
Amélie au pays des Bodin's,(2010),"
Comedy            ",80 min,5.5,,34,,Eric Le Roch,":
Jean-Christian Fraiscinet, 
Vincent Dubois, 
Muriel Dubois, 
Rebecca Hampton
"
It Followed Me,(2010),"
Horror, Thriller            ",70 min,,,,,Joe Lujan," Director:
Joe Lujan
| 
    Star:
Joe Lujan
"
Love on the Line,(2010),"
Drama            ",,,,,,Bernadette McCarthy,":
Bryan Murray, 
Bernadette McCarthy, 
Dylan Free, 
Siobhan Doherty
"
Nan Ren Ru Yi Fu,(2012),"
Comedy, Romance            ",99 min,4.7,,72,,Vincent Kok,":
Ronald Cheng, 
Raymond Lam, 
Teresa Mo, 
Karena Ng
"
Partner,(2012),"
Drama            ",,,,,,Brian Maurer,":
Elizabeth Braaten Palmieri, 
Steven Buehler, 
C.J. Irwin, 
Adam McCall
"
Etsuraku no sei-kai: Midara shimasho!,(2011),,61 min,,,,,Mototsugu Watanabe,":
Shô Nishino, 
Asami, 
Minami Aiyama, 
Atsushi Tsuda
"
Mijn vader is een detective: De wet van 3,(2011),"
Adventure, Family            ",80 min,5.6,,67,,Will Wissink,":
Cees Geel, 
Willeke van Ammelrooy, 
Daniël Boissevain, 
Peggy Jane de Schepper
"
Glückliche Fügung,(2010),"
Drama, Romance            ",90 min,5.5,,74,,Isabelle Stever,":
Annika Kuhl, 
Stefan Rudolf, 
Arno Frisch, 
Maria Simon
"
Talking with the Taxman About Poetry,(2011),"
Drama            ",,6.6,,10,,Lamont Pierre,":
Kareem Ferguson, 
Steph Jones, 
Diarra Kilpatrick, 
Vanessa Simmons
"
La strada verso casa,(2011),"
Drama            ",81 min,6.9,,23,,Samuele Rossi,":
Cecilia Albertini, 
Roberta Caronia, 
Giorgio Colangeli, 
Alessandro Marverti
"
"You, Only Better...",(2010),"
Comedy            ",,,,,,April Shih,":
Jerry Ahern, 
Sean Michael Allen, 
Mike Barber, 
Luke Barnett
"
Pies en la tierra,(2012),,108 min,8.2,,5,,Mario Roberto Pedernera,":
Carlos Belloso, 
Augusto Brítez, 
Francisco Cataldi, 
Rito Fernández
"
The Dark Chronicles,(2011),"
Crime, Drama, Horror            ",92 min,4.6,,43,,Jake McDowell,":
MacKenzie Boyd-Garrison, 
Todd Christensen, 
Alanna McConnell, 
Ryan Racine
"
In Search of La Che,(2011),"
Comedy            ",71 min,7.6,,17,,Mark D. Ferguson,":
Duncan Airlie James, 
Paul Massie, 
Craig Walker, 
Kyle Calderwood
"
You People,(2010),"
Comedy            ",78 min,6.3,,16,,Kelly Schwarze,":
Will Edwards, 
John P. Baniqued, 
Shae Wilhite, 
Elly Brown
"
Slug Street Scrappers: Rise of Ryuken,(2012),"
Action, Comedy            ",49 min,7.8,,69,,Micah Brock,":
Micah Brock, 
Katelyn Brooke, 
Narayana Cabral, 
Shaun Charney
"
Mevsim çiçek açti,(2012),"
Drama            ",110 min,5.2,,42,,A. Levent Ungor,":
Kerem Alisik, 
Mehtap Bayri, 
Yavuz Bingöl, 
Sule Cengiz
"
The Hedgehog Dilemma,(2012),"
Drama, Romance            ",83 min,,,,,Andoni Elias Nava,":
Jesse Goldwater, 
Max Carpenter, 
Zoë Rose, 
Jamie Bock
"
¿Estás ahí?,(2011),"
Comedy, Fantasy, Romance            ",73 min,3.9,,115,,Roberto Santiago,":
Gorka Otxoa, 
Miren Ibarguren, 
Carme Elias, 
Luis Callejo
"
Gekijouban Trick: Reinouryokusha batoru roiyaru,(2010),"
Mystery            ",119 min,6.0,,161,,Yukihiko Tsutsumi,":
Yukie Nakama, 
Hiroshi Abe, 
Naohito Fujiki, 
Kaho
"
Cielo Oscuro,(2012),"
Drama, Romance            ",75 min,6.2,,42,,Joel Calero,":
Sofia Humala, 
Lucho Cáceres, 
Pold Gastello, 
Norka Ramírez
"
Wild Ride,(2010),"
Drama            ",120 min,8.4,,8,,Scott Thomas,":
Ceri Bethan, 
Anna Luca Biani, 
Scott Bridges, 
Nicola Victoria Buck
"
Always,(IV) (2011),"
Romance            ",105 min,,,,,Prasad Shinde,":
Julia Rees, 
Wissam Saliba
"
Chang'e,(2011),"
Drama            ",95 min,5.6,,29,,Zou Peng,":
Lei Ting, 
Xiaomin Yang, 
Zhan Yi, 
Wu Yuchi
"
U Mugs,(2012),"
Horror            ",,1.8,,232,,Paul T.T. Easter,":
Paul T.T. Easter, 
Adrian Cain, 
Wayne Philips, 
Danny Cain
"
Manhaters!,(2012),"
Thriller            ",112 min,,,,,Jim Towns,":
Jamie Bernadette, 
Stef Dawson, 
Elise Jackson, 
Kristin Wallace
"
Men's Egg Drummers,(2011),"
Drama            ",99 min,8.7,,6,,Yudai Yamaguchi,":
Yûki Furukawa, 
Chikako Hara, 
Teruko Hôrai, 
Mari Iriki
"
Meet the Moguls,(2012),"
Comedy            ",,,,,,Steve Oakley,":
Johnny Venocur, 
Vyxsin Fiala, 
Steve Fode, 
Paul Hovannes
"
Herman & Shelly,(2011),"
Romance            ",76 min,6.1,,17,,Bridget Stokes,":
Lance Rubin, 
Nina Kassa, 
Samantha Sherman, 
Danny Musengo
"
Kreshma Bhumi,(2010),"
Drama            ",120 min,,,,,Wijaya Dharma Sri,":
Palitha Silva, 
Asoka Peiris, 
Yashoda Wimaladharma, 
Grace Ariyawimal
"
Back in Nam,(2012),"
Adventure, Comedy, War            ",110 min,,,,,Jason Gerbay,":
Shanthal Artelle, 
Blair Bloom, 
Dennis Cage, 
Cristen Cumblewood
"
Ba-rakia ha-hamishi,(2011),"
Drama, History            ",103 min,6.3,,33,,Dina Zvi-Riklis,":
Amit Moshkovitz, 
Yehezkel Lazarov, 
Alena Yiv, 
Aki Avni
"
Victims,(I) (2011),"
Thriller            ",81 min,6.8,,43,,David Bryant,":
John Bocelli, 
David Bryant, 
Bradley Cole, 
Sarah Coyle
"
The Mountain,(2010),"
Drama            ",80 min,6.1,,24,,Ghassan Salhab," Director:
Ghassan Salhab
| 
    Star:
Fadi Abi Samra
"
Serzanta Lapina atgriesanas,(2010),"
Comedy, Drama            ",80 min,7.0,,202,,Gatis Smits,":
Baiba Broka, 
Vilis Daudzins, 
Gatis Gaga, 
Andris Keiss
"
A Way Out,(II) (2011),"
Action, Horror, Sci-Fi            ",71 min,4.8,,6,,Nicholas Holland,":
Chelsea Rauss, 
Nicholas Holland, 
Colin Wilson, 
Devin Wilson
"
Saunavieras,(2012),"
Comedy, Drama            ",98 min,5.7,,42,,Anssi Mänttäri,":
Jone Takamäki, 
Kari Väänänen, 
Raisa Vattulainen, 
Anni Tani
"
2 Alam,(2010),"
Drama, Horror, Thriller            ",86 min,3.6,,30,,Hairie Othman,":
Aaron Aziz, 
Adrea Abdullah, 
Sabree Fadzil, 
Rosnah Johari
"
RiffTrax Live: House on Haunted Hill,(2010),"
Comedy, Horror            ",116 min,6.9,,171,,Bill Corbett,":
Bill Corbett, 
Kevin Murphy, 
Michael J. Nelson, 
Paul F. Tompkins
"
The Pogo Film Project,(2012),"
Horror            ",180 min,4.3,,7,,Pete Jacelone,":
Jeremy Woodworth, 
Daylan Ludemann, 
Brendan Solovey, 
David Teitel
"
Gekkou no kamen,(2011),"
Comedy            ",102 min,6.1,,12,,Itsuji Itao,":
Tadanobu Asano, 
Shôta Chiyo, 
Tasuku Emoto, 
Mitsuru Hirata
"
When Hainan Meets Teochew,(2010),"
Comedy, Romance            ",81 min,6.7,,35,,Yew Kwang Han,":
Alaric, 
Yew Kwang Han, 
Yi Kai Ho, 
Soundrarajan J.
"
Lucky Jokers,(2011),"
Comedy            ",,3.8,,6,,Sunil,":
Ajmal Ameer, 
Harisree Asokan, 
Indrans, 
Jagadish
"
Purification,(2012),"
Horror, Thriller            ",83 min,4.4,,193,,Joseph Ciminera,":
Joseph Ciminera, 
Natalie Swan, 
Michael Edwards Jr., 
Anthony Rosas Jr.
"
Mahou shoujo ririkaru Nanoha the Movie 2nd A's,(2012),"
Animation, Action, Drama            ",150 min,6.8,,38,,Keizô Kusakawa,":
Yukari Tamura, 
Nana Mizuki, 
Donna Burke, 
Wayne Doster
"
Indebted,(2010),"
Action, Crime, Drama            ",,,,,,Harris Masood,":
Meghan Doherty, 
Mustafa Gatollari, 
Byron Habinsky, 
Ali Khan
"
A Chemical Skyline,(2010),"
Action, Horror, Thriller            ",45 min,4.8,$0.00M,30,,Jason Swinchock,":
Orris L. Johnson, 
Sean Dungee, 
Christine Soltis, 
Adam Burwell
"
The Alley,(I) (2010),"
Thriller            ",88 min,5.6,,8,,Jeff Hathcock,":
Brice Allen, 
Josh Barker, 
Girstin Bergquist, 
Rose Carr
"
Gang tob phii,(2012),"
Comedy, Horror            ",96 min,5.2,,16,,Tanit Jitnukul,":
Apisit Opasaimlikit, 
Padung Songsang, 
Bawriboon Chanreuang, 
Pongsthep Anurat
"
One Too Many Mornings,(2010),"
Comedy, Drama            ",90 min,6.3,,108,,Michael Mohan,":
Stephen Hale, 
Anthony Deptula, 
Tina Kapousis, 
Jonathan Shockley
"
Seiji: Riku no sakana,(2011),"
Drama            ",108 min,6.6,,48,,Yûsuke Iseya,":
Hidetoshi Nishijima, 
Mirai Moriyama, 
Nae, 
Hirofumi Arai
"
A Mancunian Story,(2012),"
Crime, Drama, Sport            ",90 min,5.8,,26,,Craig Quinn,":
Craig Quinn, 
Robert Chowdhry-John, 
Stephen Tailby, 
James McDonald
"
Hridoy Bhanga Dheu,(2011),"
Action, Romance            ",,5.7,,20,,Gazi Mazharul Anwar,":
Alamgir, 
Afiea Nusrat Barsha, 
Ananta Jalil, 
Ilias Kanchan
"
Blood Army,(2010),"
War            ",,8.2,,8,,Will Moore,":
Eddie Bammeke, 
Danielle Bentley, 
Zory Burner, 
Merica Darnley
"
Balla con noi - Let's Dance,(2011),"
Musical            ",102 min,4.7,,19,,Cinzia Bomoll,":
Alice Bellagamba, 
Andrea Montovoli, 
Mascia Musy, 
Sara Santostasi
"
Ankganit Anandache,(2010),"
Family            ",,3.5,,6,,Sachin Deo,":
Sandeep Kulkarni, 
Aishwarya Narkar
"
April Fool,(2010),"
Comedy            ",125 min,3.6,,69,,Viji Thampi,":
Asokan, 
Merlin Charles, 
Indrans, 
Jagadish
"
Mother Country,(2011),"
Crime, Drama            ",87 min,6.1,,15,,Maria Breaux,":
Sebastian Galasso, 
Cindy Pickett, 
Thea Gill, 
Ernest Waddell
"
Overcome,(2011),"
Drama            ",53 min,,,,,Simeon Henderson,":
Joshua Abdur, 
Mj Abdur, 
Steve Bilich, 
Shirley Brown
"
Cupid,(I) (2012),"
Comedy            ",,4.1,,21,,Michael Gramza,":
Hollie Olson, 
Michael Gramza, 
Jonathan McGinley, 
Adrienne Vogel
"
Nirvana13,(2011),"
Drama            ",95 min,6.4,,8,,Jitin Rawat,":
P.P. Bajaj, 
Anu Choudhury, 
Sandeep Kulkarni, 
Kuldeep Kumar
"
Frontera,(2010),"
Action, Drama, Thriller            ",98 min,,,,,Jesse Estrada,":
Todd Allen, 
Fernando Allende, 
Jesse Bainbridge, 
Carlos Humberto Camacho
"
Shao an wu zao,(2012),"
Comedy, Romance            ",,,,,,Jinxiao Song,":
Jinxiao Song, 
Van Fan, 
Joan Chen, 
Hongwei Wang
"
Kar Beyaz,(2010),"
Drama            ",77 min,6.0,,240,,Selim Gunes,":
Ziver Armagan Acil, 
Kaya Akkaya, 
Sinem Islamoglu, 
Hakan Korkmaz
"
Pagnanasa,(2010),"
Drama            ",81 min,7.2,,5,,Fellyx Honeyfield,":
Charles Delgado, 
Marco Morales, 
Sofia Lee, 
Karla Estrada
"
Viola,(II) (2010),"
Crime, Drama, Romance            ",85 min,5.9,,12,,Biju Viswanath,":
Nicholas Dullea, 
Arthur Harold, 
Beverly Hayes, 
Julie Kilzer
"
Konchuu monogatari Mitsubachi Hacchi: Yuuki no merodi,(2010),"
Animation, Adventure, Fantasy            ",105 min,6.1,,14,,Tetsurô Amino,":
Ayaka Saito, 
Naoki Tanaka, 
Ayaka Wilson
"
Tertium non datur,(2010),"
Drama            ",112 min,5.1,,10,,Sergey Sotnichenko,":
Wladimir Kapustin, 
Aleksandr Lykov, 
Andrey Mezhulis, 
Igor Skylar
"
Just an American,(2012),"
Drama            ",103 min,5.1,,9,,Fred Ashman,":
Montice Harmon, 
Michelle Ashman, 
Michael Barreta, 
Shady Brennetti
"
Re ai dao,(2012),"
Comedy, Drama, Romance            ",93 min,3.0,,30,,Kwok-Leung Gan,":
Janice Man, 
Chen Chang, 
Simon Yam, 
Joan Chen
"
Os Sonhos de um Sonhador: A História de Frank Aguiar,(2010),"
Biography, Drama, Music            ",80 min,5.8,,6,,Caco Milano,":
Frank Aguiar, 
Hugo Alves, 
Chico Anysio, 
Neusa Borges
"
Uma Mulher Flexível,(2010),"
Drama            ",97 min,5.8,,50,,Tatjana Turanskyj,":
Mira Partecke, 
Laura Tonke, 
Franziska Dick, 
Angelika Sauter
"
