Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Dashuria e fundit,(1995),,70 min,5.9,,7,,Gjergj Xhuvani,":
Luiza Xhuvani, 
Kastriot Çaushi, 
Gulielm Radoja, 
Ilia Shyti
"
"Aletta Jacobs, het hoogste streven",(1995),"
Biography, Drama            ",65 min,4.1,,27,,Nouchka van Brakel,":
Luutgard Willems, 
Hans Kesting, 
Max Arian, 
Catherine ten Bruggencate
"
Himeyuri no Tô,(1995),"
Drama, War            ",121 min,5.0,,9,,Seijirô Kôyama,":
Yasuko Sawaguchi, 
Kumiko Goto, 
Yuri Nakae, 
Megumi Ôji
"
Hai shi jue de ni zui hao,(1995),"
Comedy            ",,,,,,Hugo Ng,":
Farini Cheung, 
Lily Chung, 
Hugo Ng, 
Anthony Chau-Sang Wong
"
Hikayatul jawahiri thalath,(1995),"
Drama, Romance, War            ",107 min,6.4,,88,,Michel Khleifi,":
Mohammed Nahnal, 
Hana' Nc'mch, 
Bushra Karaman, 
Raida Adon
"
Shenanigans,(1995),"
Comedy            ",90 min,8.2,,6,,Eric Galler,":
Tom Carroll, 
Deborah Dutch, 
Lisa Papatzimas, 
Arnie Payne
"
Ma lu ying xiong II: Fei fa sai che,(1995),"
Drama            ",92 min,5.2,,17,,Herman Yau,":
Kai-Tong Chan, 
Julian Cheung, 
Maggie Ho-yee Cheung, 
Loletta Lee
"
Polska smierc,(1995),"
Crime, Thriller            ",81 min,5.7,,20,,Waldemar Krzystek,":
Cezary Pazura, 
Agnieszka Pilaszewska, 
Jan Machulski, 
Henryk Bista
"
Zai ta jiang hu,(1995),,86 min,,,,,Chi-Lien Yu,":
Lily Chung, 
Lily Lee, 
Keung Chan, 
Fei Lung Chen
"
Gising na... ang higanteng natutulog,(1995),"
Action, Drama            ",,,,,,Arturo San Agustin,":
Andy Poe, 
Romy Diaz, 
Bob Soler, 
Glenda Garcia
"
Ein falscher Schritt,(1995),"
Comedy, Family            ",,,,,,Hermine Huntgeburth,":
Barbara Auer, 
Burghart Klaußner, 
Dagmar Manzel, 
Ulrich Matthes
"
Bombmeister,(1995),"
Action, Adventure, Thriller            ",,4.7,,11,,John Lafia,":
Jeffrey Jones, 
Al White, 
Don Stark, 
Thom Vernon
"
Hanggang sa huling bala,(1995),"
Action            ",,,,,,Jose N. Carreon,":
Lito Lapid, 
Dennis Roldan, 
Plinky Recto, 
Dante Rivero
"
Ein kurzer beschissener Abend,(1995),"
Comedy            ",,,,,,Tim Trageser,":
Anne-Marie Bubke, 
Michael Schreiner
"
Flickers: A Silent Romantic Comedy,(1995),"
Comedy, Romance            ",49 min,6.2,,8,,Robbie Chafitz,":
Robbie Chafitz, 
Amy Einstein, 
Joe Brady, 
Cami Schoenfeld
"
Carpe Diem,(1995),"
Comedy, Musical            ",,,,,,Manu Luksch," Director:
Manu Luksch
"
Fateh,(1995),"
Action            ",90 min,5.2,,16,,Bahram Reypoor,":
Akbar Esfahani, 
Mohammad Reza Forutan, 
Jamshid Hashempur, 
Behzad Javanbakhsh
"
Duncan Campbell Scott: The Poet and the Indians,(1995),"
Biography            ",,,,,,James Cullingham,":
R.H. Thomson, 
James Cullingham, 
Stan Dragland, 
Roy Kaminawaish
"
Zadoc et le bonheur,(1995),,105 min,3.5,,6,,Pierre-Henry Salfati,":
Tchéky Karyo, 
Liane Foly, 
Bernadette Lafont, 
Consuelo De Haviland
"
Les enfants du soleil,(1995),"
Biography, Comedy, Drama            ",200 min,8.6,,26,,Bernard Dartigues," Director:
Bernard Dartigues
| 
    Star:
Philippe Caubère
"
El tratado me vale... Wilson,(1995),"
Comedy            ",90 min,,,,,René Cardona III,":
César Bono, 
Luis de Alba, 
Valeria Palmer, 
Alfredo Solares
"
Badili,(1995),"
Drama            ",129 min,,,,,C.V. Reddy,":
Anand Babu, 
Raasi
"
Zheng gu wang,(1995),"
Comedy, Romance            ",93 min,5.6,,76,,Lik-Chi Lee,":
Ching Wan Lau, 
Anita Yuen, 
Kar-Ying Law, 
Chi-Shing Chan
"
Is,(1995),,,,,,,Ahmet Akinci,":
Bülent Bilgiç, 
Ali Cem Datli, 
Umut Demirdelen, 
Kazim Eryüksel
"
Io e il re,(1995),"
Drama            ",,6.5,,15,,Lucio Gaudino,":
Franco Nero, 
Laura Morante, 
Carlo Delle Piane, 
Azzurra Fiume Garelli
"
Walking Away,(1995),"
Drama            ",81 min,3.8,,5,," 
",
Banditi,(1995),"
Crime, Drama            ",87 min,5.5,,8,,Stefano Mignucci,":
Ben Gazzara, 
Marco Leonardi, 
Mirca Viola, 
Lino Troisi
"
Awantura o Basie,(1995),"
Family            ",104 min,5.6,,68,,Kazimierz Tarnas,":
Paulina Tworzyanska, 
Agata Marciniak, 
Maria Kaniewska, 
Piotr Fronczewski
"
A ba de qing ren,(1995),,115 min,7.2,,21,,Steve Wang,":
Ray Fan, 
Tzu-Chien Kuo, 
Li-Chun Lee
"
Bobby Jones,(1995),,,5.6,,7,," 
",
Ormakalundayirikkanam,(1995),"
Drama            ",91 min,7.1,,29,,T.V. Chandran,":
Nithin David, 
Bharat Gopy, 
Mammootty, 
Sreeja
"
The Monkey Kid,(1995),"
Family, Drama            ",95 min,7.9,,22,,Xiao-Yen Wang,":
Fu Di, 
Shu Fang, 
Guang Yang, 
Yang Lin
"
"Häm ziyarät, häm ticarät...",(1995),"
Comedy, Drama            ",81 min,7.4,,129,,Rasim Ojagov,":
Haci Ismayilov, 
Nuriya Akhmedova, 
Rasim Balayev, 
Hasan Mammadov
"
Peggio di così si muore,(1995),"
Comedy            ",90 min,6.7,,90,,Marcello Cesena,":
Carla Signoris, 
Maurizio Crozza, 
Ugo Dighero, 
Mauro Pirovano
"
L'uomo proiettile,(1995),"
Drama            ",105 min,7.3,,14,,Silvano Agosti,":
Paola Agosti, 
Dario Ballantini, 
Giulia Boschi, 
Severino Saltarelli
"
Taiyang you er,(1995),"
Drama            ",104 min,7.0,,22,,Ho Yim,":
Qiang Gao, 
Yong You, 
Yu Zhang
"
Le nez au vent,(1995),"
Comedy            ",90 min,,,,,Dominique Guerrier,":
Yves Robert, 
Philippine Leroy-Beaulieu, 
Olivier Ythier, 
Sabrina Leurquin
"
Wrzeciono czasu,(1995),"
Comedy, Drama, Romance            ",101 min,6.4,,69,,Andrzej Kondratiuk,":
Iga Cembrzynska, 
Katarzyna Figura, 
Andrzej Kondratiuk, 
Krystyna Kondratiuk
"
O Monstro Legume do Espaço,(1995),"
Comedy, Horror, Sci-Fi            ",77 min,5.7,,16,,Petter Baiestorf,":
Petter Baiestorf, 
Cesar Coffin Souza, 
E.B. Toniolli
"
Mikhaham zende bemanam,(1995),"
Crime, Drama            ",90 min,5.3,,188,,Iraj Ghaderi,":
Faramarz Gharibian, 
Fatemeh Gudarzi, 
Fathali Oveisi, 
Jalal Moghadam
"
Noe beroligende,(1995),"
Drama            ",82 min,5.8,,17,,Mona J. Hoel,":
Anne Karin Huseby, 
Bjørn Sundquist, 
Frøydis Armand, 
Gisken Armand
"
Humse Na Takrana,(1995),"
Action            ",,,,,,Bala Krishna,":
Bala Krishna, 
Raghuvaran, 
Rambha, 
Roja
"
Kardiogramma,(1995),"
Drama            ",75 min,6.7,,124,,Darezhan Omirbayev,":
Baurzhan Akhmetov, 
Zhasulan Asauov, 
Asil Badayev, 
Almas Bekgullayev
"
L'âge des possibles,(1995),"
Comedy, Drama            ",102 min,7.1,,124,,Pascale Ferran,":
Anne Cantineau, 
Christèle Tual, 
Anne Caillere, 
Isabelle Olive
"
Atrapados,(1995),"
Action, Comedy, Crime            ",,,,,,Valentín Trujillo,":
Valentín Trujillo, 
Roxana Chávez, 
Eleazar Garcia Jr., 
Patricia María
"
Heading Home,(1995),"
Drama, War            ",88 min,6.2,,11,,Maria Heritier,":
Mary Alice, 
Frankie Faison, 
Seth Gilliam, 
Allison Janney
"
Ghostwriter,(1995),,,6.5,,13,,Gail Harvey," Director:
Gail Harvey
| 
    Star:
Kerry Duff
"
Rap City,(1995),"
Music            ",120 min,9.0,,6,,Victor Mathews,":
J Bizel, 
Chris Thomas
"
Mazhavilkoodaram,(1995),"
Musical            ",,6.3,,11,,Siddique Shameer,":
Rahman, 
Annie, 
Rajan P. Dev, 
Indrans
"
Cash Express,(1995),,90 min,,,,,Federico Bruno,":
Stéphane Munier, 
Maria Pia Calzone, 
Fabrizio Jovine, 
Lino Salemme
"
Fantasias de Verão,(1995),,87 min,2.8,,19,,Virginia Perfili,":
Lisa Comshaw, 
Deborah Dutch, 
Robert Howard, 
Bruce Mercury
"
La mule et les émeraudes,(1995),,,,,,,Bashar Shbib,":
Frederick Duval, 
Susila Maraviglia, 
Claude Lariviere, 
Pascal Auclair
"
Daleko od siebie,(1995),"
Drama            ",95 min,6.2,,40,,Feliks Falk,":
Artur Zmijewski, 
Mateusz Kosiorowski, 
Malgorzata Foremniak, 
Joanna Jezewska
"
Pustahan Tayo Mahal Mo Ako,(1995),"
Action, Comedy, Romance            ",,,,,,Danilo Cabreira,":
Ramon 'Bong' Revilla Jr., 
Maricel Soriano, 
Miguel Rodriguez, 
Niño Muhlach
"
Magemenoi,(1995),"
Horror, Mystery            ",78 min,,,,,Giorgos Karypidis,":
Arto Apartian, 
Manos Vakousis, 
Lakis Karalis, 
Evi Karampatsou
"
Beyond the Edge,(1995),"
Drama            ",93 min,6.1,,13,,David Swinson,":
Brian Boone, 
Michael Greene, 
Daisy Hall, 
Glenn Plummer
"
Madame Rani,(1995),"
Action            ",,2.0,,23,,Masud Butt,":
Anjuman, 
Nadeem Baig, 
Ilyas Kashmiri, 
Afzal Khan
"
Shakh-e gav,(1995),,,5.4,,30,,Kianoush Ayari,":
Hassan Rezai, 
Mehran Firoozbakht, 
Vahid Sheikhzadeh, 
Hamed Kolahdari
"
World Gone Wrong,(1995),,,,,,,Aaron William Graham," Director:
Aaron William Graham
"
Leader,(1995),"
Action            ",,,,,,Brahmanandam,":
Brahmanandam, 
Priya Raman, 
Suman
"
"Der Mann, der Hitler die Ideen gab",(1995),,52 min,7.0,,12,,Petrus van der Let," Director:
Petrus van der Let
"
Kapitan Tumba: The Capt. Jose Huevos Story,(1995),"
Action            ",,1.9,,32,,Jose 'Kaka' Balagtas,":
Roi Vinzon, 
Dindi Gallardo, 
Ronaldo Valdez, 
Boy Alano
"
Okey si ma'am,(1995),"
Comedy, Drama            ",,9.2,,39,,Mac Alejandre,":
Paco Arespacochaga, 
Donna Cruz, 
Angelu De Leon, 
Keempee de Leon
"
"LA LE LU, ein Requiem",(1995),,,,,,,Matthias Keilich," Director:
Matthias Keilich
"
Xiao lin lao zu,(1995),"
Action            ",93 min,5.4,,17,,Peter Yuen,":
Athena Chu, 
Roger Kwok, 
Kai-Tong Chan, 
Bomou Chen
"
Oplan baleleng,(1995),"
Action            ",88 min,,,,,Dante Pangilinan,":
Chuck Perez, 
Lovely Rivero, 
King Gutierrez, 
Carol Dauden
"
Llamada anónima,(1995),"
Action, Mystery, Thriller            ",,,,,,Jorge Manrique,":
Miguel Ángel Rodríguez, 
Patricia Muñoz, 
Marco Muñoz, 
Jaime Fernández
"
Sayang Salmah,(1995),"
Drama            ",95 min,7.6,,20,,Mahadi J. Murat,":
Azhar Sulaiman, 
Norish Karman, 
Sidi Oraza, 
Fauziah Nawi
"
Sajan Ka Dard,(1995),"
Romance            ",,,,,,Beena Banerjee,":
Beena Banerjee, 
Urmila Bhatt, 
Tarun Dhanrajgir, 
Upasna Khosla
"
Pod znakom skorpiona,(1995),"
Biography, Drama, History            ",220 min,7.7,,26,,Yuriy Sorokin,":
Valeri Poroshin, 
Rim Ayupov, 
Igor Kvasha, 
Viktor Stepanov
"
Dalulana Gini,(1995),"
Action            ",,,,,,Aleric Lionel Fernando,":
Damith Fonseka, 
Dilhani Ekanayake, 
Cleatus Mendis, 
Ajith Jinadasa
"
Thumboli Kadappuram,(1995),"
Action, Drama            ",,3.0,,13,,Jayaraaj,":
Manoj K. Jayan, 
Jayaram, 
Priya Raman, 
K.R. Vatsala
"
Pulis patola 2,(1995),"
Action, Comedy            ",,,,,,Felix E. Dalay,":
Anjo Yllana, 
Bembol Roco, 
Giselle Sanchez, 
John Prats
"
El caçador furtiu,(1995),,,,,,,Carlos Benpar,":
Pep Munné, 
Silvia Munt, 
Gabriel Agustí, 
Inma Cortell
"
Gabbar Singh,(1995),,,5.2,,13,,Shahid Rana,":
Saima Noor, 
Izhar Qazi, 
Sultan Rahi, 
Reema
"
Love Notes,(1995),"
Drama, Romance            ",112 min,8.0,,6,,Maryo J. de los Reyes,":
Vina Morales, 
Donna Cruz, 
Keempee de Leon, 
Gary Estrada
"
Sale gosse,(1995),"
Comedy, Drama            ",90 min,6.0,,24,,Claude Mouriéras,":
Anouk Grinberg, 
Alberto Gimignani, 
Philippe Madala, 
Maaike Jansen
"
Karma,(1995),"
Action            ",148 min,4.6,,18,,Jomon,":
Suresh Gopi, 
Ranjitha, 
Thilakan, 
Rajan P. Dev
"
Ma olen väsinud vihkamast,(1995),"
Drama            ",90 min,7.1,,144,,Hannes Lintrop,":
Jarl Karjatse, 
Martin Algus, 
Helen Kadastik, 
Marek Pavlov
"
Muqadder,(1995),"
Action, Drama            ",,,,,,Pankaj Dheer,":
Guggu Gill, 
Pankaj Dheer, 
Priti Sapru, 
Manjeet Kular
"
Winnetou,(1995),,75 min,3.5,,15,,Csaba Bollók,":
Gábor Veisz, 
Kinga Farkas, 
Noémi Baumann, 
László Csiszár
"
Punnaram,(1995),,,5.7,,10,,Sasi Shankar,":
Jagathi Sreekumar, 
Kalpana, 
Oduvil Unnikrishnan, 
Indrans
"
Eden Valley,(1995),"
Drama            ",95 min,7.3,,27,,Amber Production Team,":
Brian Hogg, 
Darren Bell, 
Mike Elliot, 
Jimmy Killeen
"
American Southern,(1995),"
Drama            ",73 min,1.9,,102,,John Joshua Clayton,":
Terry Moore, 
Patricia Rive, 
John Malloy, 
Amy Leigh Hubbard
"
Shi cheng shen tan,(1995),"
Action            ",,,,,,Chi Lo,":
Rongguang Yu, 
Ken Lo, 
Yuen-Man Cheng, 
Ka-Kui Ho
"
Kyonyû shûdôin,(1995),,60 min,,,,,Sachi Hamano,":
Mariko Morikawa, 
Mariko Momokawa, 
Kozue Aoki, 
Ryo Kurihara
"
Proboys,(1995),"
Comedy, Drama, Romance            ",,,,,,Ike Jarlego Jr.,":
Beth Tamayo, 
Giselle Sanchez, 
Sharmaine Suarez, 
Ruby Rodriguez
"
Neonsokeuro noeuljida,(1995),"
Drama            ",107 min,3.2,,10,,Hyun-seung Lee,":
Seong-kun Mun, 
Shi-ra Chae, 
Geum-seok Yang, 
Ui-sang Kim
"
Kahit harangan ng bala,(1995),"
Action            ",,,,,,Joey Del Rosario,":
Romnick Sarmenta, 
Sunshine Cruz, 
Tirso Cruz III, 
Jorge Estregan
"
Toki no kagayaki,(1995),"
Drama            ",99 min,,,,,Yûzô Asahara,":
Yumiko Takahashi, 
Kôji Yamamoto, 
Isao Hashizume, 
Jun Fubuki
"
Camp de aimasho,(1995),"
Romance            ",104 min,7.0,,6,,Akiyoshi Kimata,":
Kumiko Goto, 
Eugene Nomura, 
Anna Nakagawa, 
Minori Terada
"
Russkiy parovoz,(1995),"
Adventure, Family            ",77 min,6.0,,6,,Nenad Djapic,":
Rolan Bykov, 
Elena Sanaeva, 
Mikhail Gluzskiy, 
Mariya Kapitskaya
"
The Antelope Chess Game,(1995),,,,,,,Lance Tracy,":
Jason Bortz, 
Edwin Fronheiser, 
Heidi Turner, 
Rodney Lee Rogers
"
Showdown!,(1995),,,,,,,Daniel Chung,":
Tim Simek, 
Kaci M. Fannin, 
James Hsu, 
Allison Smith
"
Rescate infernal,(1995),"
Action            ",,,,,,Agustín Bernal,":
Agustín Bernal, 
Ángel Moro, 
Amaranta Ruiz, 
Hugo del Valle
"
Frankenchicken,(1995),,,,,,,Kevin Bocarde,":
Don Stankavage, 
Michael R. Curtis, 
Christopher Stuss, 
Tara Hazel
"
Soweto Green: This Is a 'Tree' Story,(1995),"
Comedy, Romance            ",85 min,5.9,,15,,David Lister,":
John Kani, 
L. Scott Caldwell, 
Sandra Prinsloo, 
Casper de Vries
"
A Tale of Love,(1995),"
Drama            ",108 min,4.5,,27,,Jean-Paul Bourdier,":
Juliette Chen, 
Mai Le Ho, 
Mai Huynh, 
Dominik Overstreet
"
Manila Girl: Ikaw ang aking panaginip,(1995),"
Comedy, Romance            ",,,,,,Mike Relon Makiling,":
Ogie Alcasid, 
Patrick Guzman, 
Vanessa Fidler, 
Giselle Sanchez
"
Kirot 2,(1995),"
Romance            ",,,,,,Abbo De La Cruz,":
Rosanna Roces, 
Gardo Versoza, 
Archi Adamos, 
Jovit Moya
"
Pesa dlya passazhira,(1995),"
Drama            ",103 min,6.9,,59,,Vadim Abdrashitov,":
Sergey Makovetskiy, 
Igor Livanov, 
Yury Belyayev, 
Irina Sidorova
"
Sarboland,(1995),"
Action            ",,3.6,,7,,Fathali Oveisi,":
Jamshid Hashempur, 
Fathali Oveisi, 
Mahnaz Eslami, 
Ali Sabet
"
Pokiri Raja,(1995),"
Action            ",145 min,5.7,,33,,Kodanda Rami Reddy A.,":
Ali, 
Tanikella Bharani, 
Brahmanandam, 
Chalapathi Rao
"
Friends,(1995),,,7.4,,5,,Tom Jarmusch,":
Terry Baker, 
Marcella Cranford, 
Gillian Doyle, 
Alex Fitzsimons
"
Ekusutashi no namida: Chiin,(1995),,62 min,6.8,,16,,Hiroyuki Oki,":
Hotaru Hazuki, 
Kiyomi Itô, 
Tomoki Taguchi, 
Masayuki Yonaha
"
Erra Suryudu,(1995),"
Drama            ",135 min,,,,,P. Chandrashekar Reddy,":
Madhala Ranga Rao, 
Udayabhanu
"
50 Feet of String,(1995),"
Fantasy, Mystery            ",53 min,7.0,,42,,Leighton Pierce," Director:
Leighton Pierce
"
Sherlock Holmes,(1995),"
Mystery            ",,5.0,,22,,Mark Adair-Rios,"         
    Star:
Mark Adair-Rios
"
Chyornaya vual,(1995),"
Crime, Romance            ",97 min,6.0,,41,,Aleksandr Proshkin,":
Irina Metlitskaya, 
Aleksandr Abdulov, 
Tatyana Vasileva, 
Sergey Makovetskiy
"
El fiscal de hierro 4,(1995),"
Action, Crime, Thriller            ",83 min,6.1,,8,,René Cardona III,":
Mario Almada, 
Lucha Villa, 
Norma Herrera, 
César Sobrevals
"
Fotos del alma,(1995),"
Drama            ",80 min,6.8,,16,,Diego Musiak,":
Jorge Díez, 
María Laura León, 
China Zorrilla, 
Ulises Dumont
"
"Afrique, mon Afrique...",(1995),,53 min,5.7,,7,,Idrissa Ouedraogo,":
Ismaël Lô, 
Assita Ouedraogo, 
Georgette Paré, 
Naky Sy Savane
"
Zoi,(1995),"
Drama, Thriller            ",98 min,5.0,,23,,Giorgos Katakouzinos,":
Georgia Apostolou, 
Vassilis Seimenis, 
Athinodoros Prousalis, 
Nikos Garofallou
"
Kakaya chudnaya igra,(1995),"
Drama            ",93 min,6.7,,102,,Pyotr Todorovskiy,":
Andrey Ilin, 
Gennadiy Nazarov, 
Denis Konstantinov, 
Gennadiy Mitnik
"
Vremya pechali yeshchyo ne prishlo,(1995),"
Drama            ",95 min,6.5,,58,,Sergey Selyanov,":
Valeriy Priyomykhov, 
Pyotr Mamonov, 
Marina Levtova, 
Mikhail Svetin
"
Die Eroberung der Mitte,(1995),,77 min,,,,,Robert Bramkamp,":
Karina Fallenstein, 
Matthias Fuchs, 
Elke Kaiser, 
Thomas Knab
"
Janma Bhoomi,(1995),"
Drama            ",,8.6,,5,,Mohan Niroula,":
Kumud Pant, 
Shiv Shrestha, 
Mohan Niroula, 
Saroj Khanal
"
Escobar: Walang sasantuhin,(1995),"
Action, Drama            ",,,,,,Efren C. Piñon,":
Lito Lapid, 
Bernard Bonnin, 
Rando Almanzor, 
Joe Andrade
"
Devaa: The Power Man,(1995),"
Action            ",,,,,,Chiranjeevi,":
Chiranjeevi, 
Nagma, 
Paresh Rawal
"
Paanch Parinde,(1995),"
Action            ",,,,,,Rakesh Kakaria,":
Kirti Shetty, 
Yudhveer Singh
"
Si Mario at Si Goko,(1995),"
Comedy, Fantasy            ",,4.2,,5,,Bibs Austria,":
William Martinez, 
Isabel Granada
"
Taj Mahal,(1995),"
Drama            ",156 min,7.0,,12,,Muppalaneni Siva,":
Monica Bedi, 
Brahmanandam, 
Nutan Prasad, 
Sanghavi
"
Kogyaru-gari: Seifuku o shirokuyo gose!,(1995),,60 min,,,,,Masatomo Yatake,":
Honami Ishiguro, 
Yuka Maori, 
Kazutoshi Nakayama, 
Fuyuki Asamiya
"
Thaikulame Thaikulame,(1995),"
Drama            ",,,,,,N. Murugesh,":
Pandiarajan, 
Vinaya Prakash, 
Urvashi, 
Vadivelu
"
Gemini Encounters,(1995),"
Sci-Fi            ",,5.1,,15,,Michael D. O'Connell,":
Jay Ehler, 
Danny Fendley, 
Linda Loftin, 
William L. McDonald
"
Sin opción,(1995),"
Drama            ",80 min,3.5,,6,,Néstor Lescovich,":
Ulises Dumont, 
Federico Luppi, 
Ivo Cutzarida, 
Alejandra Flechner
"
"Per favore, strozzate la cicogna",(1995),"
Comedy            ",,,,,,Luciano Crovato,":
Milena Vukotic, 
Andy Luotto, 
Simona Marchini, 
Clara Algranti
"
Draghoula,(1995),"
Horror            ",,3.1,,66,,Bashar Shbib,":
Stephanie Seidle, 
Chriss Lee, 
Robyn Rosenfeld, 
Victoria Barkoff
"
Ayanaku Iddaru,(1995),"
Drama            ",167 min,5.9,,32,,E.V.V. Satyanarayana,":
Jagapathi Babu, 
Brahmanandam, 
Ramya Krishnan, 
Murali Mohan
"
Una mujer con oficio,(1995),"
Comedy            ",,,,,,Ramiro Meléndez,":
Gilberto de Anda, 
Karla Barahona, 
Raúl Padilla, 
Hilda Aguirre
"
Revivre,(1995),,65 min,,,,,Jean-Luc Raynaud,":
Marion Laine, 
Valerie Meynadier, 
Stéphane Rideau, 
Jean-Marc Savean
"
Passions,(1995),,,7.4,,17,,David Moody,":
Johnny Marques, 
Michael Petrone, 
Isaac Keith Swann
"
Sreeragam,(1995),"
Drama, Romance            ",,5.3,,7,,George Kithu,":
Jayaram, 
Vinduja Menon, 
Sudheesh, 
Geetha
"
El hijo del pistolero,(1995),"
Action, Crime, Drama            ",,,,,,Raymundo Calixto,":
Eric del Castillo, 
Patricia Rivera, 
Christopher Lago, 
Nora Parra
"
Nippon sei shônen,(1995),"
Drama            ",105 min,6.1,,20,,Ataru Oikawa,":
Mikio Ohsawa, 
Kaori Shimada
"
Angry Cafe,(1995),,,,,,,Eric Koyanagi,":
France Nuyen, 
Garrett Wang, 
Nanea Reeves, 
J.P. Bumstead
"
Shanivrat Mahima,(1995),"
Fantasy            ",,,,,,K. Kamleshwar Rao,":
Bhanupriya, 
Arun Govil, 
Shabnam
"
Checkmate Mr. President!,(1995),"
Drama, Thriller            ",107 min,7.6,,15,,Rachid Ferchiou,":
Majid Lakhal, 
Gamil Ratib, 
Sherihan, 
Nils Tavernier
"
Mounam,(1995),"
Action, Romance, Thriller            ",,5.1,,8,,Uma Maheswara Rao,":
Arvind Swamy, 
Nagma, 
Charu Haasan
"
Empoli 1921; film in rosso e nero,(1995),"
Drama            ",,7.7,,10,,Ennio Marzocchini,":
Giovanni Guidelli, 
Pietro Bontempo, 
Karin Marzocchini, 
Massimo Sarchielli
"
Police Ki Jung,(1995),"
Action            ",,,,,,Kiran Kumar,":
Kiran Kumar, 
Mammootty
"
Chinnaabbulu,(1995),"
Comedy            ",,,,,,Ali,":
Ali, 
Brahmanandam, 
Srikanya
"
Abai,(1995),"
Drama            ",139 min,4.8,,10,,Ardak Amirkulov,":
Gabiden Turykbayev, 
Tungyshbai Al-Tarazi, 
Bolot Beyshenaliev, 
Farida Zhantelova
"
Confesiune,(1995),"
Drama            ",,4.4,,13,,Marius Sopterean,":
Radu Amzulescu, 
Garbis Dedeian, 
Simona Galbenuse Posniak, 
Marius Stanescu
"
The Year of My Japanese Cousin,(1995),,70 min,6.9,,8,,Maria Gargiulo,":
Selene H. Vigil, 
Janis Tanaka, 
Jasper Streak, 
Bobo
"
Gui tu,(1995),,106 min,,,,,Pun-Hei Leung,":
Yim Wong, 
Wai-Lun Chan, 
Radium Cheung, 
Kwok-On Ho
"
La playa del deseo,(1995),"
Drama            ",90 min,,,,,Alejandro Alberdi,":
Lucy Casal, 
Marco A. Orozco, 
Marco Treviño, 
Vanessa Yudic
"
Internationale Zone,(1995),,90 min,,,,,Milan Dor,":
David Steffen, 
Peter Lohmeyer, 
Sophie von Kessel, 
Jennifer Nitsch
"
Space Freaks from Planet Mutoid,(1995),"
Sci-Fi            ",,3.7,,22,,Dionysius Zervos,":
Tamela Glenn, 
Gregory Harvey, 
Harry Sando, 
Dionysius Zervos
"
Huang Da Xian wu shu,(1995),"
Action, Crime            ",90 min,3.9,,14,,Yee-Hung Lam,":
Siu Wai Cheung, 
Hian Cheung Ng, 
Kwok Leung Cheung, 
Adam Chung-Tai Chan
"
A Vörös bestia,(1995),"
Drama            ",78 min,4.8,,5,,Károly Makk,":
Judit Hernádi, 
István Hirtling, 
Ferenc Kállai, 
Marianna Moór
"
Jo Darr Gaya Woh Marr Gaya,(1995),,,3.5,,34,,Iqbal Kashmiri,":
Babar Ali, 
Nadeem Baig, 
Neeli, 
Atiqa Odho
"
Qi du xian feng,(1995),"
Action, Thriller            ",91 min,5.5,,11,,Tin Hung Yiu,":
Collin Chou, 
Yukari Ôshima, 
Wah Yuen, 
Wai Lam
"
Mahamaya,(1995),"
Drama            ",,,,,,Prakash Thapa,":
Basundhara Bhusal, 
Bhubhan Chand, 
Saroj Khanal, 
Gauri Malla
"
Flattered,(1995),,87 min,7.3,,11,,John Hlavin,":
Ron Link, 
Eric Coble, 
Mark Haas, 
Ann Richards
"
Santo Enredo,(1995),"
Action, Comedy, Crime            ",98 min,6.8,,10,,Joaquín Bissner,":
Diana Golden, 
Patsy Pepping, 
Bruno Bichir, 
José Elías Moreno
"
Raja Simham,(1995),,,,,,,K. Raghavendra Rao,":
Brahmanandam, 
Ramya Krishnan, 
Rajasekhar, 
Soundarya
"
"Ein Traum, was sonst?",(1995),,132 min,7.8,,6,,Hans-Jürgen Syberberg," Director:
Hans-Jürgen Syberberg
| 
    Star:
Edith Clever
"
Eommaege aeini saenggyeoteoyo,(1995),"
Drama, Romance            ",102 min,4.0,,12,,Dong-bin Kim,":
Jin-shil Choi, 
Seon-kyeong Jeong, 
Kyeong-yeong Lee, 
Eui-sung Kim
"
Manikya Chempazhukka,(1995),"
Comedy, Drama, Romance            ",,4.1,,15,,Thulasidas,":
Mukesh, 
Mathu, 
Jagathi Sreekumar, 
Oduvil Unnikrishnan
"
Delinkwente,(1995),"
Action            ",,,,,,Francis Posadas,":
Emilio Garcia, 
Raymond Bagatsing, 
Kier Legaspi, 
Stella Ruiz
"
Lt. Elmo Ramas: Sundalo,(1995),"
Action            ",,,,,,Dante Pangilinan,":
Chuck Perez, 
Eddie Gutierrez, 
Jun Alonzo, 
Eddy B. Alvarez
"
Knuckleball,(1995),,84 min,7.8,,6,,John MacNeil,":
Conor Evans, 
Caroleen Feeney, 
Naomi Gordon, 
Mikel Murfi
"
Tremendo Escopetón,(1995),"
Comedy            ",,,,,,Miguel Marte,":
Alfonso Zayas, 
Roberto 'Flaco' Guzmán, 
Manuel 'Flaco' Ibáñez, 
Sergio Ramos
"
Gentleman,(1995),"
Action, Crime, Drama            ",58 min,4.0,,25,,Oskar Roehler,":
Inga Busch, 
Gunda Ebert, 
Heike Hanold-Lynch, 
Nora Jensen
"
