Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Kaakha..Kaakha: The Police,(2003),"
Action, Crime, Drama            ",153 min,8.0,,"4,284",,Gautham Vasudev Menon,":
Suriya, 
Jyotika, 
'University' Jeevan, 
Daniel Balaji
"
Chasing Holden,(2003),"
Crime, Drama            ",104 min,5.2,,448,,Malcolm Clarke,":
DJ Qualls, 
Rachel Blanchard, 
Colin Fox, 
Sean Kanan
"
Das fliegende Klassenzimmer,(2003),"
Comedy, Drama, Family            ",110 min,6.2,,977,,Tomy Wigand,":
Ulrich Noethen, 
Sebastian Koch, 
Piet Klocke, 
Hauke Diekamp
"
Nienasycenie,(2003),"
Drama            ",125 min,4.3,,218,,Wiktor Grodecki,":
Cezary Pazura, 
Michal Lewandowski, 
Katarzyna Gniewkowska, 
Weronika Marczuk-Pazura
"
Ha-Kochavim Shel Shlomi,(2003),"
Drama, Comedy            ",94 min,7.5,,"1,097",59        ,Shemi Zarhin,":
Oshri Cohen, 
Arieh Elias, 
Esti Zakheim, 
Aya Steinovitz
"
Saaya,(2003),"
Drama, Fantasy, Mystery            ",135 min,5.8,,832,,Anurag Basu,":
John Abraham, 
Tara Sharma, 
Mahima Chaudhry, 
Zohra Sehgal
"
Armaan,(2003),"
Drama, Family, Romance            ",158 min,5.2,$0.30M,"1,032",,Honey Irani,":
Amitabh Bachchan, 
Anil Kapoor, 
Preity Zinta, 
Gracy Singh
"
Ouro Carmim,(2003),"
Crime, Drama, Thriller            ",97 min,7.5,$0.15M,"4,181",81        ,Jafar Panahi,":
Hossain Emadeddin, 
Kamyar Sheisi, 
Azita Rayeji, 
Shahram Vaziri
"
Mujeres Infieles II,(2003),"
Drama            ",109 min,2.5,,11,,Adolfo Martínez Solares,":
Clarissa Ahuet, 
Pedro Alvarez, 
Adalberto Arvizu, 
Armando Becerril
"
Alienados do Espaço,(2003),"
Comedy, Sci-Fi            ",89 min,4.8,,941,,Chris Matheson,":
Michael Weston, 
Diedrich Bader, 
Chris Parnell, 
Tyler Labine
"
Procurados,(2003),"
Action, Comedy, Crime            ",105 min,6.5,,"5,172",,Brad Mirman,":
Gérard Depardieu, 
Harvey Keitel, 
Johnny Hallyday, 
Renaud
"
White Rush,(2003),"
Crime, Thriller            ",87 min,4.5,,296,,Mark L. Lester,":
Judd Nelson, 
Louis Mandylor, 
Sandra Vidal, 
Deborah Zoe
"
Bienvenue chez les Rozes,(2003),"
Comedy            ",90 min,6.1,,946,,Francis Palluau,":
Lorànt Deutsch, 
Jean Dujardin, 
Clémence Poésy, 
André Wilms
"
Inescapable,(2003),"
Drama            ",82 min,4.2,,319,,Helen Lesnick,":
Natalie Anderson, 
Tanna Frederick, 
Athena Demos, 
Katie Grant
"
Il dono,(2003),"
Drama            ",80 min,7.1,,167,,Michelangelo Frammartino,":
Angelo Frammartino, 
Gabriella Maiolo
"
One piece: Dead end no bôken,(2003),"
Animation, Action, Adventure            ",95 min,7.3,,"1,347",,Kônosuke Uda,":
Sarah Chaney, 
Hiroaki Hirata, 
Shûichi Ikeda, 
Tarô Ishida
"
Fantasías,(2003),"
Comedy, Drama, Thriller            ",115 min,5.5,,45,,Jorge Araujo,":
Mónica Dionne, 
Alexis Ayala, 
Manuel Ojeda, 
Luis Felipe Tovar
"
Qayamat: City Under Threat,(2003),"
Action, Drama, Romance            ",156 min,4.7,,"1,998",,Harry Baweja,":
Ajay Devgn, 
Sunil Shetty, 
Sanjay Kapoor, 
Arbaaz Khan
"
Além dos Limites,(2003),"
Horror, Thriller            ",100 min,4.8,,"1,034",,Olaf Ittenbach,":
Darren Shahlavi, 
Russell Friedenberg, 
David Creedon, 
Natacza Boon
"
Bloom,(I) (2003),"
Drama, Romance            ",113 min,5.5,,332,,Sean Walsh,":
Stephen Rea, 
Angeline Ball, 
Hugh O'Conor, 
Neilí Conroy
"
Miffo,(2003),"
Comedy, Drama, Romance            ",105 min,5.6,,"1,883",,Daniel Lind Lagerlöf,":
Jonas Karlsson, 
Livia Millhagen, 
Ingvar Hirdwall, 
Kajsa Ernst
"
Hob el banat,(2003),"
Comedy, Drama, Romance            ",110 min,5.8,,628,,Khaled El Hagar,":
Layla Olwi, 
Ashraf Abdel Baky, 
Hanan Turk, 
Hana Shiha
"
La fleur du mal,(2003),"
Drama            ",104 min,6.5,$0.18M,"2,883",67        ,Claude Chabrol,":
Nathalie Baye, 
Benoît Magimel, 
Suzanne Flon, 
Mélanie Doutey
"
Director's Cut,(I) (2003),"
Comedy, Horror            ",88 min,5.4,,25,,Eric Stacey,":
Kathleen Taylor, 
Molly Michelle, 
David Veach, 
Cradeaux Alexander
"
Kart Racer,(2003),"
Comedy, Drama, Family            ",94 min,5.6,$0.06M,536,,Stuart Gillard,":
Randy Quaid, 
Will Rothhaar, 
Jennifer Wigmore, 
David Gallagher
"
Jaal: The Trap,(2003),"
Action, Drama, Romance            ",142 min,4.1,,408,,Guddu Dhanoa,":
Sunny Deol, 
Tabu, 
Reema Sen, 
Anupam Kher
"
Irmãos,(2003),"
Drama, Romance            ",92 min,6.9,,"1,800",78        ,Patrice Chéreau,":
Bruno Todeschini, 
Éric Caravaca, 
Nathalie Boutefeu, 
Maurice Garrel
"
Descendant,(2003),"
Horror, Thriller            ",86 min,4.3,,396,,Kermit Christman,":
Jeremy London, 
Katherine Heigl, 
Nick Stabile, 
Arie Verveen
"
Morte Certa,(2003),"
Action, Comedy, Thriller            ",100 min,4.8,,480,,Craig Singer,":
Michael Rapaport, 
Gary Stretch, 
Seymour Cassel, 
Robin Givens
"
Nina's Tragedies,(2003),"
Comedy, Drama            ",106 min,7.0,$0.24M,717,61        ,Savi Gabizon,":
Ayelet Zurer, 
Yoram Hattab, 
Alon Aboutboul, 
Aviv Elkabeth
"
Twist,(2003),"
Drama            ",97 min,6.3,,"1,295",39        ,Jacob Tierney,":
Nick Stahl, 
Gary Farmer, 
Stephen McHattie, 
Tygh Runyan
"
Addiction,(2003),"
Thriller            ",115 min,6.3,,71,,James Adam Tucker,":
Frank Franconeri, 
Mim Granahan, 
Lydia Fiore, 
Joshua Nelson
"
Thirumalai,(2003),"
Action, Romance            ",169 min,6.2,,452,,Ramana,":
Joseph Vijay, 
Jyotika, 
Avinash, 
Manoj K. Jayan
"
Plano B - A América Contra o Comunismo,(2003),"
Comedy, Drama            ",112 min,6.6,,993,,Roger Spottiswoode,":
Jeff Goldblum, 
Anthony LaPaglia, 
Liev Schreiber, 
Boris Lee Krutonog
"
Rules: Pyaar Ka Superhit Formula,(2003),"
Comedy, Romance            ",,6.5,,293,,Parvati Balagopalan,":
Tanuja, 
Milind Soman, 
Meera Vasudevan, 
Namrata Barua
"
Hey DJ,(2003),"
Comedy, Drama, Music            ",86 min,7.3,,604,,Migel Delgado,":
Jon Jacobs, 
Charlotte Lewis, 
Tina Wiseman, 
Terry Camilleri
"
Jogo de Conflitos,(2003),"
Comedy, Drama, Family            ",106 min,7.0,$0.09M,"1,110",61        ,Paul Morrison,":
Sam Smith, 
Leagh Conwell, 
Dominic Barklem, 
Jo Stone-Fewings
"
Xcuse Me,(2003),"
Comedy            ",152 min,5.7,,692,,N. Chandra,":
Sharman Joshi, 
Sahil Khan, 
Anil Chaudhary, 
Snehal Dabi
"
Elly baly balak,(2003),"
Comedy, Drama, Romance            ",115 min,6.5,,"1,047",,Wael Ihsan,":
Mohammed Saad, 
Hassan Hosny, 
Abla Kamel, 
Hassan Abdel Fattah
"
Nowhere to Go But Up,(2003),"
Comedy, Romance, Drama            ",98 min,5.4,,"1,268",,Amos Kollek,":
Audrey Tautou, 
Justin Theroux, 
Jennifer Tilly, 
Laila Robins
"
Soldados de Salamina,(2003),"
Drama            ",119 min,6.7,,"1,490",,David Trueba,":
Ariadna Gil, 
Ramon Fontserè, 
Joan Dalmau, 
María Botto
"
Ho Ching,(2003),"
Comedy, Drama            ",121 min,6.0,,247,,Hing-Ka Chan,":
Louis Koo, 
Eason Chan, 
Josie Ho, 
Fruit Chan
"
Consequence,(2003),"
Action, Thriller            ",97 min,4.9,,509,,Anthony Hickox,":
Armand Assante, 
Lola Glaudini, 
Ricky Schroder, 
Danny Keogh
"
Cheeky,(2003),"
Comedy, Drama            ",94 min,6.0,,190,,David Thewlis,":
David Thewlis, 
Lisa Gorman, 
Sean Ward, 
Rosalind Knight
"
Subterano,(2003),"
Horror, Sci-Fi            ",91 min,4.0,,585,,Esben Storm,":
Alex Dimitriades, 
Tasma Walton, 
Alison Whyte, 
Kate Sherman
"
Koktebel,(2003),"
Adventure, Drama, Romance            ",100 min,7.0,,"1,674",,Boris Khlebnikov,":
Gleb Puskepalis, 
Igor Chernevich, 
Evgeniy Sytyy, 
Vera Sandrykina
"
Makai tenshô,(2003),"
Action, Adventure, Fantasy            ",106 min,5.2,,373,,Hideyuki Hirayama,":
Yôsuke Kubozuka, 
Kumiko Asô, 
Tetta Sugimoto, 
Tomoka Kurotani
"
Los Debutantes,(2003),"
Crime, Drama, Thriller            ",114 min,6.0,,784,,Andrés Waissbluth,":
Antonella Ríos, 
Néstor Cantillana, 
Juan Pablo Miranda, 
Alejandro Trejo
"
Any Way the Wind Blows,(2003),"
Comedy, Drama            ",127 min,7.1,,"2,328",,Tom Barman,":
Frank Vercruyssen, 
Diane De Belder, 
Eric Kloeck, 
Natali Broods
"
Vozes da Inocência,(2003),"
Horror            ",110 min,3.2,,746,,Alin Bijan,":
Mike Norris, 
Carey Scott, 
David A.R. White, 
Marshall R. Teague
"
Bad Eggs,(2003),"
Comedy, Thriller            ",98 min,6.4,,"1,405",,Tony Martin,":
Mick Molloy, 
Bob Franklin, 
Judith Lucy, 
Alan Brough
"
Conspiracy of Silence,(2003),"
Crime, Drama, Thriller            ",90 min,6.6,$0.00M,343,46        ,John Deery,":
Jonathan Forbes, 
Brenda Fricker, 
Niall O'Brien, 
Catherine Cusack
"
Nala Damayanthi,(2003),"
Comedy            ",138 min,7.1,,493,,Mouli,":
Madhavan, 
Geethu Mohandas, 
Shrutika, 
Sriman
"
Jay Jay,(2003),"
Romance            ",156 min,5.5,,274,,Sarab,":
Madhavan, 
Priyanka Kothari, 
Pooja Umashankar, 
Kalabhavan Mani
"
April's Shower,(2003),"
Comedy, Romance            ",100 min,5.0,$0.02M,663,38        ,Trish Doolan,":
Maria Cina, 
Trish Doolan, 
Frank Grillo, 
Zack Ward
"
Deadly Stingers,(2003),"
Comedy, Horror, Sci-Fi            ",73 min,4.2,,162,,J.R. Bookwalter,":
Nicolas Read, 
Marcella Laasch, 
Sewell Whitney, 
Sarah Megan White
"
Rumo ao Paraíso,(2003),"
Biography, Drama            ",93 min,5.7,,573,,Mario Andreacchio,":
Kiefer Sutherland, 
Nastassja Kinski, 
Alun Armstrong, 
Thomas Heinze
"
Uncle Nino,(2003),"
Comedy, Drama, Family            ",104 min,6.7,,704,44        ,Robert Shallcross,":
Joe Mantegna, 
Anne Archer, 
Pierrino Mascarino, 
Trevor Morgan
"
Uma Porta para o Passado,(2003),"
Drama            ",105 min,6.4,,"1,382",,Matia Karrell,":
Kyra Sedgwick, 
Kiefer Sutherland, 
Stockard Channing, 
Chuck Shamata
"
Horror,(2003),"
Horror            ",77 min,3.6,,957,,Dante Tomaselli,":
Kreskin, 
Lizzy Mahon, 
Danny Lopes, 
Vincent Lamberti
"
Vedettes al desnudo,(2003),"
Drama, Thriller            ",,,,,,Leonidas Zegarra,":
Wilmer Ato, 
Azucena Del Río, 
Susy Díaz
"
Qui a tué Bambi?,(2003),"
Thriller, Drama            ",126 min,6.1,,"1,307",47        ,Gilles Marchand,":
Sophie Quinton, 
Laurent Lucas, 
Catherine Jacob, 
Yasmine Belmadi
"
Kucch To Hai,(2003),"
Horror, Mystery            ",143 min,4.2,,767,,Anurag Basu,":
Tusshar Kapoor, 
Esha Deol, 
Ramesh Bhatkar, 
Ashay Chitre
"
Bringing Rain,(2003),"
Drama, Mystery, Romance            ",82 min,5.4,,159,,Noah Buschel,":
Adrian Grenier, 
Paz de la Huerta, 
Merritt Wever, 
Alexis Dziena
"
Mali svet,(2003),"
Comedy            ",90 min,6.8,,820,,Milos Radovic,":
Predrag 'Miki' Manojlovic, 
Lazar Ristovski, 
Branko Djuric, 
Bogdan Diklic
"
Falling Angels,(2003),"
Drama            ",109 min,6.7,,"1,006",,Scott Smith,":
Miranda Richardson, 
Kristin Adams, 
Monté Gagné, 
Callum Keith Rennie
"
3 Blind Mice,(2003),"
Crime, Thriller            ",93 min,4.2,,"1,100",,Mathias Ledoux,":
Edward Furlong, 
Emilia Fox, 
Chiwetel Ejiofor, 
Sara Stewart
"
Perico ripiao,(2003),"
Comedy            ",94 min,7.1,,508,,Ángel Muñiz,":
Raymond Pozo, 
Manolo Ozuna, 
Phillip Rodríguez, 
Giovanny Cruz
"
Pakners,(2003),"
Action, Comedy, Musical            ",,7.7,,28,,Tony Y. Reyes,":
Fernando Poe Jr., 
Efren 'Bata' Reyes, 
January Isaac Bodlovic, 
Candy Pangilinan
"
Ladies' Night,(2003),"
Comedy, Romance            ",89 min,5.4,,578,,Gabriela Tagliavini,":
Ana Claudia Talancón, 
Ana de la Reguera, 
Luis Roberto Guzmán, 
Fabián Corres
"
"My Father, Rua Alguem 5555",(2003),"
Drama, War            ",100 min,6.5,,198,,Egidio Eronico,":
Thomas Kretschmann, 
Charlton Heston, 
F. Murray Abraham, 
Thomas Heinze
"
Ang huling birhen sa lupa,(2003),"
Drama            ",99 min,4.8,,68,,Joel Lamangan,":
Jay Manalo, 
Ara Mina, 
Maui Taylor, 
Elizabeth Oropesa
"
Effroyables jardins,(2003),"
Drama, War            ",95 min,7.0,,"1,437",,Jean Becker,":
Jacques Villeret, 
André Dussollier, 
Thierry Lhermitte, 
Benoît Magimel
"
Amma Nanna O Tamila Ammayi,(2003),"
Action, Drama, Sport            ",154 min,7.3,,670,,Puri Jagannadh,":
Ravi Teja, 
Prakash Raj, 
Jayasudha, 
Asin Thottumkal
"
Shou ji,(2003),"
Drama, Comedy            ",107 min,7.0,,"1,150",,Xiaogang Feng,":
You Ge, 
Fan Xu, 
Guoli Zhang, 
Bingbing Fan
"
Kalabit,(2003),"
Drama            ",100 min,6.8,,27,,Neal 'Buboy' Tan,":
Ara Mina, 
Raymond Bagatsing, 
Carlos Morales, 
Alma Soriano
"
Muna Madan,(2003),"
Drama            ",163 min,7.0,,106,,Gyanendra Bahadur Deuja,":
Deepak Tripathi, 
Usha Paudel, 
Mithila Sharma, 
Subhadra Adhikari
"
Un parfum nommé Saïd,(2003),"
Romance            ",93 min,5.8,,24,,Philippe Vallois,":
Philippe Vallois, 
Saïd Charrada, 
Abdel Aziz Achatei, 
Serge Avedikian
"
Sundarikutty,(2003),"
Drama            ",,4.8,,6,,Reshma,"         
    Star:
Reshma
"
Jajantaram Mamantaram,(2003),"
Action, Comedy, Family            ",122 min,5.7,,537,,Soumitra Ranade,":
Javed Jaffrey, 
Gulshan Grover, 
Joy Fernandes, 
Nishith Dadhich
"
The Cremaster Cycle,(2003),"
Drama, Fantasy, Horror            ",398 min,6.8,,163,,Matthew Barney," Director:
Matthew Barney
| 
    Star:
Matthew Barney
"
Jogos de Azar,(2003),"
Comedy, Drama            ",90 min,4.7,,446,,Chris Iovenko,":
Julian Sands, 
Alex Sol, 
Ruth Williamson, 
John Savage
"
Son of Alladin,(2003),"
Adventure, Animation, Fantasy            ",,3.0,,124,,Singeetam Srinivasa Rao,":
Allison Beecroft, 
Cindy Carlton, 
Glenn Coulthard, 
Marty Croft
"
Malucos No Jardim De Infância,(2003),"
Comedy            ",94 min,4.0,,440,,Nick Giannopoulos,":
Nick Giannopoulos, 
Russell Dykstra, 
Isla Fisher, 
Michael Carman
"
Paris,(2003),"
Drama, Romance            ",98 min,4.0,,305,,Ramin Niami,":
Chad Allen, 
Bai Ling, 
James Russo, 
Ron Jeremy
"
Virgin,(2003),"
Drama            ",114 min,5.5,$0.01M,506,48        ,Deborah Kampmeier,":
Elisabeth Moss, 
Stephen Brian Jones, 
Andrew Thaman, 
Charles Socarides
"
Olsenbanden Junior går under vann,(2003),"
Comedy, Family            ",95 min,4.8,,535,,Arne Lindtner Næss,":
Aksel Støren Aschjem, 
Thomas Engeset, 
Lars Berteig Andersen, 
Jakob Schøyen Andersen
"
Gaz Bar Blues,(2003),"
Drama, Comedy            ",115 min,7.4,$0.88M,994,,Louis Bélanger,":
Serge Thériault, 
Gilles Renaud, 
Sébastien Delorme, 
Danny Gilmore
"
Sssshhh...,(2003),"
Horror, Mystery            ",163 min,4.3,,297,,Pavan Kaul,":
Tanishaa Mukerji, 
Dino Morea, 
Karann Nathh, 
Gaurav Kapoor
"
Poder do Destino,(2003),"
Drama, Thriller, Romance            ",95 min,5.6,,"1,058",,Peter Masterson,":
Neve Campbell, 
Billy Burke, 
Jake Busey, 
Charles Edwin Powell
"
Do Que os Homens Gostam,(2003),"
Comedy            ",85 min,5.1,,533,,Lawrence Gay,":
Christopher Wiehl, 
Lisa Brenner, 
Alex Nesic, 
Duane Martin
"
Moon Child,(2003),"
Action, Drama, Sci-Fi            ",120 min,6.4,,"1,940",,Takahisa Zeze,":
Hyde, 
Gackt, 
Leehom Wang, 
Tarô Yamamoto
"
Los novios búlgaros,(2003),"
Comedy, Crime, Drama            ",101 min,5.7,$0.06M,835,55        ,Eloy de la Iglesia,":
Fernando Guillén Cuervo, 
Dritan Biba, 
Pepón Nieto, 
Roger Pera
"
Vlad - O Cavaleiro das Trevas,(2003),"
Horror, Thriller            ",98 min,3.4,,"1,451",,Michael D. Sellers,":
Francesco Quinn, 
Billy Zane, 
Brad Dourif, 
Paul Popowich
"
Fun2shh... Dudes in the 10th Century,(2003),"
Comedy            ",130 min,4.6,,751,,Imtiaz Punjabi,":
Rushali Arora, 
Kavi Kumar Azad, 
Amitabh Bachchan, 
Charlie
"
Ishq Vishk,(2003),"
Comedy, Romance            ",134 min,6.0,,"3,671",,Ken Ghosh,":
Shahid Kapoor, 
Amrita Rao, 
Shenaz Treasury, 
Vishal Malhotra
"
A Foreign Affair,(2003),"
Comedy, Drama, Romance            ",94 min,6.0,$0.03M,"1,017",53        ,Helmut Schleppi,":
David Arquette, 
Tim Blake Nelson, 
Emily Mortimer, 
Lois Smith
"
Minha Mulher Mafiosa 2,(2003),"
Action, Comedy, Crime            ",110 min,6.1,,"1,156",,Heung-sun Jeong,":
Eun-Kyung Shin, 
Jun Gyu Park, 
Se-jin Jang, 
Hyeon-kyeong Ryu
"
Skenbart: En film om tåg,(2003),"
Comedy, Thriller            ",100 min,6.9,,"2,494",,Peter Dalle,":
Gustaf Hammarsten, 
Magnus Roosmann, 
Anna Björk, 
Kristina Törnqvist
"
Dil Pardesi Ho Gayaa,(2003),"
Romance, Drama            ",150 min,4.8,,77,,Saawan Kumar Tak,":
Kapil Jhaveri, 
Saloni Aswani, 
Amrish Puri, 
Ashutosh Rana
"
Hymypoika,(2003),"
Drama            ",104 min,4.6,,"1,754",,Jukka-Pekka Siili,":
Jussi Nikkilä, 
Reino Nordin, 
Jarkko Niemi, 
Jenni Banerjee
"
Gori vatra,(2003),"
Comedy, Drama            ",105 min,7.3,,"1,894",,Pjer Zalica,":
Enis Beslagic, 
Bogdan Diklic, 
Sasa Petrovic, 
Izudin Bajrovic
"
Hababam Sinifi Merhaba,(2003),"
Comedy            ",118 min,3.1,,"5,582",,Kartal Tibet,":
Bilgin Akcan, 
Salih Akpinar, 
Tuncay Akça, 
Halit Akçatepe
"
Cattive inclinazioni,(2003),"
Crime, Horror, Thriller            ",95 min,3.8,,188,,Pierfrancesco Campanella,":
Eva Robins, 
Mirca Viola, 
Elisabetta Cavallotti, 
Antonio Petrocelli
"
El Cid: A Lenda,(2003),"
Animation, Adventure, Biography            ",90 min,5.5,,783,,Jose Pozo,":
Nacho Castaño, 
Manel Fuentes, 
Sancho Gracia, 
Carlos Latre
"
Inuyasha - Tenka hadou no ken,(2003),"
Animation, Action, Adventure            ",99 min,7.8,,"1,795",,Toshiya Shinohara,":
Kappei Yamaguchi, 
Satsuki Yukino, 
Kôji Tsujitani, 
Houko Kuwashima
"
Freak Out,(2003),"
Drama, Thriller            ",142 min,6.7,,73,,Brad Jones,":
Nick Foster, 
Sarah Ogg, 
Brad Jones, 
David Gobble
"
Os Imortais,(2003),"
Action, Crime, Drama            ",130 min,7.3,,"1,240",,António-Pedro Vasconcelos,":
Joaquim de Almeida, 
Emmanuelle Seigner, 
Nicolau Breyner, 
Rogério Samora
"
Guerreiros do Céu e da Terra,(2003),"
Action, Adventure, Drama            ",120 min,6.3,$0.08M,"4,000",54        ,Ping He,":
Wen Jiang, 
Kiichi Nakai, 
Xueqi Wang, 
Wei Zhao
"
The Final Victim,(2003),"
Drama            ",93 min,5.0,,109,,Lloyd A. Simandl,":
Rena Mero, 
Kira Reed Lorsch, 
Eva Decastelo, 
Noel le Bon
"
The Singing Forest,(2003),"
Drama, Fantasy, Romance            ",72 min,1.9,,512,1        ,Jorge Ameer,":
Jon Sherrin, 
Erin Leigh Price, 
Eric Morris, 
David Guzzone
"
Blueprint,(2003),"
Drama, Sci-Fi            ",108 min,5.5,,808,,Rolf Schübel,":
Franka Potente, 
Hilmir Snær Guðnason, 
Ulrich Thomsen, 
Katja Studt
"
Golpe de Risco,(2003),"
Thriller            ",88 min,6.3,,868,,Gary Ellis,":
Norman Reedus, 
Marco St. John, 
Rick Negron, 
David A. Flood
"
Den of Lions,(2003),"
Action, Crime, Thriller            ",100 min,4.8,,647,,James Bruce,":
Stephen Dorff, 
Bob Hoskins, 
Laura Fraser, 
Ian Hart
"
Velocidade do Vento,(2003),"
Action, Adventure, Sci-Fi            ",93 min,3.2,,341,,Phillip J. Roth,":
Michael Ironside, 
Dale Midkiff, 
Wendy Carter, 
Gregor Törzs
"
Waisa Bhi Hota Hai Part II,(2003),"
Comedy, Crime, Drama            ",137 min,7.3,,681,,Shashanka Ghosh,":
Arshad Warsi, 
Prashant Narayanan, 
Sandhya Mridul, 
Pratima Kazmi
"
O Tesouro Perdido,(2003),"
Action            ",85 min,3.8,,472,,Jim Wynorski,":
Stephen Baldwin, 
Nicollette Sheridan, 
Coby Ryan McLaughlin, 
Hannes Jaenicke
"
Aposta Cega,(2003),"
Crime, Drama            ",92 min,7.6,$0.03M,"2,337",78        ,Yang Li,":
Yixiang Li, 
Baoqiang Wang, 
Shuangbao Wang, 
Jing Ai
"
Learning Curves,(2003),"
Drama            ",,4.6,,110,,Kilian Kerwin,":
Rodney Scott, 
Lindsay Frost, 
Sophia Bush, 
Nate Dushku
"
4 inyong shiktak,(2003),"
Drama, Horror, Thriller            ",127 min,5.8,,"1,410",,Soo-youn Lee,":
Shin-yang Park, 
Ji-Hyun Jun, 
Seon Yu, 
Ok Jeong
"
Ghost Rock,(2003),"
Action, Drama, Western            ",101 min,3.4,,440,,Dustin Rikert,":
Gary Busey, 
Michael Worth, 
Jeff Fahey, 
Adrienne Barbeau
"
Aapko Pehle Bhi Kahin Dekha Hai,(2003),"
Action, Comedy, Drama            ",145 min,4.8,,236,,Anubhav Sinha,":
Priyanshu Chatterjee, 
Sakshi Shivanand, 
Farida Jalal, 
Navneet Nishan
"
Erotic Agent II,(2003),"
Fantasy, Romance            ",82 min,5.1,,9,,Dick Lau,":
Bessie Ming-Kwan Chan, 
Ka Yu Chow, 
Chan Chung-Wai, 
Rong Rong Le
"
Cautiva,(2003),"
Drama            ",115 min,7.2,,651,59        ,Gaston Biraben,":
Bárbara Lombardo, 
Susana Campos, 
Hugo Arana, 
Osvaldo Santoro
"
Elysium,(2003),"
Action, Animation, Fantasy            ",85 min,4.0,,275,,Jae-woong Kwon,":
Alexandra Boyd, 
Lee Cherry, 
Justin Cowden, 
Hilary Huber
"
Detaljer,(2003),"
Drama            ",114 min,5.7,,386,,Kristian Petri,":
Rebecka Hemse, 
Michael Nyqvist, 
Jonas Karlsson, 
Pernilla August
"
"Die Wilden Kerle: Alles ist gut, solange du wild bist!",(2003),"
Family            ",94 min,4.8,,"1,198",,Joachim Masannek,":
Jimi Blue Ochsenknecht, 
Raban Bieling, 
Sarah Kim Gries, 
Constantin Gastmann
"
Caçadores de Vampiros,(2003),"
Horror, Action            ",112 min,4.7,,"1,306",33        ,Wellson Chin,":
Ken Chang, 
Michael Man-Kin Chow, 
Suet Lam, 
Danny Chan Kwok-Kwan
"
Janasheen,(2003),"
Musical, Action, Drama            ",162 min,2.9,,330,,Feroz Khan,":
Feroz Khan, 
Fardeen Khan, 
Celina Jaitly, 
Pinky Harwani
"
O Clube do Fantasma,(2003),"
Family            ",85 min,3.5,,151,,Ralph E. Portillo,":
Britt Robertson, 
Clayton Griffin, 
Lindley Mayer, 
Derek Thompson
"
Butt Te Bhatti,(2003),"
Action, Adventure, Comedy            ",,9.4,,23,," 
",
Keka,(2003),"
Action, Comedy, Romance            ",,7.1,,65,,Quark Henares,":
Katya Santos, 
Wendell Ramos, 
Vhong Navarro, 
Ryan Eigenmann
"
Les sentiments,(2003),"
Drama, Romance            ",94 min,6.3,,926,,Noémie Lvovsky,":
Nathalie Baye, 
Jean-Pierre Bacri, 
Isabelle Carré, 
Melvil Poupaud
"
Malibu Spring Break,(2003),"
Comedy            ",77 min,2.1,,394,,Kevin Lewis,":
Charity Rahmer, 
Kristin Novak, 
Pilar M. Lastra, 
Sara Michelle Ben Av
"
Aos Olhos de Uma Mulher,(2003),"
Adventure, Comedy, Crime            ",110 min,6.0,$0.27M,986,51        ,Antonio Serrano,":
Cecilia Roth, 
Carlos Álvarez-Nóvoa, 
Kuno Becker, 
Margarita Isabel
"
Manhood,(2003),"
Comedy, Drama            ",82 min,5.1,,247,,Bobby Roth,":
Nestor Carbonell, 
John Ritter, 
Janeane Garofalo, 
Bonnie Bedelia
"
Iyarkai,(2003),"
Romance            ",,7.3,,275,,S.P. Jhananathan,":
Sima Bisvas, 
Chinnijayanth, 
Karunas, 
Pasupathy
"
Nicotina,(2003),"
Action, Comedy, Crime            ",93 min,6.6,$0.80M,"3,352",49        ,Hugo Rodríguez,":
Diego Luna, 
Marta Belaustegui, 
Rosa María Bianchi, 
Rafael Inclán
"
Viajantes e Mágicos,(2003),"
Adventure, Drama            ",108 min,7.4,$0.51M,"2,027",71        ,Khyentse Norbu,":
Tshewang Dendup, 
Gup Kado Duba, 
Dasho Kado, 
Sonam Lhamo
"
Inteha,(2003),"
Drama, Thriller            ",155 min,5.3,,131,,Vikram Bhatt,":
Ashmit Patel, 
Vidya Malvade, 
Nauheed Cyrusi, 
Avtar Gill
"
Mors Elling,(2003),"
Comedy, Drama            ",78 min,6.0,,"2,216",,Eva Isaksen,":
Per Christian Ellefsen, 
Grete Nordrå, 
Helge Reiss, 
Christin Borge
"
Snowboarder,(2003),"
Crime, Drama, Sport            ",110 min,3.6,,584,,Olias Barco,":
Nicolas Duvauchelle, 
Grégoire Colin, 
Juliette Goudot, 
Jean-Philippe Écoffey
"
Last Exit,(2003),"
Crime, Drama, Thriller            ",97 min,2.9,,122,,David Noel Bourke,":
Morten Vogelius, 
Jette Philipsen, 
Gry Bay, 
Peter Ottesen
"
Kaptein Sabeltann,(2003),"
Animation, Family            ",75 min,5.6,$0.10M,170,,Stig Bergqvist,":
Terje Formoe, 
Ole Alfsen, 
Nina Lund Feste, 
Brit Elisabeth Haagensli
"
Uma Namorada dos Diabos,(2003),"
Drama, Comedy, Romance            ",95 min,6.1,,"3,036",,Robert Jan Westdijk,":
Kim van Kooten, 
Michiel Huisman, 
Hadewych Minis, 
Tara Elders
"
Schultze Gets the Blues,(2003),"
Comedy, Drama, Music            ",114 min,7.0,$0.59M,"3,527",67        ,Michael Schorr,":
Horst Krause, 
Harald Warmbrunn, 
Karl-Fred Müller, 
Ursula Schucht
"
