Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Teeth Beneath,(2005),"
Comedy, Horror            ",45 min,5.4,,17,,Jason Eisener,":
Jermaine Arsenault, 
Greg Baller, 
Rob Bell, 
Owen Bonnar
"
Wanghu simcheong,(2005),"
Animation, Drama, Fantasy            ",93 min,6.5,,19,,Nelson Shin," Director:
Nelson Shin
"
Gas,(2005),"
Drama            ",112 min,6.2,,134,,Luciano Melchionna,":
Lorenzo Balducci, 
Francesco Venditti, 
Moran Atias, 
Sandro Giordano
"
Ontorjatra,(2005),"
Drama            ",,7.4,,238,,Catherine Masud,":
Sara Zaker, 
Jayanto Chattopadhyay, 
Abdul Momin Chowdhury, 
Nasrin Karim
"
Rounding First,(2005),"
Comedy, Drama, Family            ",86 min,6.8,,82,,Jim Fleigner,":
John Michael Bolger, 
Matthew Borish, 
Michael Dean, 
Soren Fulton
"
Ren yu duo duo,(2005),"
Drama, Fantasy, Romance            ",94 min,5.8,,180,,Yun-Chan Lee,":
Vivian Hsu, 
Duncan Lai, 
Nana Tang, 
Yueh-hsin Chu
"
The Jersey Devil,(2005),"
Horror            ",90 min,6.9,,18,,Dan DeLuca,":
David Brown, 
Dan DeLuca, 
Natalie Diorio, 
Michael Gable
"
Elephant Shoes,(2005),"
Romance            ",80 min,6.6,,181,,Christos Sourligas,":
Stacie Morgain Lewis, 
Greg Shamie
"
Nigehbaan: The Third Eye,(2005),"
Thriller            ",,2.6,,16,,Dilip Shankar,":
Sameer Dharmadhikari, 
Sandali Sinha, 
Sayaji Shinde, 
Govind Namdeo
"
Sinema bir mucizedir,(2005),"
Drama            ",103 min,5.4,,179,,Tunç Basaran,":
Kadir Inanir, 
Batuhan Levent, 
Cemre Duru, 
Eser Ali Yildirim
"
Phraw rak khrap phom,(2005),"
Drama, Romance            ",,6.0,,15,,Thanapon Thanangkul,":
Sara Malakul Lane, 
Jittakorn Bhunsorn, 
Marion Affolter, 
Janet Khiew
"
Camping à la ferme,(2005),"
Comedy            ",92 min,5.4,,248,,Jean-Pierre Sinapi,":
Roschdy Zem, 
Rafik Ben Mebarek, 
Jean-Noël Cridlig-Veneziano, 
Hassan Ouled-Bouarif
"
Africa United,(2005),"
Comedy, Sport            ",80 min,6.0,,128,,Olaf de Fleur Johannesson,":
Einar Xavier Sveinsson, 
Saint Paul Edeh, 
Zakaria Anbari, 
Cheik Bangoura
"
Cose da pazzi,(2005),"
Comedy            ",91 min,6.4,,220,,Vincenzo Salemme,":
Vincenzo Salemme, 
Maurizio Casagrande, 
Biagio Izzo, 
Lidia Vitale
"
Eläville ja kuolleille,(2005),"
Biography, Drama            ",95 min,6.7,,256,,Kari Paljakka,":
Hannu-Pekka Björkman, 
Katja Küttner, 
Johannes Paljakka, 
Risto Salmi
"
Adirindayya Chandram,(2005),"
Drama            ",,3.3,,11,,Srinivasa Reddy,":
Sivaji, 
Laya, 
Sangeetha, 
Madhu Sharma
"
Shoshelet Schwartz,(2005),"
Comedy            ",99 min,7.0,,132,,Amir Hasfari,":
Miryam Zohar, 
Tal Friedman, 
Yehuda Levi, 
Assaf Ashtar
"
Escape Artists,(2005),"
Drama            ",94 min,6.6,,9,,Michael Laurence,":
Tatiana Abbey, 
Abariss Culjak, 
Alene Dawson, 
George Demas
"
Flic,(2005),"
Drama            ",154 min,5.5,,22,,Masahiro Kobayashi,":
Teruyuki Kagawa, 
Seiichi Tanabe, 
Nene Ohtsuka, 
Ryûzô Tanaka
"
Tum... Ho Na!,(2005),"
Romance            ",,4.9,,36,,N.S. Raj Bharath,":
Sumit Nijhawan, 
Nethra Raghuraman, 
Jackie Shroff, 
Riya Sen
"
Gracia,(2005),"
Drama            ",,7.5,,6,,Via Veloso,":
Via Veloso, 
Paolo Rivero, 
Shanghai, 
Kat de Santos
"
Kombat Sechzehn,(2005),"
Drama            ",96 min,6.1,,339,,Mirko Borscht,":
Florian Bartholomäi, 
Falk Rockstroh, 
Christine Diensberg, 
Ali Hassan
"
Fluerne på væggen,(2005),"
Thriller            ",92 min,5.5,,287,,Åke Sandgren,":
Trine Dyrholm, 
Lars Brygmann, 
Kurt Ravn, 
Henrik Prip
"
Courts mais GAY: Tome 10,(2005),"
Comedy, Drama            ",110 min,,,,,Robbie Baldwin,":
Stephen Mark Adams, 
Loïc Blanco, 
Anthony J. Caruso, 
Deborah Cohen Tanugi
"
Ahingsa-Jikko mee gam,(2005),"
Thriller            ",90 min,6.6,,71,,Kittikorn Liasirikun,":
Boriwat Yuto, 
Theeradanai Suwannahom, 
Prinya Ngamwongwarn, 
Kiradej Ketakinta
"
Sima-ye zani dar doordast,(2005),"
Drama            ",103 min,6.0,,170,,Ali Mosaffa,":
Homayoun Ershadi, 
Leila Hatami, 
Zahra Hatami, 
Zhila Sohrabi
"
Afterman 2,(2005),"
Action, Sci-Fi, Thriller            ",86 min,5.8,,40,,Rob Van Eyck,":
Lindsay Bervoets, 
Stephane Dopagne, 
Frida Farrell, 
Jacques Verbist
"
Happily Ever After,(2005),"
Comedy, Drama, Romance            ",,5.9,,15,,Maryo J. de los Reyes,":
Keempee de Leon, 
John Prats, 
Maxene Magalona, 
Rainier Castillo
"
Espace détente,(2005),"
Comedy            ",102 min,4.6,,546,,Yvan Le Bolloc'h,":
Bruno Solo, 
Yvan Le Bolloc'h, 
Thierry Frémont, 
Karim Adda
"
90 millas,(2005),"
Drama            ",105 min,6.8,,75,,Francisco Rodriguez Fernandez,":
Emilio Aragón 'Miliki', 
José Carlos G. Camacho, 
Carlos R. Cartaya, 
José Luis de Madariaga
"
The Vampire Conspiracy,(2005),"
Horror            ",90 min,3.0,,160,,Marc Morgenstern,":
Sarah Boes, 
Adrian M. Pryce, 
Ron Mazor, 
Christiane Garcia
"
Ngor ah ma fat jai won,(2005),"
Comedy            ",,4.5,,27,,Wai-Man Cheng,":
Nancy Sit, 
William Hung, 
Michael Wai-Man Chan, 
Kuan Tai Chen
"
Rock the Paint,(2005),"
Drama            ",90 min,6.4,,80,,Phil Bertelsen,":
Jas Anderson, 
Tom Brennan, 
Kim Brockington, 
John Doman
"
Night of the Dog,(2005),"
Adventure, Comedy, Romance            ",86 min,6.9,,117,,The Six,":
Jeremy Catalino, 
Peter Donovan, 
Tom Fugedi, 
Robert Negron
"
Le démon de midi,(2005),"
Comedy            ",90 min,4.6,,117,,Marie-Pascale Osterrieth,":
Michèle Bernier, 
Simon Abkarian, 
Mathis Arguillère, 
Hiam Abbass
"
Ruido,(2005),"
Comedy            ",90 min,6.9,,75,,Marcelo Bertalmío,":
Bruno Aldecosea, 
Javier Baliosián, 
Hugo Bardilla, 
Jorge Bazzano
"
Kannadi Pookkal,(2005),"
Drama            ",147 min,6.6,,9,,K. Shajahan,":
Sarath Babu, 
Parthiban, 
Anand Raj, 
Nizhalgal Ravi
"
Gentille,(2005),"
Comedy            ",102 min,6.0,,333,,Sophie Fillières,":
Emmanuelle Devos, 
Lambert Wilson, 
Bruno Todeschini, 
Michael Lonsdale
"
Au suivant!,(2005),"
Romance, Drama, Comedy            ",90 min,4.4,,216,,Jeanne Biras,":
Alexandra Lamy, 
Clovis Cornillac, 
Juliette Roudet, 
Jerome Rudes
"
I Love You,(2005),"
Drama            ",,8.8,,33,,Hara Patnaik,":
Anita Das, 
Anubhav Mohanty, 
Bijoy Mohanty, 
Pintu Nanda
"
The Bag Man,(2005),"
Comedy            ",90 min,6.2,,23,,Insane Mike Saunders,":
Chris Alexander, 
Jeff Alexander, 
Melissa Alexander, 
Mike Alexander
"
Zulo,(2005),"
Drama, Thriller            ",82 min,4.7,,197,,C. Martín Ferrera,":
Jaume García Arija, 
Enric López, 
Isak Férriz
"
Dharma Ra Heba Jay,(2005),"
Drama            ",163 min,6.3,,6,,Sanjay Nayak,":
Siddhanta Mahapatra, 
Usasi Misra, 
Kuna Tripathy, 
Bijoy Mohanty
"
Mortuary,(II) (2005),"
Horror            ",78 min,4.0,,99,,Shawn Hazelaar,":
Leon Acord, 
Michelle Bellaver, 
Bob Brindley, 
Sarah Gaboury
"
The Edge of the World,(2005),"
Drama, Thriller            ",90 min,6.8,,75,,Shaun Jefford,":
Lee Martin, 
Clare Mackey, 
John Andrews, 
Ian Swallow
"
Kaksipäisen kotkan varjossa,(2005),"
Drama, History, Musical            ",113 min,3.1,,332,,Timo Koivusalo,":
Mikko Leppilampi, 
Vesa-Matti Loiri, 
Helena Vierikko, 
Anneli Saaristo
"
Pehchaan: The Face of Truth,(2005),"
Drama            ",173 min,5.8,,58,,Shrabani Deodhar,":
Vinod Khanna, 
Rati Agnihotri, 
Raveena Tandon, 
Sudhanshu Pandey
"
Mga kalapati sa gabi,(2005),"
Drama            ",,8.5,,6,,Cesar S.B. Abella,":
Maye Tongco, 
Raja Montero, 
Nika Madrid, 
Angela Ortiz
"
Love Lessons,(2005),"
Comedy            ",99 min,8.6,,8,,Jon Stahl,":
Louise Gallanda, 
Sam Greenfield, 
Jennifer Kalison, 
Brent Katz
"
Dars khososy,(2005),"
Comedy            ",,3.2,,216,,Sameh Abdulaziz,":
Salah Abdullah, 
Mohammad Attia, 
Hajjaj Abdul Azim, 
Hala Fakher
"
Stealing Martin Lane,(2005),,,7.2,,8,,James Furino,":
Tricia Alexandro, 
Anita Anthonj, 
Rozie Bacchi, 
Becky Baker
"
Ze film,(2005),"
Comedy            ",105 min,5.4,,250,,Guy Jacques,":
Clément Sibony, 
Dan Herzberg, 
Micky El Mazroui, 
Predrag 'Miki' Manojlovic
"
Tweek City,(2005),"
Drama            ",86 min,4.0,,175,,Eric G. Johnson,":
Giuseppe Andrews, 
Keith Brunsmann, 
Eva Fisher, 
Demetrius Navarro
"
Sulanga,(2005),,113 min,4.9,,14,,Bennett Rathnayake,":
Dilhani Ekanayake, 
Sanath Gunathilake, 
Sathya Erandathi Rathnayake, 
Chandani Senevirathna
"
Jeene Nahin Doonga,(2005),"
Action            ",,6.8,,27,,Prabhas,":
Prabhas, 
Trisha Krishnan, 
Prakash Raj, 
Tottempudi Gopichand
"
Amrithadhare,(2005),"
Drama            ",108 min,7.1,,57,,Nagathihalli Chandrashekar,":
Sameer, 
Ramya, 
Amitabh Bachchan, 
Venkatesh Prasad
"
El buen destino,(2005),"
Drama            ",115 min,6.9,,26,,Leonor Benedetto,":
Federico Luppi, 
Gustavo Garzón, 
Gabriela Toscano, 
Pablo Rago
"
Mga pusang gala,(2005),"
Comedy, Drama, Fantasy            ",80 min,5.2,,37,,Ellen Ongkeko-Marfil,":
Ricky Davao, 
Irma Adlawan, 
Reggie Curley, 
Lauren Novero
"
Strange Aeons: The Thing on the Doorstep,(2005),"
Horror, Thriller            ",78 min,5.0,,115,,Eric Morgret,":
Melanie Calderwood, 
Doug Cartwright, 
Angelica DiMico, 
Angela M. Grillo
"
The Road to Canyon Lake,(2005),"
Comedy            ",87 min,7.0,,44,,Brandon Kleyla,":
Sean Spence, 
Danièle Ferraro, 
Amana Melomè, 
Kevin English
"
Hot Malaika,(2005),"
Thriller            ",,,,,,Amit Kapoor,":
Amit Kapoor, 
Dimple Sewak, 
Ashika Suryavanshi, 
Vinod Tripathi
"
Allari Bullodu,(2005),"
Romance            ",175 min,2.9,,104,,K. Raghavendra Rao,":
Nithiin, 
Trisha Krishnan, 
Rathi, 
Paresh Rawal
"
Sunnyvale,(2005),"
Comedy, Romance            ",75 min,4.7,,230,,James Ricardo,":
James Ricardo, 
April Wade, 
Ute Werner, 
Jesselynn Desmond
"
Qian bei bu zui,(2005),"
Comedy, Romance            ",110 min,6.0,,374,,Tung-Shing Yee,":
Daniel Wu, 
Miriam Chin Wah Yeung, 
Alex Fong, 
Vincent Kok
"
Quanto Vale Ou É Por Quilo?,(2005),"
Drama            ",110 min,7.2,,541,,Sergio Bianchi,":
Ana Carbatti, 
Cláudia Mello, 
Herson Capri, 
Ana Lúcia Torre
"
Tan Lines,(I) (2005),"
Drama, Romance            ",83 min,3.6,,41,,Johnny Williams,":
Andrew Southern, 
David Savile, 
Antonina Lewis, 
Frida Farrell
"
Weltverbesserungsmaßnahmen,(2005),"
Comedy            ",91 min,5.7,,152,,Jörn Hintzer,":
Christoph Bach, 
Peter Berning, 
Matthias Breitenbach, 
Christoph Busch
"
San ge hao ren,(2005),"
Comedy, Drama            ",,5.7,,57,,Jack Neo,":
Asmiyati Bin Ashbah, 
Boris Boo, 
Hong Chen, 
Chi Kang Chin
"
"Qiuqiu ni, biaoyang wo",(2005),"
Comedy            ",95 min,6.5,,138,,Jianxin Huang,":
Zhiwen Wang, 
Wei Fan, 
Hao Chen, 
Pu Miao
"
Clean Up Men,(2005),"
Comedy            ",,6.7,,70,,Christian A. Strickland,":
Michael Colyar, 
Miguel A. Núñez Jr., 
Shawty Hughley Young, 
Lil Duval
"
Thomas Hylland Eriksen og historien om origamijenta,(2005),"
Comedy, Drama            ",51 min,6.1,,68,,Dag Johan Haugerud,":
Henriette Steenstrup, 
Jan Gunnar Røise, 
Thomas Hylland Eriksen, 
Thorbjørn Harr
"
Otros días vendrán,(2005),"
Drama            ",104 min,6.4,,177,,Eduard Cortés,":
Cecilia Roth, 
Antonio Resines, 
Fernando Guillén, 
Nadia de Santiago
"
Semishigure,(2005),"
Drama, Romance            ",131 min,7.1,,267,,Mitsuo Kurotsuchi,":
Somegorô Ichikawa, 
Yoshino Kimura, 
Kôji Imada, 
Ryô Fukawa
"
Gol-e yakh,(2005),"
Drama, Romance            ",94 min,4.0,,317,,Kiumars Poorahmad,":
Mohammad Reza Golzar, 
Elnaz Shakerdust, 
Vishka Asayesh, 
Abdolali Homayoon
"
RedMeansGo,(2005),"
Drama            ",,6.2,,9,,Erica Dunton,":
Corri English, 
Adam Rayner, 
Jason Davies, 
D.L. Anderson
"
Virginia,(2005),"
Drama            ",,5.6,,51,,Gilbert Le,":
Godfrey, 
Paige Hurd, 
Dwight Hicks, 
Susan Carol Oliver
"
Lady Boss,(2005),"
Comedy            ",,,,,,A. Razak Mohaideen,":
Saiful Apek, 
Ning Baizura, 
Erra Fazira, 
Yusry Abd Halim
"
Mi-seu-teo joo-boo-kwi-jeu-wang,(2005),"
Comedy            ",107 min,6.1,,143,,Seon-dong Yu,":
Bo-Kwang Choi, 
Suk-kyu Han, 
Seok-jeong Hwang, 
Jae-heon Jeong
"
Im Schwitzkasten,(2005),"
Comedy, Drama            ",95 min,5.9,,130,,Eoin Moore,":
Charly Hübner, 
Steffi Kühnert, 
Christiane Paul, 
Andreas Schmidt
"
The White Dog Sacrifice,(2005),"
Horror, Thriller            ",86 min,4.6,,74,,Michael Flaman,":
Jonathan Cherry, 
Kathleen Munroe, 
Christian Potenza, 
Matt Murray
"
Fellowship of the Dice,(2005),"
Comedy, Drama            ",85 min,7.5,,55,,Matthew Michael Ross,":
Aimee Graham, 
Alastair Surprise, 
Eric M. Aldrich, 
Jack Allen
"
Fugitive Hunter,(2005),"
Action            ",88 min,3.6,,243,,John Alexander Jimenez,":
Wayne Wallace, 
Aaref Rodriguez, 
Hugh McChord, 
Tarsha Vega
"
Paraiso,(2005),"
Drama            ",72 min,8.4,,7,,Toto Natividad,":
Roldan Aquino, 
Kier Legaspi, 
John Regala, 
Rina Reyes
"
My Demon Within,(2005),"
Horror            ",91 min,5.4,,52,,Michael Su,":
Adam LeClair, 
Nadine Bernecker, 
Carl Darchuk, 
Lawrence Dwonch
"
Stephanie,(2005),"
Drama, Romance            ",,3.6,,68,,Maximiliano Gerscovich,":
Antonio Birabent, 
Jimena Carati, 
Carlos Echevarría, 
Soledad Fandiño
"
Flert,(2005),"
Comedy, Horror, Romance            ",,5.3,,58,,Nikola Misic,":
Branko Vidakovic, 
Milena Pavlovic, 
Tihomir Stanic, 
Milos Samolov
"
Wit's End,(2005),"
Comedy            ",,7.5,,15,,Gary D. Rhodes,":
Udo Kier, 
Isaac C. Singleton Jr., 
Angie Bolling, 
Rue McClanahan
"
Can This Be Love,(2005),"
Comedy, Romance            ",106 min,5.6,,115,,Jose Javier Reyes,":
Hero Angeles, 
Sandara Park, 
Joross Gamboa, 
Roxanne Guinoo
"
Bad Girls Behind Bars,(2005),"
Action, Comedy, Fantasy            ",82 min,3.6,,14,,Sharon Zurek,":
Pam Grier, 
Anne Heche, 
Adele Jergens, 
Lillian Roth
"
Confessions of a Thug,(2005),"
Crime, Musical            ",105 min,6.3,,39,,Daron Fordham,":
Ben Affan, 
Karina Bonnefil, 
Victoria Bowers, 
Ashley Buckhalter
"
Tómalo con calma,(2005),,,,,,,Benjamín Aladro,":
Héctor Acuña, 
María Carmen Adrover, 
María del Carmen Adrover, 
Magdalena Aguer
"
Diamond Zero,(2005),"
Sci-Fi, Action, Comedy            ",85 min,4.3,,143,,David Gaz,":
Bronson Pinchot, 
Tippi Hedren, 
Darin Heames, 
Leo Rossi
"
La neuvaine,(2005),"
Drama            ",97 min,7.5,,387,,Bernard Émond,":
Élise Guilbault, 
Patrick Drolet, 
Marie-Josée Bastien, 
Claude Binet
"
Salad-e fasl,(2005),"
Crime, Drama, Romance            ",90 min,5.2,,495,,Fereydoun Jeyrani,":
Leila Hatami, 
Khosro Shakibai, 
Mohamad Reza Sharifinia, 
Mahnaz Afshar
"
O Círculo do Poder,(2005),"
Drama            ",88 min,7.3,,55,,Goran Gajic,":
Barbara Williams, 
Michael O'Keefe, 
Beth Broderick, 
Wendy Benson-Landes
"
The Eyes of Van Gogh,(2005),"
Biography, Drama            ",111 min,6.2,,115,,Alexander Barnett,":
Diana Agostini, 
John Alexander, 
Alexander Barnett, 
Dean Curtis
"
A la recerca del Grial,(2005),"
History            ",70 min,5.5,,6,,David Grau,":
Jordi Bilbeny, 
Laia Blanch, 
Sebastià Caba, 
Jordi Dauder
"
Yeonae,(2005),"
Romance            ",100 min,6.2,,86,,Seok-geun Oh,":
Hyun-Sung Jang, 
Myeong-gap Jang, 
Young-nam Jang, 
Mi-seon Jeon
"
Buried Alive,(2005),"
Comedy            ",74 min,,,,,Adam James Bromley,":
Ewan Bailey, 
Mitch Benn, 
Beth Chalmers, 
Olivia Colman
"
Mee Tulas Tujhya Angani,(2005),"
Drama            ",155 min,,,,,Pitambar Kale,":
Prema Kiran, 
Surekha Kudachi, 
Kishor Mahabole, 
Aaishwarya Narkar
"
Barrio Cuba,(2005),"
Drama            ",105 min,6.3,,139,,Humberto Solás,":
Jorge Perugorría, 
Isabel Santos, 
Mario Limonta, 
Adela Legrá
"
Charlie's Party,(2005),"
Comedy            ",,5.8,,30,,Catherine Cahn,":
Sabrina Lloyd, 
Mark H. Dold, 
Eron Otcasek, 
Ashway Lawver
"
It Could Be You,(2005),"
Comedy, Musical            ",,6.8,,6,,Taranjiet Singh Namdhari,":
Naseeruddin Shah, 
Kiron Kher, 
Shelley Islam, 
John Altman
"
Shiryôha,(2005),"
Horror            ",77 min,4.4,,140,,Yôichirô Hayama,":
Akiko Esaki, 
Kanji Furutachi, 
Miho Hirata, 
Shihori Kanjiya
"
Zu zhou,(2005),"
Horror            ",91 min,5.0,,159,,Hong Li,":
Junbo Sui, 
Yufang Wu, 
Tong Li, 
Francis Ng
"
In za pûru,(2005),"
Comedy            ",101 min,6.8,,167,,Satoshi Miki,":
Suzuki Matsuo, 
Joe Odagiri, 
Miwako Ichikawa, 
Seiichi Tanabe
"
Yue guang xia wo ji de,(2005),"
Drama            ",105 min,7.1,,39,,Cheng-sheng Lin,":
Derek Chen, 
Chia-Yu Lin, 
Gail Lin, 
Eli Shih
"
Les invisibles,(2005),"
Drama            ",85 min,5.1,,143,,Thierry Jousse,":
Laurent Lucas, 
Lio, 
Michael Lonsdale, 
Margot Abascal
"
Mastaani,(2005),"
Drama            ",,4.6,,18,,K. Ravi Raj,":
Akshay Bedi, 
Sonia Bhagiyaa, 
Shabnam Kapoor, 
Akram Khan
"
Sayonara Midori-chan,(2005),"
Romance            ",98 min,6.7,,41,,Tomoyuki Furumaya,":
Mari Hoshino, 
Hidetoshi Nishijima, 
Toshinobu Matsuo, 
Sayuri Oyamada
"
Pomegranate,(2005),"
Drama            ",95 min,7.5,,55,,Kraig Kuzirian,":
Michael A. Goorjian, 
James Keshishian Martin, 
Krikor Satamian, 
Robia Scott
"
Bab el makam,(2005),"
Drama            ",98 min,6.6,,35,,Mohamed Malas,":
Salwa Jamil, 
Naceur Ouerdiani, 
Oussama Sayed Youssef, 
Mahmoud Hamed
"
Missed Call,(2005),"
Comedy, Drama            ",105 min,7.5,,13,,Vinay Subramanian,":
Ankur Vikal, 
Salim Ghouse, 
Heeba Shah, 
Ram Kapoor
"
Lovestruck,(2005),"
Comedy, Romance            ",111 min,7.0,,35,,Louie Ignacio,":
Jolina Magdangal, 
Jennylyn Mercado, 
Mark Herras, 
Mike Tan
"
Vieni via con me,(2005),"
Comedy            ",96 min,6.1,,31,,Carlo Ventura,":
Mariangela Melato, 
Daniel Passaro, 
Alex Feldman, 
Dylan Fergus
"
Shards,(2005),"
Drama            ",82 min,7.6,,10,,Rebecca Grace,":
Kelsi Werner, 
Ross Gray, 
Beatrice Grace, 
Robert Reagan
"
Freeze Out,(2005),"
Comedy, Drama            ",95 min,8.0,,35,,M.J. Loheed,":
Tom Sharpe, 
Laura Silverman, 
Greg Behrendt, 
Kristopher Logan
"
Cherps,(2005),"
Comedy, Drama, Romance            ",93 min,4.6,,62,,Kolton Lee,":
Kay Bridgeman, 
Felix Dexter, 
Clint Dyer, 
Martin Offiah
"
Serie Galante: Looping,(2005),,,,,,," 
",
The Flyer,(2005),"
Adventure, Drama            ",91 min,7.0,,73,,Revel Fox,":
Marcel van Heerden, 
Ian Van Der Heyden, 
Craig Palm, 
Kim Engelbrecht
"
Circle Track Summer,(2005),"
Action, Comedy            ",97 min,,,,,Steve Pallota,":
JodyMarie Spiech, 
Tony Rio, 
Lindsay Robertson, 
Heather Ley
"
Lokanathan I.A.S,(2005),"
Action, Crime, Drama            ",104 min,3.6,,22,,Anil,":
Kalabhavan Mani, 
Gayatri Jayaraman, 
Ranjith, 
Salim Kumar
"
La rebelle,(2005),"
Drama            ",93 min,7.4,,21,,Sacha Parisot,":
Nathalie Ambroise, 
Reginald Lubin, 
Nadine Stephenson, 
Ashley Laraque
"
Basain,(2005),"
Drama            ",90 min,8.8,,23,,Subash Gajurel,":
Mukunda Bastakoti, 
Dinesh D.C., 
Ranju Lamichhane, 
Uttam Pradhan
"
Mama ne goryuy 2,(2005),"
Comedy, Crime            ",,5.5,,319,,Maksim Pezhemskiy,":
Yuriy Kutsenko, 
Andrey Panin, 
Nikolay Chindyaykin, 
Sergey Koltakov
"
Bad Wolves,(2005),"
Action            ",122 min,6.9,,11,,Richard Buntario,":
Indra Bekti, 
Sultan Djorghi, 
Ivan Gunawan, 
Zack Lee
"
Mission Vande Mataram,(2005),"
Action            ",,6.3,,13,,Tom Alter,":
Tom Alter, 
Genelia D'Souza, 
Venkatesh Daggubati, 
Prakash Raj
"
Second-Hand,(2005),"
Drama            ",105 min,6.1,,80,,Dan Pita,":
Alexandra Dinu, 
Mihai Calin, 
Razvan Oprea, 
Adina Andrei
"
Cafundó,(2005),"
Biography, Drama, History            ",102 min,6.5,,236,,Paulo Betti,":
Lázaro Ramos, 
Leona Cavalli, 
Leandro Firmino, 
Alexandre Rodrigues
"
Anna,(II) (2005),"
Drama            ",100 min,4.8,,10,,Evgeniy Ginzburg,":
Lyubov Kazarnovskaya, 
Olga Chudakova, 
Artyom Panchik, 
Yuliya Rutberg
"
Polly Blue Eyes,(2005),"
Comedy, Crime, Romance            ",101 min,5.9,,292,,Tomy Wigand,":
Susanne Bormann, 
Matthias Schweighöfer, 
Meret Becker, 
Ulrich Noethen
"
Cómo pasan las horas,(2005),"
Drama            ",85 min,6.8,,59,,Inés de Oliveira Cézar,":
Susana Campos, 
Roxana Berco, 
Guillermo Arengo, 
Agustín Alcoba
"
Veerabhadra,(2005),"
Action            ",169 min,2.6,,164,,A.S. Ravi Kumar Chowdary,":
Nandamuri Balakrishna, 
Tanushree Dutta, 
Sada, 
Ajay
"
Sakigake!! Kuromati Kôkô: The Movie,(2005),"
Comedy            ",85 min,6.1,,353,,Yudai Yamaguchi,":
Takamasa Suga, 
Ryûji Akiyama, 
Ruben Arvizu, 
Kai Atô
"
My Name Is Nobody,(2005),"
Drama            ",75 min,4.2,,6,,Matt Woodruff," Director:
Matt Woodruff
"
Keine Lieder über Liebe,(2005),"
Drama, Music, Romance            ",98 min,6.5,,591,,Lars Kraume,":
Florian Lukas, 
Jürgen Vogel, 
Heike Makatsch, 
Thees Uhlmann
"
Meri Adalat,(2005),"
Action            ",,7.7,,23,,Mahesh Babu,":
Mahesh Babu, 
Tottempudi Gopichand, 
Prakash Raj
"
Indigo Hearts,(2005),"
Drama            ",92 min,7.0,,41,,Serge Rodnunsky,":
Andy S. Allen, 
Alison Haislip, 
Joey Sylvester, 
Renette Kaye Johnson
"
Padre Nuestro,(2005),"
Comedy, Drama            ",105 min,6.3,,147,,Rodrigo Sepúlveda,":
Luis Gnecco, 
Francisco Pérez-Bannen, 
Amparo Noguera, 
Cecilia Roth
"
Dui Noyoner Alo,(2005),"
Drama            ",153 min,7.5,,19,,Mustafizur Rahman Manik,":
Shabnur, 
Ferdous Ahmed, 
Shakil Khan, 
Bulbul Ahmed
"
Gimî hebun,(2005),"
Thriller            ",122 min,5.7,,283,,Toru Matsuura,":
Yôsuke Eguchi, 
Masanobu Andô, 
Aoi Miyazaki, 
Hijiri Kojima
"
Maroa,(2005),"
Music, Romance            ",102 min,6.5,,174,,Solveig Hoogesteijn,":
Tristán Ulloa, 
Yorlis Domínguez, 
Elba Escobar, 
Luke Grande
"
I gynaika einai... skliros anthropos,(2005),"
Comedy, Drama            ",100 min,4.9,,185,,Antonis Kafetzopoulos,":
Antonis Kafetzopoulos, 
Faye Kokkinopoulou, 
Giota Festa, 
Mania Papadimitriou
"
Away (A)wake,(2005),"
Drama, Romance            ",91 min,5.3,,94,,Suzi Crashcourse,":
Helen Bowman, 
Saki Manousakis, 
Timothy Morton, 
Mark Pergolizzi
"
Finish Line: A Cruise Down Memory Lane,(2005),"
Drama            ",,5.9,,18,,Peter Maris,":
Terry Wayne, 
Jon Maxwell, 
Darrell Mapson, 
Len Anderson
"
Sudhu Bhalobasa,(2005),"
Drama, Romance            ",159 min,,,,,Raj Mukherjee,":
Rachana Banerjee, 
Nimu Bhowmick, 
Probir Chakraborty, 
Parthasarathi Deb
"
Moses: Fallen. In the City of Angels.,(2005),"
Action            ",125 min,5.7,,19,,Ben Maccabee,":
Ben Maccabee, 
Penny Ray, 
Tony Digerlando, 
Amos Cowson
"
Song of the Dead,(2005),"
Musical, Horror            ",96 min,4.7,,114,,Chip Gubera,":
John Gilbreth, 
Justin Stewart, 
Alicia Kauffman, 
Chip Gubera
"
Quartier V.I.P.,(2005),"
Comedy            ",99 min,3.7,,54,,Laurent Firode,":
Johnny Hallyday, 
Pascal Légitimus, 
Valeria Bruni Tedeschi, 
François Berléand
"
Röövlirahnu Martin,(2005),"
Comedy, Family, Fantasy            ",75 min,6.4,,226,,René Vilbre,":
Madis Ollikainen, 
Kadi Sink, 
Andry Zhagars, 
Ott Sepp
"
Shou shen,(2005),"
Crime, Mystery, Thriller            ",92 min,5.0,,139,,Marco Mak,":
Anthony Chau-Sang Wong, 
Sheren Tang, 
Cherrie Ying, 
Pui-Yan Chan
"
Malek wa ketaba,(2005),"
Drama            ",120 min,6.0,,233,,Kamlah Abu-Zikri,":
Mahmood Hemaidah, 
Kal Naga, 
Hind Sabri, 
Nabil Eissa
"
The French Guy,(2005),"
Comedy            ",82 min,6.6,,77,,Ann Marie Fleming,":
Babs Chula, 
Tygh Runyan, 
Carly Pope, 
Heidi Iro
"
