Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Warlords of Hell,(1987),"
Action, Adventure            ",76 min,5.1,,28,,Clark Henderson,":
Brad Henson, 
Jeffrey D. Rice, 
Mark Merry, 
Anne Charlotte Elming
"
Massey Sahib,(1987),"
Drama            ",118 min,7.5,,84,,Pradip Krishen,":
Raghuvir Yadav, 
Barry John, 
Arundhati Roy, 
Virendra Saxena
"
Clandestinos,(1987),"
Drama, Romance, Thriller            ",98 min,7.1,,95,,Fernando Pérez,":
Luis Alberto García, 
Isabel Santos, 
René Losada, 
Amado Del Pino
"
Landscape Suicide,(1987),"
Crime, Drama            ",95 min,7.5,,300,,James Benning,":
Rhonda Bell, 
Elion Sucher
"
Mind Benders,(1987),"
Comedy, Sci-Fi            ",,5.6,,26,,Genie Joseph,":
Diane Ager, 
Alexandre Aumont, 
Victoria Barkoff, 
Marie Claude Beauvais
"
Vincent,(1987),"
Animation, Biography, Drama            ",105 min,7.3,$1.58M,351,,Paul Cox,":
John Hurt, 
Marika Rivera, 
Gabriella Trsek
"
El niño y el Papa,(1987),"
Drama            ",,5.8,,49,,Rodrigo Castaño,":
Andrés García, 
Verónica Castro, 
Carmenza Duque, 
Christopher Lago
"
Raat Ke Andhere Mein,(1987),"
Horror            ",110 min,4.7,,7,,Vinod Talwar,":
Javed Khan, 
Deepika Chikhalia, 
Dipika, 
Mazhar Khan
"
En film om kärlek,(1987),"
Romance            ",96 min,4.8,,108,,Mats Arehn,":
Sven Wollter, 
Linn Stokke, 
Sverre Anker Ousdal, 
Pia Green
"
Manaivi Ready,(1987),"
Drama, Music            ",,6.8,,34,,R. Pandiaraajan,":
R.S. Manohar, 
R. Pandiaraajan, 
Debashree Roy, 
K.A. Thangavelu
"
Nakhoda Khorshid,(1987),"
Crime, Drama            ",118 min,7.4,,738,,Naser Taghvai,":
Dariush Arjmand, 
Ali Nassirian, 
Saeed Poursamimi, 
Parvaneh Massoumi
"
Dernier été à Tanger,(1987),"
Crime, Drama, Romance            ",115 min,4.7,,140,,Alexandre Arcady,":
Valeria Golino, 
Thierry Lhermitte, 
Roger Hanin, 
Vincent Lindon
"
Os Trapalhões no Auto da Compadecida,(1987),"
Family, Comedy            ",96 min,6.5,,271,,Roberto Farias,":
Renato Aragão, 
Emmanuel Cavalcanti, 
Renato Consorte, 
Raul Cortez
"
Pierscien i róza,(1987),"
Adventure, Comedy, Musical            ",99 min,6.2,,133,,Jerzy Gruza,":
Katarzyna Figura, 
Stefan Kazuro, 
Katarzyna Cygan, 
Zbigniew Zamachowski
"
Lao jing,(1987),"
Drama, Romance            ",130 min,7.0,,256,,Tian-Ming Wu,":
Yujing Liang, 
Yuqing Liao, 
Liping Lü, 
Xingli Niu
"
A Hora do Assassino,(1987),"
Action, Drama            ",96 min,4.9,,91,,Luis Llosa,":
Erik Estrada, 
Robert Vaughn, 
Alfredo Álvarez Calderón, 
Orlando Sacha
"
Stormquest,(1987),"
Action, Fantasy            ",90 min,3.7,,87,,Alejandro Sessa,":
Brent Huff, 
Kai Baker, 
Mónica Gonzaga, 
Rocky Giordani
"
Sicilian Connection,(1987),"
Drama, Action, Crime            ",110 min,6.9,,34,,Tonino Valerii,":
Kôji Kikkawa, 
Andy J. Forest, 
Marina Suma, 
Orazio Orlando
"
Fu shi feng qing hui,(1987),,,5.6,,17,,Fan Ho,":
Chung-Kun Teng, 
Yuen-Man Cheng, 
Chi-Wai Yu, 
Chien Sun
"
Main Aur Tum,(1987),"
Thriller            ",,5.6,,8,,Brando Bakshi,":
Brando Bakshi, 
Sonika Gill, 
Om Shivpuri
"
"Mon bel amour, ma déchirure",(1987),"
Drama, Romance            ",90 min,7.0,,97,,José Pinheiro,":
Stéphane Ferrara, 
Catherine Wilkening, 
Véra Gregh, 
Véronique Barrault
"
Przyjaciel wesolego diabla,(1987),"
Adventure, Fantasy            ",88 min,6.3,,132,,Jerzy Lukaszewicz,":
Waldemar Kalisz, 
Piotr Dziamarski, 
Franciszek Pieczka, 
Zbigniew Grabski
"
Viragaya,(1987),"
Drama            ",,8.3,,27,,Tissa Abeysekera,":
Sabitha Perara, 
Joe Abeywickrama, 
Daya Alwis, 
Inoka Amarasena
"
Ekanto Apon,(1987),"
Drama            ",,7.0,,16,,Biresh Chatterjee,":
Victor Banerjee, 
Aparna Sen, 
Subhendu Chatterjee, 
Anup Kumar
"
Insaf Ki Pukar,(1987),"
Action, Drama            ",,4.7,,23,,Rama Rao Tatineni,":
Dharmendra, 
Jeetendra, 
Anita Raj, 
Bhanupriya
"
Prisioneiros do Deserto,(1987),"
Drama, Romance, War            ",97 min,6.1,,197,,Paul Almond,":
Pat Morita, 
Chris Makepeace, 
Mari Sato, 
Michael Sarrazin
"
Szamárköhögés,(1987),"
Comedy, Drama            ",91 min,7.0,,344,,Péter Gárdos,":
Mari Töröcsik, 
Dezsö Garas, 
Judit Hernádi, 
Marcell Tóth
"
How Rare a Possession: The Book of Mormon,(1987),"
Drama            ",64 min,7.1,,148,,Russell Holt,":
Mark Deakins, 
Joe De Santis, 
Bruce Newbold, 
Mustapha Pasha
"
O Líder da Banda,(1987),"
Comedy            ",90 min,5.3,,51,,Nessa Hyams,":
Steve Landesberg, 
Gailard Sartain, 
Mercedes Ruehl, 
Ron Culbreth
"
Chung Gwok jui hau yat goh tai gam,(1987),"
Drama            ",90 min,6.6,,145,,Chi Leung 'Jacob' Cheung,":
Andy Lau, 
Siu Chung Mok, 
Sammo Kam-Bo Hung, 
Irene Wan
"
Crazy Boys,(1987),"
Comedy, Drama            ",81 min,7.3,,23,,Peter Kern,":
Barbara Fenner, 
Udo Schenk, 
Mehmed Yandirer, 
Zacharias Preen
"
Japon Isi,(1987),"
Comedy, Romance, Sci-Fi            ",89 min,6.1,,"2,908",,Kartal Tibet,":
Kemal Sunal, 
Fatma Girik, 
Sümer Tilmaç, 
Asuman Arsan
"
Passagem para o Inferno,(1987),"
Horror            ",87 min,4.6,,454,,Daniel Boyd,":
Jesse Emery, 
Marjorie Fitzsimmons, 
Laurie Pennington, 
Jim Wolfe
"
Alla ricerca dell'impero sepolto,(1987),"
Action, Adventure, Sci-Fi            ",94 min,3.9,,77,,Gianfranco Parolini,":
Bruno Minniti, 
Gianfranco Parolini, 
Kelly London, 
Ann Karin
"
"Ulan, init at hamog",(1987),"
Drama            ",,,,,,Francis Posadas,":
Amanda Amores, 
Didith Romero, 
Lala Montelibano, 
George Estregan
"
Bios + politeia,(1987),"
Comedy            ",105 min,7.2,,605,,Nicos Perakis,":
Giorgos Kimoulis, 
Dimitris Kallivokas, 
Giorgos Kotanidis, 
Pavlos Kontoyannidis
"
Out of Order,(1987),"
Comedy, Drama            ",95 min,3.9,,11,,Jonnie Turpie,":
Sharon Fryer, 
Pete Lee-Wilson, 
Natasha Williams, 
Cheryl Maiker
"
På stigende kurs,(1987),"
Comedy            ",98 min,4.0,,38,,Bo Hermansson,":
Dag Frøland, 
Anders Hatlo, 
Kristian Gulbrandsen, 
Christine Larsen
"
Olor a muerte,(1987),"
Action, Drama, Thriller            ",86 min,5.3,,11,,Ismael Rodríguez Jr.,":
Carmen Salinas, 
Gilberto Trujillo, 
Alma Delfina, 
Fernando Manzano
"
Pyar Ke Kabil,(1987),"
Drama, Family, Romance            ",187 min,5.2,,26,,Anil Ganguly,":
Rishi Kapoor, 
Padmini Kolhapure, 
Asha Sachdev, 
Baby Bulbul
"
Perawan disarang sindikat,(1987),"
Action, Crime, Thriller            ",93 min,5.2,,233,,Ackyl Anwari,":
Enny Beatrice, 
Yenny Farida, 
Harry Capri, 
Nina Anwar
"
Terminal Entry,(1987),"
Action, Thriller            ",98 min,4.8,,93,,John Kincade,":
Paul L. Smith, 
Yaphet Kotto, 
Heidi Helmer, 
Patrick Labyorteaux
"
The Rutherford County Line,(1987),"
Action            ",98 min,6.3,,27,,Thom McIntyre,":
Earl Owensby, 
Terry Loughlin, 
Marilyn Carter, 
Dean Whitworth
"
Ori no naka no hoshigaru onnatachi,(1987),"
Action, Crime, Thriller            ",70 min,5.2,,22,,Junichi Suzuki,":
Shinobu Wakana, 
Rena Hatta, 
Yûko Chiba, 
Maria Himeno
"
Veera Pandian,(1987),,,5.7,,6,,Durai,":
Shivaji Ganesan, 
Jaishankar, 
Ennatha Kannaiya, 
Sennalkudi Lakshmi
"
Um Robô Especial,(1987),"
Comedy            ",89 min,5.6,,110,,Éric Rochat,":
Masato Fukazama, 
Bridgette Andersen, 
Morikiyo Bowhay, 
Hiroyuki Watanabe
"
Gammat Jammat,(1987),"
Comedy, Drama            ",145 min,7.6,,74,,Sachin Pilgoankar,":
Sachin Pilgaonkar, 
Ashok Saraf, 
Varsha Usgaonkar, 
Charusheela Sabale
"
Epitaph,(1987),"
Horror            ",94 min,3.7,,200,,Joseph Merhi,":
Natasha Pavlovich, 
Delores Nascar, 
Jimmy Williams, 
Flint Keller
"
Jack en Poy: Hale-Hale Hoy!,(1987),"
Comedy            ",,6.5,,6,,Luciano B. Carlos,":
Maricel Soriano, 
William Martinez, 
Roderick Paulate, 
Manilyn Reynes
"
Initiation,(1987),"
Adventure, Drama, Thriller            ",92 min,4.8,,112,,Michael Pearce,":
Bruno Lawrence, 
Rodney Harvey, 
Arna-Maria Winchester, 
Miranda Otto
"
Eroi dell'inferno,(1987),"
War            ",92 min,4.2,,103,,Stelvio Massi,":
Miles O'Keeffe, 
Fred Williamson, 
Scott Green, 
Gabriele Gori
"
Diljalaa,(1987),"
Action, Drama            ",140 min,5.1,,18,,Bapu,":
Jackie Shroff, 
Farha Naaz, 
Tanuja, 
Danny Denzongpa
"
Khazana,(1987),"
Action, Crime, Drama            ",,4.4,,13,,Harmesh Malhotra,":
Randhir Kapoor, 
Rekha, 
Bindu, 
Madan Puri
"
Meus Primeiros 40 Anos,(1987),"
Comedy            ",107 min,4.0,,178,,Carlo Vanzina,":
Carol Alt, 
Elliott Gould, 
Jean Rochefort, 
Pierre Cosso
"
Caramelle da uno sconosciuto,(1987),"
Drama, Horror, Mystery            ",91 min,4.8,,131,,Franco Ferrini,":
Barbara De Rossi, 
Marina Suma, 
Athina Cenci, 
Mara Venier
"
Le vie del Signore sono finite,(1987),"
Comedy, Drama            ",84 min,6.9,,423,,Massimo Troisi,":
Massimo Troisi, 
Marco Messeri, 
Jo Champa, 
Massimo Bonetti
"
El embajador de la India,(1987),"
Comedy            ",85 min,6.9,,93,,Mario Ribero Ferreira,":
Hugo Gómez, 
Olga Lucía Alvira, 
José María Arzuaga, 
Martha Arévalo
"
Vrutham,(1987),"
Action, Crime, Drama            ",,7.2,,23,,I.V. Sasi,":
Kamal Haasan, 
Shobana, 
Geetha, 
M.G. Soman
"
Scuola di ladri - Parte seconda,(1987),"
Comedy            ",96 min,5.0,,529,,Neri Parenti,":
Paolo Villaggio, 
Massimo Boldi, 
Enrico Maria Salerno, 
Florence Guérin
"
Xing tao tai lang,(1987),"
Action, Fantasy            ",95 min,6.9,,60,,Chung-Hsing Chao,":
Hsiao-Lao Lin, 
Tu Chin, 
San Peng, 
Sze-ping Chen
"
Theofilos,(1987),"
Biography, Drama            ",115 min,7.0,,62,,Lakis Papastathis,":
Dimitris Katalifos, 
Stamatis Fasoulis, 
Dimitris Kaberidis, 
Irini Hatzikonstadi
"
Heat and Sunlight,(1987),"
Drama            ",98 min,5.2,,124,,Rob Nilsson,":
Rob Nilsson, 
Consuela Faust, 
Don Bajema, 
Ernie Fosselius
"
Misja specjalna,(1987),"
Comedy, Musical, Romance            ",97 min,4.2,,30,,Janusz Rzeszewski,":
Krzysztof Kowalewski, 
Dorota Kaminska, 
Agata Rzeszewska, 
Miroslaw Konarowski
"
Tian guan ci fu,(1987),"
Comedy, Mystery, Romance            ",92 min,4.0,,11,,Jamie Luk,":
Kenny Bee, 
Cecilia Yip, 
Julia Nickson, 
Charlie Cho
"
"Boa Noite, Deus Abençoe",(1987),"
Horror            ",100 min,3.8,,220,,John Eyres,":
Emma Burdon-Sutton, 
Frank Rozelaar-Green, 
Jared Morgan, 
Jane Price
"
Lutalica,(1987),"
Drama            ",99 min,5.5,,88,,Zoran Calic,":
Lidija Vukicevic, 
Velimir 'Bata' Zivojinovic, 
Dragan Nikolic, 
Milan Strljic
"
L'escot,(1987),,104 min,4.3,,21,,Antoni Verdaguer,":
Laura Conti, 
Abel Folk, 
Ferran Rañé, 
Jaume Valls
"
"Hayallerim, Askim ve Sen",(1987),"
Drama, Fantasy, Romance            ",100 min,7.0,,324,,Atif Yilmaz,":
Türkan Soray, 
Oguz Tunç, 
Müsfik Kenter, 
Engin Inal
"
Banzai Runner,(1987),"
Action            ",88 min,4.8,,97,,John G. Thomas,":
Dean Stockwell, 
John Shepherd, 
Charles Dierkop, 
Barry Sattels
"
Cayenne Palace,(1987),"
Adventure            ",105 min,4.1,,55,,Alain Maline,":
Richard Berry, 
Jean Yanne, 
Xavier Deluc, 
Olivia Brunaux
"
Hissatsu 4: Urami harashimasu,(1987),"
Drama            ",131 min,7.0,,83,,Kinji Fukasaku,":
Makoto Fujita, 
Hiroaki Murakami, 
Kazuko Katô, 
Ken Nishida
"
Poussière d'ange,(1987),"
Action, Crime, Thriller            ",95 min,6.9,,222,,Edouard Niermans,":
Bernard Giraudeau, 
Fanny Bastien, 
Fanny Cottençon, 
Michel Aumont
"
Rock Odyssey,(1987),"
Animation, Music            ",,6.1,,29,,Joseph Barbera," Directors:
Joseph Barbera, 
William Hanna, 
Robert Taylor
| 
    Star:
Scatman Crothers
"
Así como habían sido,(1987),"
Drama            ",,6.0,,16,,Andrés Linares,":
Massimo Ghini, 
Juan Diego, 
Antonio Banderas, 
Nina van Pallandt
"
Io e mia sorella,(1987),"
Comedy            ",110 min,6.0,,480,,Carlo Verdone,":
Carlo Verdone, 
Ornella Muti, 
Elena Sofia Ricci, 
Mariangela Giordano
"
Les noces barbares,(1987),"
Drama            ",99 min,6.3,,131,,Marion Hänsel,":
Marianne Basler, 
Thierry Frémont, 
Yves Cotton, 
Marie-Ange Dutheil
"
Esclavas del crimen,(1987),"
Action            ",90 min,7.0,,47,,Jesús Franco,":
Marco Moriarty, 
Lina Romay, 
Mel Rodrigo, 
Maite Saury
"
Papai É Genial,(1987),"
Comedy            ",92 min,6.2,,86,,Michel Drach,":
Guy Bedos, 
Marie Laforêt, 
Fabien Chombart, 
Valérie Rojan
"
"Moj ata, socialisticni kulak",(1987),"
Comedy            ",100 min,8.4,,677,,Matjaz Klopcic,":
Polde Bibic, 
Milena Zupancic, 
Ivo Ban, 
Urska Hlebec
"
Dog Tags,(1987),"
Action, War            ",93 min,4.8,,112,,Romano Scavolini,":
Clive Wood, 
Baird Stafford, 
Robert Haufrecht, 
Peter Elich
"
Cuibul de viespi,(1987),"
Comedy            ",115 min,8.5,,440,,Horea Popescu,":
Tamara Buciuceanu-Botez, 
Coca Andronescu, 
Ovidiu Iuliu Moldovan, 
Raluca Zamfirescu
"
Flavia,(1987),,95 min,3.5,,39,,Lorenzo Onorati,":
Maria Ann Levine, 
Rita Silva, 
Aldo Sambrell, 
Mauro Ferri
"
Anantaram,(1987),"
Drama            ",125 min,7.2,,119,,Adoor Gopalakrishnan,":
Mammootty, 
Asokan, 
Shobana, 
Bahadur
"
Cidade de Sangue,(1987),"
Drama, Horror            ",91 min,2.8,,129,,Darrell Roodt,":
Joe Stewardson, 
Ian Yule, 
Ken Gampu, 
Susan Coetzer
"
Asignatura aprobada,(1987),"
Drama            ",94 min,6.3,,199,,José Luis Garci,":
Jesús Puente, 
Victoria Vera, 
Teresa Gimpera, 
Eduardo Hoyo
"
The Perfectionist,(1987),"
Comedy            ",93 min,5.5,,26,,Chris Thomson,":
Jacki Weaver, 
John Waters, 
Adam Willits, 
Shane Tickner
"
Los bañeros más locos del mundo,(1987),"
Comedy            ",82 min,6.9,,555,,Carlos Galettini,":
Emilio Disi, 
Alberto Fernández de Rosa, 
Gino Renni, 
Berugo Carambula
"
"Bloody Mary, the Movie",(1987),"
Drama, Horror            ",,5.9,,7,,Cloyd Robinson,":
Ana Margarita Gonzales, 
Richard Bonnin, 
Gloria Romero, 
Liza Lorena
"
Tango Bar,(1987),"
Drama, Musical, Romance            ",90 min,6.4,,147,,Marcos Zurinaga,":
Raul Julia, 
Valeria Lynch, 
Rubén Juárez, 
Nélida Rodríguez
"
Black Magic,(1987),"
Comedy            ",,7.4,,23,,Mike Relon Makiling,":
Dolphy, 
Zsa Zsa Padilla, 
Jestoni Alarcon, 
Michael Locsin
"
Yi luan qing mi,(1987),"
Romance, Thriller            ",96 min,6.0,,34,,Yonfan,":
Jacky Cheung, 
Cherie Chung, 
Meg Lam, 
Wai Lam
"
Nad Niemnem,(1987),"
Drama, History, Romance            ",215 min,6.2,,218,,Zbigniew Kuzminski,":
Iwona Katarzyna Pawlak, 
Adam Marjanski, 
Marta Lipinska, 
Janusz Zakrzenski
"
Anak ni Zuma,(1987),"
Action, Horror, Sci-Fi            ",115 min,5.9,,33,,Ben Yalung,":
Max Laurel, 
Jenny Lynn, 
Dang Cecilio, 
Mark Gil
"
Smrt krásných srncu,(1987),"
Comedy, Drama, War            ",91 min,7.6,,465,,Karel Kachyna,":
Karel Hermánek, 
Rudolf Hrusínský, 
Jirí Krampol, 
Lubor Tokos
"
Katircilar,(1987),"
Adventure, Drama            ",86 min,7.2,,326,,Serif Gören,":
Kadir Inanir, 
Halil Ergün, 
Bülent Bilgiç, 
Aysegül Aldinç
"
Goofballs,(1987),"
Comedy            ",87 min,3.3,,69,,Brad Turner,":
Ben Gordon, 
Ron James, 
John Kozak, 
Wayne Robson
"
Frenchman's Farm,(1987),"
Adventure, Crime, Drama            ",100 min,5.0,,153,,Ron Way,":
Tracey Tainsh, 
David Reyne, 
Norman Kaye, 
John Meillon
"
La leyenda del Manco,(1987),"
Western            ",90 min,,,,,Jaime Casillas,":
Julio Alemán, 
Rebeca Silva, 
Yirah Aparicio, 
Eleazar García
"
Jawani Ke Jalwe,(1987),"
Thriller            ",97 min,,,,,Abhilasha,":
Abhilasha, 
Pratap Chandra
"
Black,(1987),,89 min,6.4,,8,,Christian Lara,":
Maka Kotto, 
Nicole Dogué, 
Kitu Gidwani, 
Julie Ravix
"
Ngati,(1987),"
Drama            ",92 min,7.4,,78,,Barry Barclay,":
Tuta Ngarimu Tamati, 
Iranui Haig, 
Tawai Moana, 
Michael Tibble
"
Le jupon rouge,(1987),"
Drama            ",90 min,5.4,,67,,Geneviève Lefebvre,":
Marie-Christine Barrault, 
Alida Valli, 
Guillemette Grobon, 
Loic Brabant
"
Tainted,(1987),"
Action, Drama, Thriller            ",,5.0,,40,,Orestes Matacena,":
Shari Shattuck, 
Park Overall, 
Gene Tootle, 
Magilla Schaus
"
Lupus,(1987),,90 min,8.2,,11,,Achiel Nasrun,":
Nurul Arifin, 
Septian Dwi Cahyo, 
Gito Gilas, 
Ryan Hidayat
"
Blues Lahofesh Hagadol,(1987),"
Drama, Romance            ",90 min,7.3,,250,,Renen Schorr,":
Dor Zweigenboim, 
Yoav Tzafir, 
Shahar Segal, 
Omri Dolev
"
Le diaboliche,(1987),"
Drama, Mystery, Thriller            ",94 min,5.8,,14,,Luigi Russo,":
Lisbeth Hummel, 
Pierangelo Pozzato, 
Beatrice Palme, 
Giulia Urso
"
O Pequeno Mágico,(1987),"
Drama, Family, Fantasy            ",106 min,5.9,,194,,Waldemar Dziki,":
Rusty Jedwab, 
Natasza Maraszek, 
Edward Garson, 
Tomasz Klimasiewicz
"
Hôtel de France,(1987),,98 min,4.5,,52,,Patrice Chéreau,":
Laurent Grévill, 
Valeria Bruni Tedeschi, 
Vincent Perez, 
Laura Benson
"
Policía,(1987),"
Action, Crime, Drama            ",95 min,4.5,,79,,Álvaro Sáenz de Heredia,":
Emilio Aragón, 
Agustín González, 
Ana Obregón, 
Juan Luis Galiardo
"
Computer Beach Party,(1987),"
Comedy            ",97 min,3.5,,97,,Gary Troy,":
Stacey Nemour, 
Hank Amico, 
André Chimène, 
Hunter Vail
"
Outtakes,(1987),"
Comedy            ",73 min,4.1,,54,,Jack M. Sell,":
Forrest Tucker, 
Jim Fay, 
Marilyn Abrams, 
Warren Davis
"
West Is West,(1987),"
Comedy, Musical, Romance            ",80 min,7.1,,59,,David Rathod,":
Ashutosh Gowariker, 
Heidi Carpenter, 
Pearl Padamsee, 
Rex Delgado
"
La sposa era bellissima,(1987),"
Drama            ",92 min,6.3,,24,,Pál Gábor,":
Ángela Molina, 
Massimo Ghini, 
Marco Leonardi, 
Simona Cavallari
"
Noi uomini duri,(1987),"
Comedy            ",90 min,5.9,,385,,Maurizio Ponzi,":
Enrico Montesano, 
Renato Pozzetto, 
Isabel Russinova, 
Alessandra Mussolini
"
Terminal Angels,(1987),"
Action            ",90 min,3.6,,11,,Godfrey Ho,":
Laura Bells, 
Richard Gibb, 
Brent Gilbert, 
Hubert Hays
"
Uzun Bir Gece,(1987),"
Drama            ",77 min,6.4,,21,,Süreyya Duru,":
Hülya Avsar, 
Aytaç Arman, 
Yaman Okay, 
Selcuk Uluergüven
"
Ling chen wan can,(1987),"
Horror            ",86 min,6.1,,48,,Chung Wang,":
Kent Cheng, 
Emily Chu, 
Shu-Yuan Hsu, 
Keith Kwan
"
Discopríbeh,(1987),"
Comedy, Musical            ",82 min,5.2,,235,,Jaroslav Soukup,":
Rudolf Hrusínský, 
Ladislav Potmesil, 
Mariana Slováková, 
Jaroslava Stránská
"
Gui xin niang,(1987),"
Horror            ",88 min,6.1,,181,,David Lai,":
Yun-Fat Chow, 
Cherie Chung, 
Deannie Ip, 
Siu-Fung Wong
"
Turnaround,(1987),"
Action, Mystery            ",90 min,4.2,,72,,Ola Solum,":
Doug McKeon, 
Tim Maier, 
Jonna Lee, 
Gayle Hunnicutt
"
Delitti,(1987),"
Mystery, Thriller            ",100 min,3.8,,28,,Giovanna Lenzi,":
Saverio Vallone, 
Michela Miti, 
Tony Valente, 
Michel Clinford
"
Kreytserova sonata,(1987),"
Drama, Romance            ",158 min,7.2,,209,,Sofiya Milkina,":
Oleg Yankovskiy, 
Aleksandr Trofimov, 
Irina Seleznyova, 
Dmitriy Pokrovskiy
"
Szeleburdi vakáció,(1987),"
Comedy, Family            ",73 min,7.0,,102,,György Palásthy,":
Miklós Benedek, 
Mari Kiss, 
Ida Turay, 
Zsuzsa Zolnay
"
Mera Lahoo,(1987),"
Action, Crime, Drama            ",,5.4,,31,,Veerendra,":
Birbal, 
Sunil Dhawan, 
Govinda, 
Gulshan Grover
"
Yi ben wu yan,(1987),"
Action, Drama            ",89 min,5.9,,125,,Billy Chan,":
Chun-Hsiung Ko, 
Wai Lam, 
Dick Wei, 
Fui-On Shing
"
Un tassinaro a New York,(1987),"
Comedy            ",115 min,5.2,,163,,Alberto Sordi,":
Alberto Sordi, 
Dom DeLuise, 
Anna Longhi, 
Bruno Corazzari
"
Consciência Selvagem,(1987),"
Drama, Horror, Thriller            ",100 min,6.5,,77,,Roger Scholes,":
Melita Jurisic, 
Chris Haywood, 
Rod Zuanic, 
Martyn Sanderson
"
Chakravarthy,(1987),"
Action, Crime, Drama            ",136 min,8.0,,86,,Ravi Raja Pinisetty,":
Chiranjeevi, 
Bhanupriya, 
Mohan Babu, 
J.V. Somayajulu
"
Velaikkaaran,(1987),"
Comedy            ",139 min,6.7,,231,,S.P. Muthuraman,":
Amala Akkineni, 
Sarath Babu, 
Achamilai Gopi, 
Nassar
"
Running from the Guns,(1987),"
Adventure, Crime            ",87 min,6.7,,35,,John Dixon,":
Jon Blake, 
Mark Hembrow, 
Nikki Coghill, 
Terence Donovan
"
Ninja Death,(1987),"
Action            ",88 min,5.2,,163,,Joseph Kuo,":
Alexander Rei Lo, 
Fei Meng
"
Animali metropolitani,(1987),"
Comedy, Sci-Fi            ",90 min,4.8,,30,,Steno,":
Donald Pleasence, 
Senta Berger, 
Ninetto Davoli, 
Galeazzo Benti
"
Bedtime Eyes,(1987),,118 min,5.1,,8,,Tatsumi Kumashiro,":
Kanako Higuchi, 
Michael Wright, 
Michiyo Yasuda, 
Eiji Okuda
"
La senyora,(1987),"
Drama            ",99 min,5.3,,43,,Jordi Cadena,":
Silvia Tortosa, 
Hermann Bonnín, 
Luis Merlo, 
Fernando Guillén Cuervo
"
Skorbnoye beschuvstviye,(1987),"
Drama            ",110 min,6.7,,260,,Aleksandr Sokurov,":
Ramaz Chkhikvadze, 
Alla Osipenko, 
Irina Sokolova, 
Tatyana Yegorova
"
La vida alegre,(1987),"
Comedy            ",92 min,6.4,,262,,Fernando Colomo,":
Verónica Forqué, 
Antonio Resines, 
Ana Obregón, 
Guillermo Montesinos
"
Donga Mogudu,(1987),"
Action, Comedy            ",168 min,7.3,,68,,Kodanda Rami Reddy A.,":
Chiranjeevi, 
Raogopalrao, 
Gollapudi Maruthi Rao, 
Bhanupriya
"
Loyalties,(1987),"
Drama            ",98 min,7.2,,97,,Anne Wheeler,":
Kenneth Welsh, 
Tantoo Cardinal, 
Susan Wooldridge, 
Vera Martin
"
Le sourd dans la ville,(1987),"
Drama            ",97 min,6.4,,13,,Mireille Dansereau,":
Yves Allaire, 
Marie Charlebois, 
Samuel Cholakian, 
Angèle Coutu
"
Hammerhead Jones,(1987),,82 min,5.0,,22,,Robert Michael Ingria,":
Ted Vernon, 
Anthony Albarino, 
Marilyn Downey, 
R.S. King
"
Pyaar Karke Dekho,(1987),"
Drama, Family            ",144 min,6.7,,48,,D. Rajendra Babu,":
Govinda, 
Mandakini, 
Kader Khan, 
Aruna Irani
"
Mace - O Policial Implacável,(1987),"
Action, Crime, Drama            ",88 min,5.0,,103,,William VanDerKloot,":
Ed Marinaro, 
Darrell Larson, 
Cassandra Gava, 
Isaac Hayes
"
Idhu Oru Thodarkathai,(1987),,,,,,,Anu Mohan,":
Amala Akkineni, 
Goundamani, 
Kamala Kamesh, 
Rekha Mallick
"
Kuroi doresu no onna,(1987),"
Crime, Drama            ",100 min,5.5,,13,,Yôichi Sai,":
Tomoyo Harada, 
Toshiyuki Nagashima, 
Hideo Murota, 
Takashi Fuji
"
Anbulla Appa,(1987),"
Drama            ",127 min,6.2,,9,,A.C. Trilogchander,":
Shivaji Ganesan, 
Jai Ganesh, 
Nadia Moidu, 
Rahman
"
Mi general,(1987),"
Comedy            ",106 min,6.4,,116,,Jaime de Armiñán,":
Fernando Rey, 
Fernando Fernán Gómez, 
Héctor Alterio, 
Mónica Randall
"
Policía judicial federal,(1987),"
Action, Crime, Drama            ",85 min,,,,,Gilberto de Anda,":
Carlos East, 
Hugo Stiglitz, 
Cruz Infante, 
Fernando Casanova
"
Sang gong kei bing 2,(1987),"
Action, Crime, Thriller            ",88 min,6.9,,164,,Michael Mak,":
Ming-Wai Chan, 
Jing Chen, 
Szu-Ying Chien, 
Wai-Jan Koo
"
Yer demir gök bakir,(1987),"
Drama            ",94 min,7.0,,228,,Zülfü Livaneli,":
Rutkay Aziz, 
Yavuzer Çetinkaya, 
Macide Tanir, 
Gürel Yontan
"
Luzes Distantes,(1987),"
Sci-Fi            ",89 min,6.4,,56,,Aurelio Chiesa,":
Tomas Milian, 
Laura Morante, 
William Berger, 
Giacomo Piperno
"
Param Dharam,(1987),"
Action, Crime, Drama            ",125 min,6.0,,16,,Swaroop Kumar,":
Rakesh Bedi, 
Mithun Chakraborty, 
Moushumi Chatterjee, 
Sudhir Dalvi
"
Ninja: American Warrior,(1987),"
Action, Crime            ",86 min,3.3,,106,,Godfrey Ho,":
Danny Raisebeck, 
John Wilford, 
Peter Davis, 
Glen Carson
"
Sukeban deka,(1987),"
Action, Drama            ",93 min,6.6,,144,,Hideo Tanaka,":
Yui Asaka, 
Masatô Ibu, 
Keizô Kanie, 
Gorô Kataoka
"
