Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Dil Ne Jise Apna Kaha,(2004),"
Romance            ",135 min,4.4,,"1,368",,Atul Agnihotri,":
Salman Khan, 
Preity Zinta, 
Bhoomika Chawla, 
Rati Agnihotri
"
Koirankynnen leikkaaja,(2004),"
Drama            ",105 min,6.8,,"1,349",,Markku Pölönen,":
Peter Franzén, 
Taisto Reimaluoto, 
Ahti Kuoppala, 
Ville Virtanen
"
Chathikkatha Chanthu,(2004),"
Comedy, Drama            ",,6.9,,395,,Meccartin,":
Jayasurya, 
Navya Nair, 
Bhavana, 
Lal
"
Amazon Forever,(2004),"
Drama            ",90 min,5.8,,52,,Jean-Pierre Dutilleux,":
Aurélien Wiik, 
Chief Ayupu, 
Murilo Elbas, 
Tapi Iawalapiti
"
Spivs,(2004),"
Drama, Comedy            ",95 min,5.4,,375,,Colin Teague,":
Kate Ashfield, 
Linda Bassett, 
Chooye Bay, 
Elizabeth Berrington
"
Latin Dragon,(2004),"
Action, Adventure            ",101 min,4.3,,308,,Scott Thomas,":
Fabian Carrillo, 
Gary Busey, 
Lorenzo Lamas, 
Robert LaSardo
"
Golemata voda,(2004),"
Drama, War            ",93 min,7.1,$0.01M,786,62        ,Ivo Trajkov,":
Saso Kekenovski, 
Maja Stankovska, 
Mitko Apostolovski, 
Verica Nedeska
"
Tumsa Nahin Dekha,(2004),"
Musical, Romance            ",128 min,4.5,,626,,Anurag Basu,":
Emraan Hashmi, 
Dia Mirza, 
Anupam Kher, 
Sharat Saxena
"
Voditel dlya Very,(2004),"
Drama            ",105 min,7.1,,"1,721",,Pavel Chukhray,":
Igor Petrenko, 
Elena Babenko, 
Bogdan Stupka, 
Andrey Panin
"
Cazuza: O Tempo Não Pára,(2004),"
Biography, Drama, Music            ",98 min,6.9,,"3,206",,Walter Carvalho,":
Daniel de Oliveira, 
Marieta Severo, 
Reginaldo Faria, 
Andrea Beltrão
"
Harry e Max,(2004),"
Drama, Romance            ",74 min,5.5,$0.01M,984,31        ,Christopher Munch,":
Bryce Johnson, 
Cole Williams, 
Rain Phoenix, 
Katherine Ellis
"
Melegin Düsüsü,(2004),"
Drama            ",98 min,6.0,,889,,Semih Kaplanoglu,":
Tülin Özen, 
Budak Akalin, 
Musa Karagöz, 
Engin Dogan
"
The Queen of Sheba's Pearls,(2004),"
Drama            ",131 min,5.2,,398,,Colin Nutley,":
Helena Bergström, 
Lorcan Cranitch, 
Lindsay Duncan, 
Tim Dutton
"
Touch My Girl,(2004),"
Drama            ",143 min,7.3,,"1,576",,Christian Laursen,":
Shaila Vaidya, 
Robert McAtee, 
Christian Laursen, 
Tim Colceri
"
72 metra,(2004),"
Drama, Action, Thriller            ",115 min,6.7,,"1,473",,Vladimir Khotinenko,":
Sergey Makovetskiy, 
Marat Basharov, 
Andrey Krasko, 
Dmitriy Ulyanov
"
Rudraksh,(2004),"
Action, Fantasy, Sci-Fi            ",143 min,2.6,,"1,036",,Mani Shankar,":
Sanjay Dutt, 
Bipasha Basu, 
Sunil Shetty, 
Isha Koppikar
"
L'amore è eterno finché dura,(2004),"
Comedy, Romance            ",108 min,6.2,,886,,Carlo Verdone,":
Carlo Verdone, 
Laura Morante, 
Stefania Rocca, 
Rodolfo Corsato
"
Futile Attraction,(2004),"
Comedy, Romance            ",80 min,5.0,,118,,Mark Prebble,":
Michelle Ang, 
Christopher Brougham, 
Alistair Browning, 
Richard Chapman
"
Siblings,(2004),"
Comedy            ",85 min,6.5,,631,,David Weaver,":
Alex Campbell, 
Paul Soles, 
Andrew Chalmers, 
Samantha Weinstein
"
Yeojaneun namjaui miraeda,(2004),"
Drama            ",88 min,6.4,$0.01M,"1,291",63        ,Sang-soo Hong,":
Ji-Tae Yoo, 
Tae-woo Kim, 
Hyun-Ah Sung, 
Ho-jung Kim
"
Seenu Vasanthi Lakshmi,(2004),"
Drama            ",,4.9,,18,,Edara Srinivas,":
Brahmanandam, 
Radhika Chaudhari, 
Vajja Venkata Giridhar, 
Padmapriya
"
Sullan,(2004),"
Action, Crime, Drama            ",138 min,3.2,,282,,Ramana,":
Dhanush, 
Manivannan, 
Pasupathy, 
Sanghavi
"
Ryeong,(2004),"
Horror            ",98 min,6.1,,"1,763",,Tae-kyeong Kim,":
Ha-neul Kim, 
Sang-mi Nam, 
Hye-bin Jeon, 
Yi Shin
"
Exílios,(2004),"
Adventure, Drama, Music            ",104 min,6.8,,"2,887",,Tony Gatlif,":
Romain Duris, 
Lubna Azabal, 
Zouhir Gacem, 
Lila Makhlouf
"
"Roma, Um Nome de Mulher",(2004),"
Drama            ",155 min,7.3,,"1,131",,Adolfo Aristarain,":
Juan Diego Botto, 
Susú Pecoraro, 
José Sacristán, 
Agustín Garvíe
"
Magyar vándor,(2004),"
Adventure, Comedy            ",109 min,5.6,,"3,517",,Gábor Herendi,":
Károly Gesztesi, 
János Gyuriska, 
János Greifenstein, 
Zoltán Seress
"
Bettie Page: Dark Angel,(2004),"
Biography, Drama            ",90 min,3.7,,228,,Nico B.,":
Paige Richards, 
Frederick Bald, 
David Boller, 
Oto Brezina
"
Ball & Chain,(2004),"
Comedy, Drama, Romance            ",90 min,4.6,$2.26M,560,,Shiraz Jafri,":
Sunil Malhotra, 
Lisa Ray, 
Purva Bedi, 
Kal Penn
"
Madhoshi,(2004),"
Musical, Mystery, Drama            ",122 min,4.6,,354,,Tanveer Khan,":
Bipasha Basu, 
John Abraham, 
Priyanshu Chatterjee, 
Prakash Bharadwaj
"
See This Movie,(2004),"
Comedy            ",82 min,5.4,,485,,David M. Rosenthal,":
John Cho, 
Seth Meyers, 
Raymond O'Connor, 
Jim Piddock
"
Killer Diller,(2004),"
Drama, Music            ",95 min,6.7,,377,,Tricia Brock,":
Lucas Black, 
William Lee Scott, 
Fred Willard, 
John Michael Higgins
"
Sinkhole,(2004),"
Thriller            ",90 min,6.8,,32,,Polly Schattel,":
Bryan Marshall, 
Robin Spriggs, 
J.R. Hooper, 
Kelly O'Neal
"
Raising Genius,(2004),"
Comedy, Drama            ",83 min,4.0,,391,,Linda Voorhees,":
Justin Long, 
Wendie Malick, 
Ed Begley Jr., 
Stephen Root
"
Last Flight Out,(2004),"
Adventure, Drama            ",83 min,5.5,,209,,Jerry Jameson,":
Richard Tyson, 
Bobbie Phillips, 
Adriano González, 
Rene L. Moreno
"
Como Perder uma Mulher,(2004),"
Comedy, Romance            ",95 min,5.8,,993,,Jordan Hawley,":
Ashley Ummel, 
Sarah Ummel, 
Jack Jozefson, 
Mary Audrey Kneipp
"
Kill the Scream Queen,(2004),"
Horror            ",74 min,2.0,,258,,Bill Zebub,":
Deborah Dutch, 
Heather Forte, 
Rachel Plaster, 
Rachel DeGenaro
"
The Lazarus Child,(2004),"
Drama, Horror            ",93 min,5.0,,923,,Graham Theakston,":
Andy Garcia, 
Frances O'Connor, 
Angela Bassett, 
Harry Eden
"
Perder es cuestión de método,(2004),"
Thriller            ",105 min,6.4,,713,,Sergio Cabrera,":
Daniel Giménez Cacho, 
Martina García, 
César Mora, 
Víctor Mallarino
"
Cross Bronx,(2004),"
Drama            ",99 min,6.2,,114,,Larry Golin,":
Remi Aquino, 
Erik Argenti, 
Vinnie Curto, 
James Badge Dale
"
Ilha de Sangue,(2004),"
Horror, Thriller            ",86 min,4.2,,301,,Jeffery Scott Lando,":
Kristina Copeland, 
Zoran Vukelic, 
Steven Man, 
Mathew Turner
"
Until the Night,(2004),"
Drama            ",87 min,5.2,,328,,Gregory Hatanaka,":
Norman Reedus, 
Kathleen Robertson, 
Missy Crider, 
Sarah Lassez
"
La sombra del caminante,(2004),"
Drama            ",90 min,7.0,,414,,Ciro Guerra,":
Lowin Allende, 
César Badillo, 
Julián Díaz, 
Andrés Gaitán
"
New,(2004),"
Comedy, Drama, Musical            ",200 min,6.3,,309,,S.J. Surya,":
Brahmanandam, 
Nassar, 
Kiran Rathod, 
Simran
"
Pallakilo Pellikuthuru,(2004),"
Romance            ",,5.7,,19,,K. Raghavendra Rao,":
Raja Goutham, 
Giri Babu, 
Ravi Babu, 
Tanikella Bharani
"
Venky,(2004),"
Action, Mystery            ",162 min,7.2,,462,,Sreenu Vaitla,":
Ravi Teja, 
Sneha, 
Apoorva, 
Krishna Bhagavan
"
Olsenbanden Junior på rocker'n,(2004),"
Comedy, Family            ",,4.8,,516,,Arne Lindtner Næss,":
Aksel Støren Aschjem, 
Thomas Engeset, 
Lars Berteig Andersen, 
Jakob Schøyen Andersen
"
Se Essa Casa Falasse,(I) (2004),"
Comedy, Drama, Romance            ",88 min,4.1,,993,,Oliver Robins,":
A.J. Buckley, 
Holly Fields, 
Jennifer Lyons, 
Joel Michaely
"
Vettam,(2004),"
Comedy, Romance            ",163 min,6.6,,503,,Priyadarshan,":
Dileep, 
Bhavna Pani, 
Kalabhavan Mani, 
Innocent
"
Mathilde,(2004),"
Drama            ",90 min,6.6,,88,,Nina Mimica,":
Jeremy Irons, 
Nutsa Kukhianidze, 
Dejan Acimovic, 
Radko Polic
"
Garçon stupide,(2004),"
Comedy, Drama, Romance            ",94 min,6.0,$0.15M,"1,138",56        ,Lionel Baier,":
Pierre Chatagny, 
Natacha Koutchoumov, 
Rui Alves, 
Khaled Khouri
"
Joy Road,(2004),"
Crime, Drama            ",88 min,6.2,,171,,Harry A. Davis,":
Roger Guenveur Smith, 
N'Bushe Wright, 
Obba Babatundé, 
Melle Powers
"
Vinci,(2004),"
Crime, Comedy            ",108 min,6.9,,"2,924",,Juliusz Machulski,":
Robert Wieckiewicz, 
Józef Paleczka, 
Borys Szyc, 
Jerzy Gralek
"
Hipnos,(2004),"
Drama, Horror, Thriller            ",93 min,5.4,,"1,339",,David Carreras,":
Cristina Brondo, 
Demián Bichir, 
Marisol Membrillo, 
Julián Villagrán
"
Mail Order Wife,(2004),"
Comedy            ",92 min,6.3,$0.06M,"1,203",61        ,Huck Botko,":
Adrian Martinez, 
Roland Uruci, 
Andrew Gurland, 
Eugenia Yuan
"
Vasoolraja M.B.B.S,(2004),"
Comedy, Drama            ",160 min,7.8,,"2,605",,Saran,":
Kamal Haasan, 
Sneha, 
Prabhu, 
Prakash Raj
"
Ikke naken,(2004),"
Comedy, Romance            ",94 min,6.3,,607,,Torun Lian,":
Lars Brunborg, 
Tobias Bøksle, 
Celine Engebrigtsen, 
Maria Elisabeth A. Hansen
"
Sons of Provo,(2004),"
Comedy, Music            ",93 min,5.8,$0.12M,348,,Will Swenson,":
Will Swenson, 
Kirby Heyborne, 
Danny Tarasevich, 
Jennifer Erekson
"
Mojave,(I) (2004),"
Action, Drama, Thriller            ",92 min,5.6,,466,,David Kebo,":
Eric Christian Olsen, 
Dash Mihok, 
Rider Strong, 
Vince Vieluf
"
El misterio de los almendros,(2004),"
Drama, Mystery            ",100 min,4.6,,55,,Jaime Humberto Hermosillo,":
María Rojo, 
Alejandro Tommasi, 
José Juan Meraz, 
Manuel Medina
"
Aaltra,(2004),"
Comedy, Drama            ",92 min,7.1,,"2,653",,Benoît Delépine,":
Benoît Delépine, 
Gustave Kervern, 
Michel de Gavre, 
Gérard Condejean
"
Debating Robert Lee,(2004),"
Drama            ",108 min,5.8,,159,,Dan Polier,":
Daniel Letterle, 
Kaley Cuoco, 
Billy Kay, 
Danielle Harris
"
Tempos que Mudam,(2004),"
Drama, Romance            ",94 min,6.1,$0.54M,"1,553",64        ,André Téchiné,":
Catherine Deneuve, 
Gérard Depardieu, 
Gilbert Melki, 
Malik Zidi
"
Shin angyo onshi,(2004),"
Animation, Action, Fantasy            ",87 min,6.3,,312,,Joji Shimura,":
Jung-jae Lee, 
So-dam Park, 
Eui-sung Kim, 
Young-Ah Lee
"
Whisky Romeo Zulu,(2004),"
Drama, Thriller            ",105 min,7.5,,"1,227",,Enrique Piñeyro,":
Enrique Piñeyro, 
Mercedes Morán, 
Alejandro Awada, 
Adolfo Yanelli
"
Steve + Sky,(2004),"
Romance, Drama, Comedy            ",97 min,6.8,,"1,142",44        ,Felix van Groeningen,":
Titus De Voogdt, 
Delfine Bafort, 
Johan Heldenbergh, 
Romy Bollion
"
Inteqam: The Perfect Game,(2004),"
Action, Thriller            ",127 min,5.3,,78,,Pankaj Parashar,":
Manoj Bajpayee, 
Isha Koppikar, 
Nethra Raghuraman, 
Sushmita Mukherjee
"
The Last Summer,(2004),"
Drama            ",95 min,6.4,,57,,Jonathan Landau,":
Corey Jackson, 
Britt Robertson, 
Muse Watson, 
Nick Searcy
"
Min søsters børn i Ægypten,(2004),"
Adventure, Comedy, Family            ",75 min,4.6,,426,,Kasper Barfoed,":
Lotte Andersen, 
Peter Gantzler, 
Niels Olsen, 
Wencke Barfoed
"
Correndo pra Cachorro,(2004),"
Comedy            ",85 min,6.5,,927,,Paddy Breathnach,":
Allen Leech, 
Tom Murphy, 
Ciaran Nolan, 
Sean McGinley
"
Os Mortos,(2004),"
Drama            ",78 min,6.8,,"1,008",81        ,Lisandro Alonso,":
Argentino Vargas, 
Francisco Dornez, 
Yolanda Galarza, 
Víctor Varela
"
Bunshinsaba,(2004),"
Horror, Thriller            ",92 min,5.7,,"1,334",,Byeong-ki Ahn,":
Gyu-ri Kim, 
Se-eun Lee, 
Yu-ri Lee, 
Seong-min Choi
"
Jerusalemski sindrom,(2004),"
Adventure, Drama            ",86 min,4.8,,176,,Dominik Sedlar,":
Bozidar Alic, 
Mili Avital, 
Rachel Binder, 
Macaulay Culkin
"
Alyosha Popovich i Tugarin Zmey,(2004),"
Animation, Comedy, Family            ",72 min,7.2,,"2,172",,Konstantin Bronzit,":
Oleg Kulikovich, 
Liya Medvedeva, 
Dmitriy Vysotskiy, 
Anatoliy Petrov
"
Neukdaeui yuhok,(2004),"
Action, Drama, Romance            ",113 min,6.4,,739,,Tae-gyun Kim,":
Han Sun Jo, 
Dong-won Gang, 
Chung-Ah Lee, 
Da-hye Jeong
"
Muskaan,(2004),"
Romance            ",127 min,4.4,,173,,Rohit Manash,":
Aftab Shivdasani, 
Gracy Singh, 
Parvin Dabas, 
Gulshan Grover
"
Aetbaar,(2004),"
Action, Drama, Musical            ",152 min,4.6,,921,,Vikram Bhatt,":
Amitabh Bachchan, 
John Abraham, 
Bipasha Basu, 
Supriya Pilgaonkar
"
Charlie,(2004),"
Action, Crime, Drama            ",95 min,5.6,,690,,Malcolm Needs,":
Luke Goss, 
Leslie Grantham, 
Marius Weyers, 
Steven Berkoff
"
Dil Maange More!!!,(2004),"
Family, Musical, Romance            ",123 min,5.1,,"1,680",,Ananth Narayan Mahadevan,":
Shahid Kapoor, 
Ayesha Takia, 
Tulip Joshi, 
Soha Ali Khan
"
Moscow Heat,(2004),"
Action, Drama            ",89 min,2.4,,"2,191",,Jeff Celentano,":
Michael York, 
Alexander Nevsky, 
Richard Tyson, 
Robert Madrid
"
Dopo mezzanotte,(2004),"
Comedy, Romance            ",92 min,6.9,$0.02M,"1,464",56        ,Davide Ferrario,":
Giorgio Pasotti, 
Francesca Inaudi, 
Fabio Troiano, 
Francesca Picozza
"
Crutch,(2004),"
Drama, Romance            ",89 min,5.3,$0.02M,623,,Rob Moretti,":
Eben Gordon, 
Rob Moretti, 
Juanita Walsh, 
Jennifer Laine Williams
"
Vital,(2004),"
Drama, Thriller            ",86 min,6.8,,"2,684",,Shin'ya Tsukamoto,":
Tadanobu Asano, 
Nami Tsukamoto, 
Kiki, 
Kazuyoshi Kushida
"
Acrimony,(2004),"
Horror, Thriller            ",85 min,6.1,,18,,Brandon E. Brooks,":
Suzi Lorraine, 
Adam C. Edwards, 
Michael J. Panichelli Jr., 
Brandon E. Brooks
"
Lado Selvagem,(2004),"
Drama, Romance            ",93 min,6.4,$0.02M,958,52        ,Sébastien Lifshitz,":
Stéphanie Michelini, 
Yasmine Belmadi, 
Edouard Nikitine, 
Josiane Stoléru
"
Ellis in Glamourland,(2004),"
Comedy, Romance            ",95 min,5.8,,"1,021",,Pieter Kramer,":
Linda de Mol, 
Joan Collins, 
Chris Tates, 
Kees Hulst
"
Thérèse: The Story of Saint Thérèse of Lisieux,(2004),"
Biography, Drama            ",96 min,6.5,$0.10M,450,27        ,Leonardo Defilippis,":
Lindsay Younce, 
Leonardo Defilippis, 
Patti Defillipis, 
Melissa Sumpter
"
Plan,(2004),"
Action, Crime, Thriller            ",149 min,4.2,,783,,Hriday Shetty,":
Sanjay Dutt, 
Dino Morea, 
Sanjay Suri, 
Bikram Saluja
"
Udhaya,(2004),"
Action, Drama, Thriller            ",,3.8,,455,,Azhagam Perumal,":
Joseph Vijay, 
Simran, 
Pyramid Natarajan, 
Sophiya Haque
"
Chakwa,(2004),"
Mystery            ",125 min,7.3,,29,,Jatin Satish Wagle,":
Mukta Barve, 
Atul Kulkarni, 
Deepa Parab, 
Sharad Bhutadiya
"
Fröken Sverige,(2004),"
Drama            ",92 min,5.5,,"1,683",,Tova Magnusson,":
Alexandra Dahlström, 
Sverrir Gudnason, 
Sebastian Ylvenius, 
Leo Hallerstam
"
U Belt,(2004),"
Drama            ",,3.8,,12,,Donn T. Remo,":
Michelle Estevez, 
Maricar Fernandez, 
Danna Garcel, 
Aleck Bovick
"
Anand,(2004),"
Comedy, Drama, Musical            ",180 min,7.8,,"1,754",,Sekhar Kammula,":
Raja, 
Kamalinee Mukherjee, 
Anuj Gurwara, 
Master Abhijit
"
Disputa Entre Irmãos,(2004),"
Comedy, Drama, Romance            ",103 min,6.4,,"1,040",,Jan Sardi,":
Giovanni Ribisi, 
Adam Garcia, 
Joe Petruzzi, 
Rodney Afif
"
Framom främsta linjen,(2004),"
Drama, History, War            ",127 min,6.7,,"1,412",,Åke Lindman,":
Tobias Zilliacus, 
Ilkka Heiskanen, 
Christoffer Weiss, 
Kim Gustafsson
"
Kaam Jwala: The Fire,(2004),"
Drama            ",73 min,2.7,,7,,Kanti Shah,":
Amit Pachori, 
Sapna, 
Junior Jagdeep, 
Anil Nagrath
"
Evolução de uma Família Filipina,(2004),"
Drama            ",540 min,7.9,,265,,Lav Diaz,":
Elryan de Vera, 
Angie Ferro, 
Pen Medina, 
Marife Necesito
"
Pa-siyam,(2004),"
Horror, Drama, Mystery            ",112 min,6.5,,68,,Erik Matti,":
Roderick Paulate, 
Cherry Pie Picache, 
Aubrey Miles, 
Maricar De Mesa
"
Uri hyeong,(2004),"
Drama            ",112 min,7.1,,532,,Kwon-tae Ahn,":
Ha-kyun Shin, 
Won Bin, 
Hae-sook Kim, 
Bo-young Lee
"
Ab... Bas!,(2004),"
Drama, Romance, Thriller            ",137 min,3.3,,70,,Rajesh Kumar Singh,":
Chetanya Adeep, 
Shawar Ali, 
Arun Bakshi, 
Chitrapama
"
XXL,(2004),"
Comedy            ",105 min,4.5,,219,,Julio Sánchez Valdés,":
Óscar Jaenada, 
Mónica Godoy, 
Antonio Dechent, 
Miriam Díaz-Aroca
"
Gwishini sanda,(2004),"
Comedy, Horror            ",123 min,6.2,,394,,Sang-Jin Kim,":
Seung-won Cha, 
Seo-hee Jang, 
Hang-Seon Jang, 
Tae-yeong Son
"
Desejo e Sedução,(2004),"
Drama            ",100 min,6.2,,347,,Felipe Vega,":
Roberto Enríquez, 
Natalia Millán, 
David Selvas, 
Irene Montalà
"
Les soeurs fâchées,(2004),"
Comedy, Drama            ",93 min,6.4,,"1,530",,Alexandra Leclère,":
Isabelle Huppert, 
Catherine Frot, 
François Berléand, 
Brigitte Catillon
"
Alles auf Zucker!,(2004),"
Comedy, Drama            ",95 min,6.7,$0.09M,"2,671",60        ,Dani Levy,":
Henry Hübchen, 
Hannelore Elsner, 
Udo Samel, 
Golda Tencer
"
Podium,(2004),"
Comedy, Music            ",95 min,6.3,,"3,694",,Yann Moix,":
Benoît Poelvoorde, 
Jean-Paul Rouve, 
Julie Depardieu, 
Marie Guillard
"
Um Assassino Entre Nós,(2004),"
Thriller, Drama            ",110 min,5.0,,700,,Brad Keller,":
C. Thomas Howell, 
Sean Young, 
Ben Browder, 
Dedee Pfeiffer
"
Fjorton suger,(2004),"
Drama, Romance            ",83 min,4.6,,"1,251",,Filippa Freijd,":
Elin Ahlberg, 
Jesper Fridh, 
Andreas Karoliussen, 
Björn Månsson
"
Orient Express,(2004),"
Romance, Drama            ",115 min,6.1,,837,,Sergiu Nicolaescu,":
Sergiu Nicolaescu, 
Gheorghe Dinica, 
Dan Bittman, 
Maia Morgenstern
"
Chainsaw Sally,(2004),"
Comedy, Horror, Thriller            ",83 min,4.7,,499,,Jimmyo Burril,":
April Monique Burril, 
Mark Redfield, 
Alec Joseph, 
David R. Calhoun
"
Devathayai Kanden,(2004),"
Drama            ",152 min,4.3,,184,,Boopathy Pandian,":
Dhanush, 
Sridevi Vijaykumar
"
Mädchen Mädchen 2,(2004),"
Comedy, Romance            ",88 min,4.7,,"1,444",,Peter Gersina,":
Diana Amft, 
Karoline Herfurth, 
Jasmin Gerat, 
Max Riemelt
"
Hide and Creep,(2004),"
Comedy, Horror            ",85 min,4.8,,868,,Chuck Hartsell,":
Chuck Hartsell, 
Michael Shelton, 
Kyle Holman, 
Chris Garrison
"
Happily Even After,(2004),"
Comedy, Romance            ",88 min,6.3,,121,,Unsu Lee,":
Jason Behr, 
Marina Black, 
Fay Masterson, 
Michael A. Goorjian
"
Inconscientes,(2004),"
Comedy, Mystery, Romance            ",100 min,7.3,$0.07M,"1,983",59        ,Joaquín Oristrell,":
Leonor Watling, 
Luis Tosar, 
Alex Brendemühl, 
Mercedes Sampietro
"
Charas: A Joint Effort,(2004),"
Action, Thriller            ",140 min,5.3,,287,,Tigmanshu Dhulia,":
Jimmy Sheirgill, 
Uday Chopra, 
Irrfan Khan, 
Hrishitaa Bhatt
"
Face of Terror,(2004),"
Action, Crime, Drama            ",100 min,4.3,,424,,Bryan Goeres,":
Ricky Schroder, 
Paulina Gálvez, 
Eric Balfour, 
Abel Folk
"
The Breakup Artist,(2004),"
Comedy, Romance            ",86 min,4.6,,231,,Vincent Rubino,":
Joseph Lyle Taylor, 
Paula Devicq, 
Ron Mongeluzzo, 
Sarita Choudhury
"
A Estrela de Laura,(2004),"
Animation, Family            ",75 min,6.1,,539,,Piet De Rycker,":
Céline Vogt, 
Sandro Iannotta, 
Maximilian Artajo, 
Brit Gülland
"
One piece: Norowareta seiken,(2004),"
Animation, Action, Adventure            ",95 min,6.8,,"1,225",,Kazuhisa Takenouchi,":
Takeshi Aono, 
Hiroaki Hirata, 
Masami Hisamoto, 
Kazuya Nakai
"
Carona Sinistra,(2004),"
Crime, Drama            ",87 min,7.0,$0.41M,714,,Ghyslaine Côté,":
Jacinthe Laguë, 
Julie Deslauriers, 
Ingrid Falaise, 
Brigitte Lafleur
"
Jailbait,(2004),"
Drama            ",90 min,5.8,$0.01M,380,41        ,Brett C. Leonard,":
Stephen Adly Guirgis, 
Michael Pitt, 
Laila Robins, 
David Zayas
"
Run,(2004),"
Action, Comedy, Drama            ",137 min,4.8,$0.05M,"1,177",,Jeeva,":
Abhishek Bachchan, 
Bhoomika Chawla, 
Mahesh Manjrekar, 
Vijay Raaz
"
Meri Biwi Ka Jawab Nahin,(2004),"
Action, Comedy, Romance            ",150 min,3.9,,630,,Pankaj Parashar,":
Akshay Kumar, 
Sridevi, 
Gulshan Grover, 
Laxmikant Berde
"
Amor idiota,(2004),"
Comedy            ",104 min,5.1,,418,,Ventura Pons,":
Santi Millán, 
Mercè Pons, 
Marc Cartes, 
Jordi Dauder
"
Sci-Fighter,(2004),"
Action, Sci-Fi            ",90 min,2.7,,560,,Art Camacho,":
Don Wilson, 
Cynthia Rothrock, 
Lorenzo Lamas, 
Aki Aleong
"
Vaastu Shastra,(2004),"
Horror, Mystery            ",106 min,4.9,,590,,Saurab Narang,":
Vicky Ahuja, 
J.D. Chakravarthi, 
Ahsaas Channa, 
Peeya Rai Chowdhary
"
Arul,(2004),"
Action            ",162 min,5.7,,367,,Hari,":
Vikram, 
Jyotika, 
Pasupathy, 
Vadivelu
"
Terrorists,(2004),"
Comedy            ",72 min,6.4,,104,,Jay Martel,":
Ian Roberts, 
Jason Mantzoukas, 
Jessica St. Clair, 
Bobby Tisdale
"
Childstar,(2004),"
Comedy, Drama            ",98 min,6.0,,946,,Don McKellar,":
Don McKellar, 
Peter Paige, 
Gil Bellows, 
Victoria Fodor
"
Runway,(2004),"
Action, Comedy, Thriller            ",,6.6,,448,,Joshiy,":
Dileep, 
Kavya Madhavan, 
Indrajith Sukumaran, 
Harisree Asokan
"
Choo,(2004),"
Thriller            ",95 min,5.6,,101,,Ong-Art Singlumpong,":
Sorapong Chatree, 
Thongthong Mokjok, 
Helen Nima, 
Nirut Saosudchart
"
Nora's Hair Salon,(2004),"
Comedy, Drama            ",84 min,3.7,,441,,Jerry LaMothe,":
Tatyana Ali, 
Kristian Bernard, 
Bobby Brown, 
Brandi Boyd
"
Allein,(2004),"
Drama            ",88 min,6.8,,555,,Thomas Durchschlag,":
Lavinia Wilson, 
Maximilian Brückner, 
Richy Müller, 
Victoria Mayer
"
À Beira do Abismo,(2004),"
Horror, Mystery, Thriller            ",87 min,5.6,,"1,492",,Mark Edwin Robinson,":
Kelly Overton, 
James Haven, 
Jennette McCurdy, 
Joe Morton
"
Jennifer's Shadow,(2004),"
Horror, Mystery, Thriller            ",96 min,4.6,,494,,Daniel de la Vega,":
Faye Dunaway, 
Gina Philips, 
Duilio Marzio, 
Nicolás Pauls
"
El basha telmiz,(2004),"
Action, Comedy, Romance            ",110 min,6.0,,"1,319",,Wael Ihsan,":
Hassan Hosny, 
Ghadah Adel, 
Karim Abdel Aziz, 
Maha Ahmed
"
Shikaar,(2004),"
Action, Musical, Thriller            ",,5.2,,31,,Darshan Bagga,":
Jaz Pandher, 
Danny Denzongpa, 
Kanishkaa Kapoor, 
Gurpreet kaur Sodhi
"
Desejos Mortais,(2004),"
Drama, Horror            ",101 min,6.0,,"2,358",,Oxide Chun Pang,":
Race Wong, 
Rosanne Wong, 
Anson Leung, 
Michelle Yim
"
Aparichithan,(2004),"
Adventure, Thriller, Horror            ",116 min,5.0,,212,,Sanjiv Sivan,":
Kavya Madhavan, 
Manya, 
Karthika, 
Mammootty
"
Pad u raj,(2004),"
Comedy, War            ",93 min,6.2,,744,,Milos Radovic,":
Lazar Ristovski, 
Branka Katic, 
Simon Lyndon, 
Olivera Markovic
"
Iluzija,(2004),"
Drama            ",107 min,7.6,$0.00M,"1,009",61        ,Svetozar Ristovski,":
Vlado Jovanovski, 
Marko Kovacevic, 
Jordanco Cevrevski, 
Elena Mosevska
"
Aga Bai Arecha,(2004),"
Comedy, Family, Fantasy            ",100 min,7.3,,477,,Kedar Shinde,":
Sanjay Narvekar, 
Priyanka Yadav, 
Bharti Achrekar, 
Sonali Bendre
"
Company K,(2004),"
Drama, War            ",102 min,5.3,,277,,Robert Clem,":
Ari Fliakos, 
Terry Serpico, 
Steve Cuiffo, 
Joe Delafield
"
Sugar Creek Gang: Great Canoe Fish,(2004),"
Family            ",70 min,7.1,,44,,Owen Smith,":
Jacob Velcoff, 
Lexi Johnson, 
Tim McIntosh, 
Josh Garmon
"
A Prostituta e a Baleia,(2004),"
Drama            ",120 min,6.4,,918,,Luis Puenzo,":
Leonardo Sbaraglia, 
Aitana Sánchez-Gijón, 
Pep Munné, 
Mercè Llorens
"
Bare Bea,(2004),"
Drama            ",86 min,5.2,,"1,305",,Petter Næss,":
Kaia Foss, 
Kamilla Grønli Hartvig, 
Ida Thurman-Moe, 
Maria Brinch
"
Chicks with Sticks,(2004),"
Comedy, Drama, Sport            ",86 min,5.1,,359,,Kari Skogland,":
Jessalyn Gilsig, 
Peter Outerbridge, 
Juliette Marquis, 
Michie Mee
"
