Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Ihmemies,(1979),"
Comedy            ",103 min,5.4,,34,,Antti Peippo,":
Antti Litja, 
Martti Pennanen, 
Saara Pakkasvirta, 
Tarja-Tuulikki Tarsala
"
Vay basimiza gelenler,(1979),"
Comedy            ",84 min,6.5,,381,,Zeki Alasya,":
Zeki Alasya, 
Metin Akpinar, 
Adile Nasit, 
Süleyman Turan
"
Nahla,(1979),"
Drama            ",111 min,6.1,,24,,Farouk Beloufa,":
Yasmine Khlat, 
Youssef Saiah, 
Lina Tebbara, 
Nabila Zeitouni
"
Sexo Selvagem,(1979),,98 min,,,,,Ary Fernandes,":
Ana Paula Bless, 
Claudio D'Oliani, 
Marineide Vidal, 
Reginaldo Vieira
"
Atsalut pader,(1979),"
Biography            ",102 min,8.5,,8,,Paolo Cavara,":
Gianni Cavina, 
Claudio Bigagli, 
Marino Campanaro, 
Michela Caruso
"
Pi li sha shou,(1979),"
Action, Crime            ",90 min,3.7,,10,,Shen Liang,":
Min-Yi Huang, 
Michael Wai-Man Chan, 
Ya Ying Liu, 
Yat Fan Lau
"
Switch,(1979),"
Comedy            ",102 min,,,,,Giuseppe Colizzi,":
Annie Belle, 
Massimo Casseriani, 
Ernesto Colli, 
Henry Deas
"
Los éxitos del amor,(1979),"
Musical, Comedy, Romance            ",90 min,5.5,,15,,Fernando Siro,":
Claudio Levrino, 
Graciela Alfano, 
Mario Sánchez, 
Ricardo Darín
"
Close Shave,(1979),"
Comedy            ",91 min,,,,,Robert Hendrickson,":
Toni Benson, 
Scott Gaba, 
Corey Reagan Hendrickson, 
Harry Levinthal
"
Nichiren,(1979),,,7.0,,12,,Noboru Nakamura,":
Kinnosuke Nakamura, 
Katsuo Nakamura, 
Keiko Matsuzaka, 
Shinjirô Ebara
"
Xing gui,(1979),"
Crime, Drama            ",,7.7,,16,,Wai-Chuen Yung,":
Ying Bai, 
Kien Shih, 
Chiao Chiao, 
Peter Brent
"
Das Pferdemädchen,(1979),"
Family, Drama            ",85 min,7.1,,11,,Egon Schlegel,":
Märtke Wellm, 
Heiko Wisbar, 
Margit Rathke, 
René Klevenow
"
Magroor,(1979),"
Action            ",137 min,6.5,,10,,Brij,":
Shatrughan Sinha, 
Vidya Sinha, 
Prem Nath, 
Shreeram Lagoo
"
Kong que wang chao,(1979),"
Action, Drama            ",91 min,6.6,,30,,Yuen Chor,":
Fei Ai, 
Ping Chen, 
Chuen Chiang, 
David Chiang
"
Clipa,(1979),"
Drama            ",138 min,6.1,,16,,Gheorghe Vitanidis,":
Violeta Andrei, 
Leopoldina Balanuta, 
Gheorghe Cozorici, 
Ion Dichiseanu
"
Elpidio Valdés,(1979),"
Animation            ",70 min,7.7,,46,,Juan Padrón," Director:
Juan Padrón
"
Seven sevene,(1979),,56 min,,,,,Çetin Inanç,":
Zerrin Egeliler, 
Kazim Kartal, 
Aysen Atav, 
Çetin Basaran
"
As Aventuras de um Rato Ultrajante,(1979),"
Animation, Adventure, Family            ",85 min,6.4,,15,,Hiroshi Saitô,":
Stephen Apostolina, 
Michael Sorich, 
Steve Kramer, 
Wendee Lee
"
Rosszemberek,(1979),"
Drama, Western            ",90 min,7.4,,83,,György Szomjas,":
Djoko Rosic, 
Mari Kiss, 
János Derzsi, 
György Dörner
"
Salawahan,(1979),"
Comedy, Romance            ",90 min,7.7,,11,,Ishmael Bernal,":
Rio Locsin, 
Rita Gomez, 
Jay Ilagan, 
Mat Ranillo III
"
Gönül Oyunu,(1979),,,,,,,Ülkü Erakalin,":
Zerrin Egeliler, 
Bülent Kayabas, 
Nilgün Ceylan, 
Yüksel Gözen
"
Mao shan dao ren,(1979),"
Action            ",,5.8,,34,,Yao-Hua Hsi-Men,":
Ka-Yan Leung, 
Jason Piao Pai, 
Jung-Lee Hwang, 
Eva Lin
"
Desejo Selvagem,(1979),"
Adventure            ",95 min,,,,,David Cardoso,":
Fernando Arrués, 
Aparecida Braidotti, 
David Cardoso, 
Rafael Cifuentes
"
Seifuku nugi-hajime,(1979),,70 min,,,,,Jirô Hidari,":
Harumi Nogi, 
Nanami Fujita, 
Chiharu Inoue, 
Nozomi Ômura
"
Die Nacht mit Chandler,(1979),"
Crime, Drama, Romance            ",87 min,,,,,Hans Noever,":
Agnes Dünneisen, 
Rio Reiser, 
Thomas Schücke, 
Vania Vilers
"
Hu die shi ba shi,(1979),"
Action, Adventure            ",86 min,5.6,,32,,Shih Hao Ko,":
Yi-Min Li, 
Pu-Liao Hsu, 
Chung-Kuei Chang, 
Pao-Shan Chang
"
Der Willi-Busch-Report,(1979),"
Drama, Comedy            ",120 min,6.5,,40,,Niklaus Schilling,":
Tilo Prückner, 
Kornelia Boje, 
Dorothea Moritz, 
Karin Frey
"
El último amor en Tierra del Fuego,(1979),"
Drama            ",100 min,6.1,,27,,Armando Bo,":
Isabel Sarli, 
Armando Bo, 
Victor Bo, 
Alberto Martín
"
Félicité,(1979),"
Drama            ",95 min,6.8,,12,,Christine Pascal,":
Christine Pascal, 
Monique Chaumette, 
Paul Crauchet, 
Dominique Laffin
"
Isa-dalawa-tatlo: Ang tatay kong kalbo,(1979),"
Comedy            ",,9.1,,36,,Fely Crisostomo,":
Niño Muhlach, 
Bembol Roco, 
Beth Bautista, 
Allan Muhlach
"
Onna kyôshi: Yogoreta uwasa,(1979),,73 min,,,,,Akira Katô,":
Erina Miyai, 
Yumi Fukazawa, 
Hiroshi Gojô, 
Hidetoshi Kageyama
"
Chong,(1979),"
Drama, Horror            ",84 min,6.5,,29,,Norman Chu,":
Norman Chu, 
Xiao Hua, 
Jiang Shan, 
Yi Lai Ku
"
Huang shi shi,(1979),"
Drama            ",96 min,,,,,Richard Ng,":
Richard Ng, 
Git-Ling Fong, 
Ching Tang, 
Chin-Lai Sung
"
El fayuquero,(1979),,95 min,,,,,Miguel M. Delgado,":
Eulalio González, 
Rosenda Bernal, 
Miguel Manzano, 
Rafael Inclán
"
Heja Sverige!,(1979),"
Comedy            ",82 min,4.4,,14,,Georg Adelly,":
Georg Adelly, 
Per Oscarsson, 
Kalle Sändare
"
Cualquier cosa,(1979),"
Comedy, Drama, Romance            ",,,,,,Douglas Pedro Sánchez,":
Ana Silvia Garza, 
Jaime Garza, 
Dora Guerra, 
Cecilia Toussaint
"
Yi ke hong dou,(1979),"
Romance            ",96 min,6.6,,14,,Li-Li Liu,":
Han Chin, 
Brigitte Lin, 
Yung-Lin Ma, 
Bao-Yun Tang
"
Byoinzaka no kubikukuri no ie,(1979),"
Drama, Mystery            ",139 min,6.3,,57,,Kon Ichikawa,":
Kôji Ishizaka, 
Yoshiko Sakuma, 
Junko Sakurada, 
Takako Irie
"
Edavazhiyile Poocha Minda Poocha,(1979),"
Drama            ",140 min,7.1,,10,,T. Hariharan,":
Madhu, 
Srividya, 
M.G. Soman, 
Sankaradi
"
Mirai shonen Conan,(1979),"
Animation, Adventure, Drama            ",,4.9,,12,,Hajime Satou,":
Masatô Ibu, 
Takuzô Kamiyama, 
Iemasa Kayumi, 
Hiroshi Masuoka
"
Tie quan,(1979),"
Action, Drama            ",88 min,6.6,,38,,Karl Maka,":
Kuan Tai Chen, 
Fei Meng, 
Chia Yung Liu, 
Ka-Yan Leung
"
Jin yi wei,(1979),,87 min,5.4,,16,,Chi Lo,":
Hua Yueh, 
Mu-Chuan Chen, 
Yi Chang, 
Po Chin
"
O Último Cão de Guerra,(1979),"
Crime            ",92 min,6.0,,11,,Tony Vieira,":
Hitagibe Carneiro, 
Renée Casemart, 
Heitor Gaiotti, 
Christina Kristner
"
Le piège à cons,(1979),"
Crime, Drama            ",90 min,5.6,,45,,Jean-Pierre Mocky,":
Jean-Pierre Mocky, 
Catherine Leprince, 
Lise Roy, 
Michel Francini
"
Río de la muerte,(1979),"
Adventure, Romance            ",92 min,,,,,José Ullóa,":
Jorge Rivero, 
Rosita Bouchot, 
Silvia Manríquez, 
Verónica Miriel
"
Gandharvya Kanya,(1979),"
Action, Adventure, Fantasy            ",,4.7,,6,,P.S. Prakash,":
Anita, 
Anuradha, 
Aruna, 
Jayamalini
"
Cheung laap cheing ngoi,(1979),"
Crime, Drama, Thriller            ",,2.2,,195,,Philip Chan,":
Michael Wai-Man Chan, 
Philip Chan, 
Kuo-Chu Chang, 
Kong Chu
"
Ajándék ez a nap,(1979),"
Drama            ",83 min,7.2,,151,,Péter Gothár,":
Cecília Esztergályos, 
Pál Hetényi, 
Judit Pogány, 
Lajos Szabó
"
Poonthalir,(1979),,,,,,,Mohan,":
Aachi Manorama, 
Suruli Rajan, 
Sivakumar, 
Sujatha
"
Nagin Aur Suhagan,(1979),"
Adventure, Drama, Thriller            ",,6.2,,8,,Shantilal Soni,":
Vijay Arora, 
Rita Bhaduri, 
Mahesh Bhatt, 
Laxmi Chhaya
"
"SuperAndy, il fratello brutto di Superman",(1979),"
Comedy, Sci-Fi            ",95 min,5.3,,26,,Paolo Bianchini,":
Andy Luotto, 
Gino Santercole, 
Eurilla del Bono, 
Chris Esposito
"
Compañero de viaje,(1979),,109 min,6.6,,8,,Clemente de la Cerda,":
Toco Gómez, 
Eduardo Calvo, 
María Escalona, 
Esperanza Roy
"
Cronica roja,(1979),"
Action, Crime, Drama            ",85 min,6.6,,19,,Fernando Vallejo,":
Mario Saavedra, 
Gerardo Vigil, 
Carlos Cardán, 
Guillermo Orea
"
Der Landvogt von Greifensee,(1979),,105 min,,,,,Wilfried Bolliger,":
Christian Quadflieg, 
Adelheid Arndt, 
Laura Trotter, 
Silvia Dionisio
"
"Maschio, femmina, fiore, frutto",(1979),"
Comedy            ",,4.6,,12,,Ruggero Miti,":
Anna Oxa, 
Giovanni Crippa, 
Massimo Boldi, 
Chiara Moretti
"
"Lo blanco, lo rojo y lo negro",(1979),"
Western            ",90 min,6.4,,5,,Alberto Mariscal,":
Hugo Stiglitz, 
Jorge Luke, 
Shandira, 
Carlos East
"
"Pluk, naufragé de l'espace",(1979),"
Animation, Comedy, Sci-Fi            ",74 min,7.2,,60,,Jean Image," Director:
Jean Image
"
"Addio, piccola mia",(1979),"
Biography, Drama, Romance            ",123 min,6.8,,12,,Lothar Warneke,":
Hilmar Eichhorn, 
Ute Lubosch, 
Christine Schorn, 
Michael Gwisdek
"
Liang shan guai zhao,(1979),"
Action, Comedy            ",90 min,5.7,,47,,Ming Chin,":
Charles Heung, 
Lap Ban Chan, 
Shao-Hung Chan, 
Ling Wei Chen
"
Bonitas e Gostosas,(1979),"
Comedy            ",90 min,5.5,,22,,Carlo Mossy,":
Meiry Vieira, 
Iara Stein, 
Lúcia Legrand, 
Elena Andrea
"
La boda del señor cura,(1979),"
Drama            ",102 min,4.6,,18,,Rafael Gil,":
José Sancho, 
José Bódalo, 
Manuel Tejada, 
Blanca Estrada
"
Tie yan,(1979),"
Action, Adventure            ",87 min,5.1,,26,,Pei-Cheng Chang,":
Ling Chia, 
Don Wong, 
Hua Chung Ting, 
Hung-Chi Chang
"
Jesamui chujeog,(1979),"
Action            ",82 min,,,,,Si-Hyeon Kim,":
Chiang Kao, 
Yeon-jeong Woo, 
Feng Chen Chen, 
Li-Chun Chen
"
Surja Dighal Bari,(1979),"
Drama            ",131 min,8.2,,251,,Sheikh Niamat Ali,":
Dolly Anowar, 
Rawshan Zamil, 
Sitara Begum, 
Sufia
"
Volání rodu,(1979),"
Adventure            ",64 min,6.4,,38,,Jan Schmidt,":
Jirí Bartoska, 
Ludvík Hradilek, 
Milada Janderová, 
Helena Malehová
"
"Correction, Please or How We Got Into Pictures",(1979),,50 min,,,,,Noël Burch,":
Sue Lloyd, 
Jeff Rawle, 
Lea Brodie, 
Jimmy Gardner
"
La guerra de los pasteles,(1979),"
Musical, Comedy            ",104 min,6.9,,18,,René Cardona,":
Angélica María, 
Raúl Vale, 
Tito Junco, 
Polo Ortín
"
Vacanta tragica,(1979),"
Drama            ",80 min,7.1,,10,,Constantin Vaeni,":
Mircea Diaconu, 
Anda Onesa, 
Mircea Albulescu, 
Remus Margineanu
"
Kara Çadirin Kizi Zeynep,(1979),"
Drama, Romance            ",,,,,,Orhan Elmas,":
Ibrahim Tatlises, 
Perihan Savas, 
Hüseyin Peyda, 
Tuncer Necmioglu
"
Mostruosita,(1979),"
Horror            ",,,,,,Peter Skerl,":
Eleonora King, 
Carlo De Mejo, 
Francesco Parisi, 
Bruno Di Luia
"
Pakeeza,(1979),"
Drama            ",,,,,,Pervez Malik,":
Albela, 
Allauddin, 
Jamshed Ansari, 
Nadeem Baig
"
Men in Orbit,(1979),"
Comedy            ",45 min,5.0,,17,,John Lurie,":
John Lurie, 
Eric Mitchell, 
Becky Johnston, 
Arto Lindsay
"
39 Stripes,(1979),"
Drama            ",61 min,4.9,,11,,Ron Ormond,":
Tim Ormond, 
Nancy Harper, 
Craig Cortney, 
Duane Hahn
"
Di er dao cai hong,(1979),"
Comedy, Romance            ",,6.0,,6,,Tsun-Shou Sung,":
Kenny Bee, 
Anthony Chan, 
Chelsia Chan, 
Philip Chan
"
Usporeno kretanje,(1979),"
Drama, Sport            ",106 min,8.7,,16,,Vanca Kljakovic,":
Relja Basic, 
Boris Buzancic, 
Sasa Dabetic, 
Vanja Drach
"
Climax rape: Hagu,(1979),"
Drama            ",68 min,,,,,Katsuhiko Fujii,":
Minako Mizushima, 
Megu Kawashima, 
Emi Tsukuba, 
Akira Sakai
"
Umi no Triton,(1979),"
Animation, Action, Adventure            ",74 min,6.7,,90,,Yoshiyuki Tomino,":
Akemi Hirokawa, 
Kaneta Kimotsuki, 
Yoku Shioya, 
Kazuko Sugiyama
"
Wa la yazal al tahqiq mostameran,(1979),"
Crime, Drama            ",,5.7,,26,,Ashraf Fahmy,":
Mahmoud Abdel Aziz, 
Nabila Ebeid, 
Tawfik El Deken, 
Malak El Gamal
"
Canin isterse,(1979),"
Drama            ",61 min,,,,,Yavuz Figenli,":
Zerrin Egeliler, 
Tevfik Sen, 
Meral Banu, 
Oktar Durukan
"
El corazón del bosque,(1979),"
Drama            ",100 min,6.6,,80,,Manuel Gutiérrez Aragón,":
Ángela Molina, 
Norman Briski, 
Luis Politti, 
Víctor Valverde
"
Ejiki,(1979),,80 min,6.3,,12,,Kôji Wakamatsu,":
Yôko Kurita, 
Yûya Uchida
"
The Hughes Mystery,(1979),"
Mystery            ",,,,,,Manuel Zecena Diéguez,":
Jackson Bostwick, 
Broderick Crawford, 
José Ferrer, 
Hope Holiday
"
"Companys, procés a Catalunya",(1979),"
Biography, Drama, History            ",125 min,6.3,,53,,Josep Maria Forn,":
Luis Iriondo, 
Marta Angelat, 
Montserrat Carulla, 
Xabier Elorriaga
"
Teu Tua,(1979),"
Comedy            ",85 min,5.5,,15,,Domingos de Oliveira,":
Jorge Alberto, 
Catalina Bonakie, 
Armando Bógus, 
Louise Cardoso
"
Shri Tirupati Venkateswara Kalyanam,(1979),"
Musical, Drama            ",,6.6,,9,,Taraka Rama Rao Nandamuri,":
Taraka Rama Rao Nandamuri, 
Jayasudha, 
Jaya Prada, 
Satyanarayana Kaikala
"
Kummatty,(1979),"
Fantasy            ",90 min,7.1,,63,,Govindan Aravindan,":
Master Ashokan, 
Sivasankaran Divakaran, 
Kothara Gopalkrishnan, 
Ramunni
"
1+1=3,(1979),"
Comedy            ",85 min,7.3,,15,,Heidi Genée,":
Adelheid Arndt, 
Luzian Walter Bappert, 
Hark Bohm, 
Gerhard Einert
"
El rediezcubrimiento de México,(1979),"
Adventure, Comedy, Drama            ",99 min,5.3,,19,,Fernando Cortés,":
Pancho Córdova, 
Alfredo Landa, 
Dacia González, 
Rafael Llamas
"
Historias de amor y masacre,(1979),"
Animation, Comedy            ",88 min,6.2,,16,,Jordi Amorós," Director:
Jordi Amorós
| 
    Star:
Manuel Vázquez
"
Bilet powrotny,(1979),"
Drama            ",105 min,7.1,,28,,Ewa Petelska,":
Anna Seniuk, 
Leszek Herdegen, 
Zofia Saretok, 
Henryk Bak
"
A pobezim az na kraj sveta,(1979),"
Family, Drama            ",74 min,7.2,,52,,Peter Solan,":
Viera Strnisková, 
Ivan Mistrík, 
Olga Adamcíková, 
Anetka Lakatosová
"
Naan Vaazha Vaippen,(1979),,,6.4,,35,,Yoganand,":
Shivaji Ganesan, 
Rajinikanth, 
Pandharibai, 
Major Sundarrajan
"
Die wunderbaren Jahre,(1979),"
Drama            ",104 min,6.3,,15,,Reiner Kunze,":
Gabi Marr, 
Martin May, 
Dietrich Mattausch, 
Christine Wodetzky
"
Uçurumdaki Kadin,(1979),,,,,,,Ülkü Erakalin,":
Zerrin Egeliler, 
Enver Çokgör, 
Tugay Toksöz, 
Turgut Özatay
"
El torito puños de oro,(1979),,90 min,,,,,Juan Rodríguez Mas,":
Pedro Infante Jr., 
Carmelita González, 
Huracan Ramirez, 
Tere Álvarez
"
Ah! Nomugi toge,(1979),"
Drama, History            ",154 min,7.0,,30,,Satsuo Yamamoto,":
Shinobu Ôtake, 
Mieko Harada, 
Chikako Yuri, 
Yûko Kotegawa
"
Qiao zhe yi jia zi,(1979),"
Drama            ",98 min,7.4,,62,,Haowei Wang,":
Qiang Chen, 
Shu Fang, 
Xiaoqing Liu, 
Shui Jiang
"
Bialy mazur,(1979),"
Biography, Drama, History            ",153 min,,,,,Wanda Jakubowska,":
Tomasz Grochoczynski, 
Anna Chodakowska, 
Aldona Grochal, 
Wojciech Alaborski
"
Diao qin shuang jue,(1979),,89 min,5.4,,9,,Lu Po Tu,":
Siu-Lung Leung, 
Kwok Choi Hon, 
Feng Ku, 
Lau Chan
"
Mathura Bijaya,(1979),"
Fantasy            ",,,,,,A. Sanjeevi,":
Sarat Pujari, 
Sirkant Gautam, 
Anita Das, 
Jaya B.
"
Hou wang da zhan tian bing tian jiang,(1979),"
Adventure, Fantasy            ",90 min,3.6,,16,,Ching-Hua Fu,":
Hua Chung Ting, 
Tan-Feng Fan, 
Lei Zhao, 
Pei-Yu Chao
"
Lakhan,(1979),"
Action, Crime, Drama            ",,,,,,Dinesh-Ramanesh,":
Amjad Khan, 
Baby Rani, 
Chand Usmani, 
Umesh Dutt
"
Oooh Oh,(1979),"
Comedy            ",,,,,,Aram Gülyüz,":
Aydemir Akbas, 
Kamer Baba, 
Aylin Berkay, 
Tevhid Bilge
"
Mis relaciones con Ana,(1979),"
Comedy            ",,,,,,Rafael Moreno Alba,":
José María Caffarel, 
Gisela Callejón, 
Pedro Díez del Corral, 
Felipe Garrigues
"
Ángel del silencio,(1979),"
Action, Drama            ",85 min,5.7,,12,,Gilberto Martínez Solares,":
Rogelio Guerra, 
Rosenda Bernal, 
Rubén Rodríguez, 
José Baviera
"
De proefkonijnen,(1979),"
Drama            ",88 min,4.1,,23,,Guido Henderickx,":
Bert Abspoel, 
Doris Arden, 
Juliette Van de Sompel, 
Jan Decleir
"
Mi adúltero esposo ('In Situ'),(1979),,92 min,3.7,,10,,Joaquín Coll Espona,":
Cassen, 
Esperanza Roy, 
Jesús Puente, 
Yolanda Ríos
"
Milagre - O Poder da Fé,(1979),"
Musical            ",95 min,6.0,,7,,Hércules Breseghelo,":
Roberto Leal, 
Joffre Soares, 
Liana Duval, 
Tony Ferreira
"
Kabut sutra ungu,(1979),"
Drama            ",127 min,7.5,,11,,Sjuman Djaya,":
Jenny Rachman, 
Roy Marten, 
Wahab Abdi, 
Zainal Abidin
"
Nool Veli,(1979),"
Drama            ",,6.5,,10,,K. Balachander,":
Sarath Babu, 
Kamal Haasan, 
Ramana Murthi J.V., 
Saritha
"
Sommokadidhi Sokokadidhi,(1979),"
Drama, Musical, Romance            ",140 min,6.9,,38,,Singeetam Srinivasa Rao,":
Kamal Haasan, 
Jayasudha, 
Rojaramani, 
Prabhakar Reddy
"
Ögren de Gel,(1979),"
Comedy            ",,,,,,Aram Gülyüz,":
Dilber Ay, 
Meral Banu, 
Nilgün Ceylan, 
Ekrem Dümer
"
Tropeiro Velho,(1979),"
Adventure            ",105 min,4.7,,6,,Milton Barragan,":
Teixeirinha, 
Gaúcho Alegre, 
Ivan Castro, 
El Cid
"
Cathy's Child,(1979),"
Drama            ",90 min,6.8,,22,,Donald Crombie,":
Michele Fawdon, 
Alan Cassell, 
Bryan Brown, 
Willie Fennell
"
Un si joli village...,(1979),"
Crime, Drama, Mystery            ",116 min,6.5,,87,,Etienne Périer,":
Victor Lanoux, 
Jean Carmet, 
Valérie Mairesse, 
Michel Robin
"
Tappe-ye 303,(1979),"
War            ",,,,,,Aman Manteghi,":
Naser Malek Motiee, 
Reza Beyk Imanverdi, 
Parviz Fanizadeh, 
Sepideh
"
Ay Aman Of,(1979),"
Comedy            ",,,,,,Ülkü Erakalin,":
Aydemir Akbas, 
Zerrin Egeliler, 
Tevhid Bilge, 
Yüksel Gözen
"
Kristoffers hus,(1979),,98 min,5.2,,33,,Lars Lennart Forsberg,":
Thommy Berggren, 
Agneta Eckemyr, 
Börje Ahlstedt, 
Mimi Pollak
"
Jharh,(1979),"
Drama            ",100 min,6.9,,13,,Utpal Dutt,":
Rabi Ghosh, 
Sova Sen, 
Utpal Dutt, 
Satya Bannerjee
"
Discoteca es amor,(1979),,85 min,,,,,Sergio Véjar,":
Armando Silvestre, 
Maritza Olivares, 
Tere Álvarez, 
Roberto Montiel
"
Nokta ile Virgül paldir küldür,(1979),"
Comedy            ",,3.7,,17,,Oksal Pekmezoglu,":
Abdullah Sahin, 
Enver Demirkan, 
Suna Yildizoglu, 
Bahar Erdeniz
"
Lao tou quan tou da man tou,(1979),"
Action, Comedy            ",93 min,4.3,,22,,Cheng-Liang Kwan,":
Siu Tin Yuen, 
Jing Fang, 
Lien-Sheng Shen, 
Ching Fung Kwan
"
Shaayad,(1979),"
Drama            ",,5.2,,13,,Madan Bawaria,":
Vijayendra Ghatge, 
Neeta Mehta, 
Naseeruddin Shah, 
Simi Garewal
"
Anahtar,(1979),,,,,,,Naki Yurter,":
Gündüz Aker, 
Cesur Barut, 
Çetin Basaran, 
Ihsan Gedik
"
"Jûhassai, umi e",(1979),"
Drama            ",110 min,7.2,,9,,Toshiya Fujita,":
Toshiyuki Nagashima, 
Aiko Morishita, 
Kaoru Kobayashi, 
Yoshie Shimamura
"
Son Söz,(1979),,,,,,,Yavuz Figenli,":
Figen Han, 
Tevfik Sen, 
Harika Öncü, 
Turgut Özatay
"
Ku yue liu xing zhan,(1979),"
Action, Adventure            ",91 min,3.0,,16,,Kuang-Nan Hsieh,":
Hua Tsung, 
Tao-Liang Tan, 
Sing Chen, 
Chin Hu
"
Onmitsu dôshin: Ôedo sôsamô,(1979),"
Crime, Drama            ",85 min,6.4,,8,,Akinori Matsuo,":
Hiroki Matsukata, 
Tetsurô Sagawa, 
Sanae Tsuchida, 
Rino Takase
"
Radiostacioni,(1979),"
War            ",118 min,7.7,,11,,Rikard Ljarja,":
Birçe Hasko, 
Elvira Diamanti, 
Rikard Ljarja, 
Adrian Hoxha
"
Benim yasantim,(1979),"
Adventure            ",,,,,,Semih Servidal,":
Dilber Ay, 
Ahmet Servidal, 
Suna Sezer, 
Turgut Özatay
"
Karthika Deepam,(1979),"
Drama            ",,5.7,,17,,Laxmi Deepak,":
Leelavathi, 
Sharada, 
Sobhan Babu, 
Gummadi
"
Secrétaires lubriques aux goûts pervers,(1979),,80 min,,,,,Michel Caputo,":
Richard Allan, 
Dominique Aveline, 
Martine Capellaro, 
Guy Royer
"
Disco Delirio,(1979),"
Music            ",75 min,5.5,,10,,Oscar Righini,":
Dalida Baglioni, 
Ada Pometti, 
Maurizio Micheletti, 
Anbra Davy
"
Die Totenschmecker,(1979),"
Thriller            ",85 min,5.4,,30,,Ernst Ritter von Theumer,":
William Berger, 
Herb Andress, 
Peter Jacob, 
Maria Beck
"
Handaya,(1979),"
Drama            ",,8.8,,18,,Titus Thotawatte,":
Sanjaya Abeygunawardana, 
Daya Alwis, 
U. Ariyavimal, 
Ekiyan Bacho
"
Sarungale,(1979),"
Drama            ",,8.4,,5,,Sunil Ariyaratne,":
Gamini Fonseka, 
Farina Lai
"
La belle apparence,(1979),,93 min,,,,,Denyse Benoît,":
Françoise Berd, 
Louise Carré, 
Anne-Marie Ducharme, 
Michel Gagnon
"
A Horse Called Jester,(1979),"
Family            ",55 min,6.6,,7,,Ken Fairbairn,":
Sadie Frost, 
Michael Sampson, 
Mark Deamer, 
Heidi Smith
"
Prostite nas,(1979),"
Drama            ",74 min,8.3,,7,,Arif Babayev,":
Yelena Fadeyeva, 
Hasan Mammadov, 
Otkam Iskenderov, 
A. Mammadov
"
Niram Maaratha Pookkal,(1979),,,7.1,,19,,Bharathiraja,":
Rati Agnihotri, 
Radhika Sarathkumar, 
Sudhakar, 
Vijayan
"
Xue rou mo fang,(1979),"
Action, Drama            ",90 min,6.2,,31,,Hsueh Li Pao,":
David Chiang, 
Tao-Liang Tan, 
Chung Wang, 
Michael Wai-Man Chan
"
O Princípio do Prazer,(1979),"
Drama            ",90 min,6.6,,42,,Luiz Carlos Lacerda,":
Odete Lara, 
Paulo Villaça, 
Ana Maria Miranda, 
Luiz Antonio Magalhães
"
Zhuang ju zai yu Niu gan yan,(1979),"
Action, Comedy            ",79 min,6.9,,11,,Li-Kan Fei,":
Biao Yuen, 
Mary Hon, 
Man-Biu Bak, 
Ga-Ming Chan
"
Los superagentes no se rompen,(1979),"
Action, Adventure, Comedy            ",95 min,4.5,,26,,Julio De Grazia,":
Ricardo Bauleo, 
Victor Bo, 
Julio De Grazia, 
Villanueva Cosse
"
Vzroslyy syn,(1979),"
Drama            ",86 min,5.4,,11,,Aleksandr Pankratov-Chyornyy,":
Olga Gudkova, 
Evgeniy Leonov-Gladyshev, 
Vyacheslav Yezepov, 
Roza Makagonova
"
Ölüm Savasi,(1979),"
Action            ",,,,,,Yavuz Figenli,":
Behçet Nacar, 
Dilber Ay, 
Kazim Kartal, 
Gülden Gül
"
Otets Sergiy,(1979),"
Drama            ",99 min,6.5,,102,,Igor Talankin,":
Sergey Bondarchuk, 
Valentina Titova, 
Vladislav Strzhelchik, 
Nikolai Gritsenko
"
Prebet Lapok,(1979),"
Comedy            ",,,,,,Aziz Sattar," Director:
Aziz Sattar
| 
    Star:
A.R. Badul
"
Ang lihim ng Guadalupe,(1979),"
Adventure            ",,,,,,Armando A. Herrera,":
Fernando Poe Jr., 
Tina Monasterio, 
Ivette Christine, 
Paquito Diaz
"
Mladý muz a bílá velryba,(1979),"
Comedy, Drama            ",89 min,6.8,,28,,Jaromil Jires,":
Eduard Cupák, 
Ivan Vyskocil, 
Jana Brejchová, 
Zlata Adamovská
"
"Huwag, bayaw",(1979),"
Drama            ",,,,,,Manuel 'Fyke' Cinco,":
Beth Bautista, 
Crystal
"
Einfach Blumen aufs Dach,(1979),"
Comedy            ",91 min,7.1,,28,,Roland Oehme,":
Martin Trettau, 
Barbara Dittus, 
Lars Jung, 
Carl Heinz Choynski
"
Le gagnant,(1979),"
Comedy            ",95 min,3.8,,49,,Christian Gion,":
Philippe Ruggieri, 
Michel Galabru, 
Stéphane Audran, 
Henri Guybet
"
...Y mañana serán hombres,(1979),"
Drama            ",93 min,,,,,Carlos Borcosque Jr.,":
Antonio Grimau, 
Miguel Ángel Solá, 
Hugo Arana, 
Gonzalo Urtizberéa
"
They Call Him Bruce Lee,(1979),"
Action, Comedy            ",79 min,5.4,,14,,Francis Posadas,":
Rey Malonzo, 
Philip Gamboa, 
Donna Villa, 
Manny Luna
"
Sekret Enigmy,(1979),"
Biography, Drama, History            ",158 min,6.5,,38,,Roman Wionczek,":
Tadeusz Borowski, 
Piotr Fronczewski, 
Piotr Garlicki, 
Tadeusz Plucinski
"
Ammazzare il tempo,(1979),"
Drama            ",95 min,5.8,,6,,Domenico Rafele,":
Stefania Casini, 
Fabio Garriba, 
Paola Morra, 
Angelo Infanti
"
